timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
174182,io4,94,62,20,75,60,77,66
174202,io4,95,61,20,75,60,76,63
174222,io4,96,62,20,75,60,77,65
174242,io4,97,61,20,74,60,76,64
174262,io4,98,61,20,74,60,76,64
174282,io4,99,61,20,75,60,76,64
174302,io4,100,61,20,75,60,76,63
174322,io4,101,61,20,76,60,78,63
174342,io4,102,61,20,76,60,78,63
174362,io4,103,61,19,74,60,76,63
174382,io4,104,62,19,75,60,77,64
174402,io4,105,62,19,76,60,77,64
174422,io4,106,62,19,76,60,77,64
174442,io4,107,61,19,75,60,77,63
174462,io4,108,62,19,75,60,77,65
174482,io4,109,62,19,76,60,78,64
174502,io4,110,62,19,76,60,78,64
174522,io4,111,62,19,75,60,77,66
174542,io4,112,61,19,70,60,71,64
174562,io4,113,61,19,75,60,76,62
174582,io4,114,61,19,75,60,76,62
174602,io4,115,62,19,76,60,78,65
174622,io4,116,61,19,77,60,78,63
174642,io4,117,61,19,75,60,77,64
174662,io4,118,61,19,75,60,77,64
174682,io4,119,62,19,75,60,77,64
174702,io4,120,61,19,76,60,78,64
174722,io4,121,61,19,76,60,78,64
174742,io4,122,61,19,76,60,78,64
174762,io4,123,61,19,77,60,78,64
174782,io4,124,61,19,75,60,77,64
174802,io4,125,62,19,76,60,78,64
174822,io4,126,62,19,76,60,78,64
174842,io4,127,61,19,76,60,78,64
174862,io4,128,62,19,77,60,78,64
174882,io4,129,61,19,76,60,78,64
174902,io4,130,61,19,76,60,78,64
174922,io4,131,61,19,76,60,78,64
174942,io4,132,61,19,76,60,78,64
174962,io4,133,61,20,77,60,78,64
174982,io4,134,61,20,77,60,78,64
175002,io4,135,61,19,75,60,76,63
175022,io4,136,61,20,76,60,77,63
175042,io4,137,62,20,73,60,75,65
175062,io4,138,62,20,73,60,75,65
175082,io4,139,63,19,73,60,74,66
175102,io4,140,62,20,73,60,74,65
175122,io4,141,62,19,75,60,77,65
175142,io4,142,62,19,75,60,77,65
175162,io4,143,61,19,71,60,72,63
175182,io4,144,61,19,76,60,77,64
175202,io4,145,62,19,71,60,72,65
175222,io4,146,62,19,71,60,72,65
175242,io4,147,61,19,75,60,77,64
175262,io4,148,62,19,75,60,77,65
175282,io4,149,61,19,71,60,72,65
175302,io4,150,61,19,71,60,72,65
175322,io4,151,61,19,75,60,76,63
175342,io4,152,62,19,72,60,72,66
175362,io4,153,62,19,72,60,73,65
175382,io4,154,62,19,72,60,73,65
175402,io4,155,62,19,73,60,75,65
175422,io4,156,62,19,72,60,74,65
175442,io4,157,62,19,72,60,74,66
175462,io4,158,62,19,72,60,74,66
175482,io4,159,63,19,69,60,72,66
175502,io4,160,61,19,70,60,73,64
175522,io4,161,63,19,69,60,72,66
175542,io4,162,63,19,69,60,72,66
175562,io4,163,62,19,70,60,74,64
175582,io4,164,62,19,70,60,75,65
175602,io4,165,62,19,70,60,72,64
175622,io4,166,62,19,70,60,72,64
175642,io4,167,62,18,68,60,70,64
175662,io4,168,61,19,70,60,73,64
175682,io4,169,61,19,70,60,73,64
175702,io4,170,61,19,71,60,74,63
175722,io4,171,62,19,71,60,74,66
175742,io4,172,60,19,72,60,75,63
175762,io4,173,60,19,72,60,75,63
175782,io4,174,61,19,68,60,71,62
175802,io4,175,62,19,70,60,72,65
175822,io4,176,62,19,72,60,74,66
175842,io4,177,62,19,72,60,74,66
175862,io4,178,61,19,69,60,72,64
175882,io4,179,61,19,69,60,72,63
175902,io4,180,62,18,69,60,72,66
175922,io4,181,62,18,69,60,72,66
175942,io4,182,62,19,69,60,73,65
175962,io4,183,62,19,70,60,74,65
175982,io4,184,62,19,69,60,73,65
176002,io4,185,62,19,69,60,73,65
176022,io4,186,62,19,70,60,74,65
176042,io4,187,61,19,70,60,73,63
176062,io4,188,61,19,70,60,73,63
176082,io4,189,61,19,70,60,73,63
176102,io4,190,61,18,70,60,72,63
176122,io4,191,61,18,70,60,72,64
176142,io4,192,62,19,70,60,72,65
176162,io4,193,62,19,70,60,72,65
176182,io4,194,61,19,72,60,75,65
176202,io4,195,60,19,70,60,72,63
176222,io4,196,62,19,71,60,73,66
176242,io4,197,62,19,71,60,73,66
176262,io4,198,62,18,70,60,72,65
176282,io4,199,61,19,74,60,76,63
176302,io4,200,61,19,72,60,73,65
176322,io4,201,61,19,72,60,73,65
176342,io4,202,61,19,72,60,74,64
176362,io4,203,61,19,74,60,76,63
176382,io4,204,61,19,71,60,72,65
176402,io4,205,61,19,71,60,72,65
176422,io4,206,61,19,71,60,72,64
176442,io4,207,61,19,70,60,71,64
176462,io4,208,61,19,72,60,73,65
176482,io4,209,61,19,72,60,73,65
176502,io4,210,61,19,71,60,72,65
176522,io4,211,61,19,76,60,77,64
176542,io4,212,61,19,71,60,72,65
176562,io4,213,61,19,71,60,72,65
176582,io4,214,61,19,76,60,77,65
176602,io4,215,61,19,72,60,73,64
176622,io4,216,62,19,74,60,75,66
176642,io4,217,62,19,74,60,75,66
176662,io4,218,61,19,75,60,75,64
176682,io4,219,61,19,75,60,76,63
176702,io4,220,62,19,75,60,75,65
176722,io4,221,62,19,75,60,75,65
176742,io4,222,61,19,76,60,77,65
176762,io4,223,61,19,78,60,80,63
176782,io4,224,62,19,74,60,75,65
176802,io4,225,62,19,74,60,75,65
176822,io4,226,61,19,72,60,72,65
176842,io4,227,61,19,73,60,74,65
176862,io4,228,62,19,76,60,77,65
176882,io4,229,62,19,76,60,77,65
176902,io4,230,61,19,76,60,78,63
176922,io4,231,62,19,71,60,72,65
176942,io4,232,61,20,78,60,79,64
176962,io4,233,61,20,78,60,79,64
176982,io4,234,61,19,77,60,78,65
177002,io4,235,61,20,78,60,79,63
177022,io4,236,61,19,76,60,77,64
177042,io4,237,61,19,76,60,77,64
177062,io4,238,61,19,75,60,77,65
177082,io4,239,62,19,73,60,74,65
177102,io4,240,61,19,76,60,78,65
177122,io4,241,61,19,76,60,78,65
177142,io4,242,61,19,71,60,72,65
177162,io4,243,61,19,76,60,77,64
177182,io4,244,61,19,72,60,72,65
177202,io4,245,61,19,72,60,72,65
177222,io4,246,61,20,71,60,72,63
177242,io4,247,62,19,71,60,72,65
177262,io4,248,62,19,72,60,72,65
177282,io4,249,62,19,72,60,72,65
177302,io4,250,61,19,71,60,71,65
177322,io4,251,62,19,75,60,76,66
177342,io4,252,61,19,71,60,71,64
177362,io4,253,61,19,71,60,71,64
177382,io4,254,61,20,75,60,77,64
177402,io4,255,62,19,77,60,79,65
177422,io4,256,61,20,70,60,71,65
177442,io4,257,61,20,70,60,71,65
177462,io4,258,62,20,76,60,77,65
177482,io4,259,61,19,72,60,73,63
177502,io4,260,61,20,71,60,72,65
177522,io4,261,61,20,71,60,72,65
177542,io4,262,62,19,75,60,76,64
177562,io4,263,62,19,74,60,75,65
177582,io4,264,62,19,72,60,73,66
177602,io4,265,62,19,72,60,73,66
177622,io4,266,61,20,72,60,73,64
177642,io4,267,62,20,76,60,77,65
177662,io4,268,61,20,73,60,74,62
177682,io4,269,61,20,73,60,74,62
177702,io4,270,60,20,71,60,72,62
177722,io4,271,62,20,73,60,73,64
177742,io4,272,61,20,72,60,73,64
177762,io4,273,61,20,72,60,73,64
177782,io4,274,62,20,71,60,71,65
177802,io4,275,62,20,71,60,71,66
177822,io4,276,62,20,73,60,74,65
177842,io4,277,62,20,73,60,74,65
177862,io4,278,62,20,71,60,71,65
177882,io4,279,62,20,72,60,73,65
177902,io4,280,62,19,73,60,74,65
177922,io4,281,62,19,73,60,74,65
177942,io4,282,62,20,71,60,72,66
177962,io4,283,62,19,76,60,77,64
177982,io4,284,61,20,72,60,72,63
178002,io4,285,61,20,72,60,72,63
178022,io4,286,62,19,75,60,77,65
178042,io4,287,63,19,74,60,75,66
178062,io4,288,62,19,75,60,75,64
178082,io4,289,62,19,75,60,75,64
178102,io4,290,61,19,72,60,72,63
178122,io4,291,62,19,77,60,78,65
178142,io4,292,62,19,73,60,74,66
178162,io4,293,62,19,73,60,74,66
178182,io4,294,62,19,74,60,74,64
178202,io4,295,61,19,74,60,75,63
178222,io4,296,62,20,76,60,77,64
178242,io4,297,62,20,76,60,77,64
178262,io4,298,62,19,75,60,77,65
178282,io4,299,61,19,75,60,76,64
178302,io4,300,61,19,72,60,73,63
178322,io4,301,61,19,72,60,73,63
178342,io4,302,62,19,76,60,77,64
178362,io4,303,62,19,79,60,80,65
178382,io4,304,62,19,71,59,72,65
178402,io4,305,62,19,71,59,72,65
178422,io4,306,61,19,71,59,72,64
178442,io4,307,63,19,72,60,73,66
178462,io4,308,62,19,74,60,75,64
178482,io4,309,62,19,74,60,75,64
178502,io4,310,62,19,73,60,73,64
178522,io4,311,62,20,75,60,76,65
178542,io4,312,61,19,70,59,71,64
178562,io4,313,61,19,70,59,71,64
178582,io4,314,62,19,71,59,72,65
178602,io4,315,62,20,76,60,77,65
178622,io4,316,62,19,73,60,74,64
178642,io4,317,62,19,73,60,74,64
178662,io4,318,62,19,71,59,71,65
178682,io4,319,62,19,75,60,76,64
178702,io4,320,62,19,76,60,77,66
178722,io4,321,62,19,76,60,77,66
178742,io4,322,63,19,75,60,76,66
178762,io4,323,62,19,71,59,72,65
178782,io4,324,61,19,71,59,72,64
178802,io4,325,61,19,71,59,72,64
178822,io4,326,63,19,71,59,71,66
178842,io4,327,62,19,77,60,78,66
178862,io4,328,62,19,77,60,78,66
178882,io4,329,62,19,77,60,78,66
178902,io4,330,62,19,77,60,79,65
178922,io4,331,62,19,75,60,76,64
178942,io4,332,62,19,74,60,75,65
178962,io4,333,62,19,74,60,75,65
178982,io4,334,62,19,77,60,78,66
179002,io4,335,63,19,76,60,77,66
179022,io4,336,62,19,75,60,76,65
179042,io4,337,62,19,75,60,76,65
179062,io4,338,62,19,75,60,75,65
179082,io4,339,62,19,75,60,76,64
179102,io4,340,62,19,76,60,76,65
179122,io4,341,62,19,76,60,76,65
179142,io4,342,62,19,78,60,78,65
179162,io4,343,62,19,77,60,78,66
179182,io4,344,62,19,76,60,77,66
179202,io4,345,62,19,76,60,77,66
179222,io4,346,63,19,82,60,82,66
179242,io4,347,61,19,79,60,80,64
179262,io4,348,62,19,77,60,78,65
179282,io4,349,62,19,77,60,78,65
179302,io4,350,62,19,77,60,77,65
179322,io4,351,61,19,79,60,79,63
179342,io4,352,62,19,77,60,78,66
179362,io4,353,62,19,77,60,78,66
179382,io4,354,62,19,77,60,78,66
179402,io4,355,63,19,80,60,81,66
179422,io4,356,63,19,79,60,80,66
179442,io4,357,63,19,79,60,80,66
179462,io4,358,61,19,75,60,76,63
179482,io4,359,61,19,75,60,76,64
179502,io4,360,62,19,78,60,78,64
179522,io4,361,62,19,78,60,78,64
179542,io4,362,62,19,76,60,77,64
179562,io4,363,62,20,74,60,74,64
179582,io4,364,62,19,71,60,72,64
179602,io4,365,62,19,71,60,72,64
179622,io4,366,63,19,74,60,74,66
179642,io4,367,62,19,72,60,72,65
179662,io4,368,62,19,72,60,73,66
179682,io4,369,62,19,72,60,73,66
179702,io4,370,62,19,72,60,72,66
179722,io4,371,62,19,72,60,73,64
179742,io4,372,62,20,72,60,73,64
179762,io4,373,62,20,72,60,73,64
179782,io4,374,61,19,70,59,71,63
179802,io4,375,61,20,71,60,71,62
179822,io4,376,61,20,70,60,71,62
179842,io4,377,61,20,70,60,71,62
179862,io4,378,61,19,70,59,71,63
179882,io4,379,62,19,72,60,73,65
179902,io4,380,62,19,72,60,73,65
179922,io4,381,62,19,70,60,71,65
179942,io4,382,61,20,70,60,71,63
179962,io4,383,62,19,73,60,73,66
179982,io4,384,62,19,73,60,73,66
180002,io4,385,62,20,71,60,71,64
180022,io4,386,62,19,73,60,74,65
180042,io4,387,62,20,74,60,75,65
180062,io4,388,62,20,74,60,75,65
180082,io4,389,62,20,71,59,71,64
180102,io4,390,61,20,72,60,72,63
180122,io4,391,63,19,73,60,73,66
180142,io4,392,63,19,73,60,73,66
180162,io4,393,63,20,75,60,76,66
180182,io4,394,63,19,74,60,75,66
180202,io4,395,61,20,72,60,73,64
180222,io4,396,61,20,72,60,73,64
180242,io4,397,62,20,74,60,74,64
180262,io4,398,62,19,75,60,76,64
180282,io4,399,61,19,76,60,76,62
180302,io4,400,61,19,76,60,76,62
180322,io4,401,62,19,75,60,76,64
180342,io4,402,62,19,76,60,77,64
180362,io4,403,63,19,78,60,79,66
180382,io4,404,63,19,78,60,79,66
180402,io4,405,62,19,79,60,80,66
180422,io4,406,63,19,79,60,79,66
180442,io4,407,61,19,80,60,80,63
180462,io4,408,61,19,80,60,80,63
180482,io4,409,61,19,74,60,75,62
180502,io4,410,62,19,74,60,75,65
180522,io4,411,62,19,76,60,77,64
180542,io4,412,62,19,76,60,77,64
180562,io4,413,62,19,76,60,76,64
180582,io4,414,62,19,76,60,76,64
180602,io4,415,62,19,75,60,76,64
180622,io4,416,62,19,75,60,76,64
180642,io4,417,61,20,79,60,79,63
180662,io4,418,62,19,74,60,75,63
180682,io4,419,61,19,71,60,72,63
180702,io4,420,61,19,71,60,72,63
180722,io4,421,62,19,70,60,71,66
180742,io4,422,62,19,73,60,74,64
180762,io4,423,62,19,77,60,77,64
180782,io4,424,62,19,77,60,77,64
180802,io4,425,62,20,76,60,77,66
180822,io4,426,63,20,77,61,78,66
180842,io4,427,62,19,76,60,77,64
180862,io4,428,62,19,76,60,77,64
180882,io4,429,62,19,72,60,72,66
180902,io4,430,62,19,78,60,79,65
180922,io4,431,62,20,75,60,77,66
180942,io4,432,62,20,75,60,77,66
180962,io4,433,62,19,75,60,76,64
180982,io4,434,63,20,77,60,79,66
181002,io4,435,62,19,72,60,72,65
181022,io4,436,62,19,72,60,72,65
181042,io4,437,62,20,73,60,74,64
181062,io4,438,62,20,73,60,73,65
181082,io4,439,62,20,75,60,77,65
181102,io4,440,62,20,75,60,77,65
181122,io4,441,62,20,71,60,71,65
181142,io4,442,62,19,73,60,73,65
181162,io4,443,62,19,71,60,71,65
181182,io4,444,62,19,71,60,71,65
181202,io4,445,62,20,71,59,71,64
181222,io4,446,62,20,74,60,76,66
181242,io4,447,62,20,72,60,73,65
181262,io4,448,62,20,72,60,73,65
181282,io4,449,62,20,71,60,71,64
181302,io4,450,62,20,75,60,76,65
181322,io4,451,62,20,71,60,71,65
181342,io4,452,62,20,71,60,71,65
181362,io4,453,62,20,74,60,75,65
181382,io4,454,62,20,72,60,73,65
181402,io4,455,61,20,75,60,76,63
181422,io4,456,61,20,75,60,76,63
181442,io4,457,62,20,71,60,71,65
181462,io4,458,62,20,71,60,72,64
181482,io4,459,62,20,70,59,71,64
181502,io4,460,62,20,70,59,71,64
181522,io4,461,62,20,75,60,76,65
181542,io4,462,62,20,73,60,75,65
181562,io4,463,61,20,78,60,79,63
181582,io4,464,61,20,78,60,79,63
181602,io4,465,62,20,76,60,78,64
181622,io4,466,63,20,75,60,77,66
181642,io4,467,61,20,75,60,76,63
181662,io4,468,61,20,75,60,76,63
181682,io4,469,62,20,75,60,77,64
181702,io4,470,61,19,71,60,71,63
181722,io4,471,61,20,77,60,78,64
181742,io4,472,61,20,77,60,78,64
181762,io4,473,62,20,71,60,71,64
181782,io4,474,61,19,70,60,71,63
181802,io4,475,61,20,71,60,72,63
181822,io4,476,61,20,71,60,72,63
181842,io4,477,61,20,72,60,72,64
181862,io4,478,61,20,71,60,71,64
181882,io4,479,61,20,70,60,71,63
181902,io4,480,61,20,70,60,71,63
181922,io4,481,62,20,71,60,72,65
181942,io4,482,63,20,71,60,72,66
181962,io4,483,62,20,72,60,73,65
181982,io4,484,62,20,72,60,73,65
182002,io4,485,61,20,70,60,71,63
182022,io4,486,62,20,75,60,76,66
182042,io4,487,62,20,76,60,77,65
182062,io4,488,62,20,76,60,77,65
182082,io4,489,61,20,71,60,71,65
182102,io4,490,62,20,75,60,77,65
182122,io4,491,62,20,76,60,77,66
182142,io4,492,62,20,76,60,77,66
182162,io4,493,62,20,76,60,78,65
182182,io4,494,63,20,76,60,77,66
182202,io4,495,61,20,71,60,72,65
182222,io4,496,61,20,71,60,72,65
182242,io4,497,62,20,72,60,73,65
182262,io4,498,61,19,76,60,77,64
182282,io4,499,61,19,72,60,73,65
182302,io4,500,61,19,72,60,73,65
182322,io4,501,62,20,75,60,77,65
182342,io4,502,61,20,71,60,71,65
182362,io4,503,62,20,71,60,72,65
182382,io4,504,62,20,71,60,72,65
182402,io4,505,61,20,71,60,72,63
182422,io4,506,61,20,71,60,72,65
182442,io4,507,61,20,70,59,71,64
182462,io4,508,61,20,70,59,71,64
182482,io4,509,61,20,71,60,71,64
182502,io4,510,62,20,72,60,72,65
182522,io4,511,61,20,71,60,71,63
182542,io4,512,61,20,71,60,71,63
182562,io4,513,62,20,71,60,71,64
182582,io4,514,62,19,72,60,72,65
182602,io4,515,61,20,71,60,71,63
182622,io4,516,61,20,71,60,71,63
182642,io4,517,62,20,70,60,71,65
182662,io4,518,62,19,73,60,73,66
182682,io4,519,62,20,71,60,71,64
182702,io4,520,62,20,71,60,71,64
182722,io4,521,62,20,72,60,73,64
182742,io4,522,62,20,71,60,72,64
182762,io4,523,62,20,72,60,73,64
182782,io4,524,62,20,72,60,73,64
182802,io4,525,62,20,71,60,71,65
182822,io4,526,62,20,71,60,71,65
182842,io4,527,62,20,71,60,72,64
182862,io4,528,62,20,71,60,72,64
182882,io4,529,62,19,73,60,74,66
182902,io4,530,62,20,71,60,71,64
182922,io4,531,62,19,73,60,74,65
182942,io4,532,62,19,73,60,74,65
182962,io4,533,62,19,72,60,72,66
182982,io4,534,62,20,76,60,77,64
183002,io4,535,62,20,74,60,75,66
183022,io4,536,62,20,74,60,75,66
183042,io4,537,62,20,76,60,77,65
183062,io4,538,62,19,76,60,77,64
183082,io4,539,61,19,73,60,74,63
183102,io4,540,61,19,73,60,74,63
183122,io4,541,62,19,76,60,77,64
183142,io4,542,62,19,75,60,77,65
183162,io4,543,62,19,75,60,76,64
183182,io4,544,62,19,75,60,76,64
183202,io4,545,62,20,74,60,75,64
183222,io4,546,62,19,76,60,77,65
183242,io4,547,63,19,72,60,72,66
183262,io4,548,63,19,72,60,72,66
183282,io4,549,62,19,71,59,72,66
183302,io4,550,63,19,76,60,77,66
183322,io4,551,63,19,73,60,73,66
183342,io4,552,63,19,73,60,73,66
183362,io4,553,63,19,72,60,73,66
183382,io4,554,62,19,72,60,72,64
183402,io4,555,62,19,73,60,74,64
183422,io4,556,62,19,73,60,74,64
183442,io4,557,62,19,71,60,72,66
183462,io4,558,62,19,75,60,77,65
183482,io4,559,62,19,73,60,74,64
183502,io4,560,62,19,73,60,74,64
183522,io4,561,62,19,75,60,76,64
183542,io4,562,62,20,75,60,77,64
183562,io4,563,62,19,71,60,72,66
183582,io4,564,62,19,71,60,72,66
183602,io4,565,62,20,74,60,76,65
183622,io4,566,62,19,76,60,77,64
183642,io4,567,62,19,71,60,72,65
183662,io4,568,62,19,71,60,72,65
183682,io4,569,62,20,75,60,77,64
183702,io4,570,62,19,72,60,72,66
183722,io4,571,62,20,75,60,76,64
183742,io4,572,62,20,75,60,76,64
183762,io4,573,63,20,75,60,77,66
183782,io4,574,62,20,75,60,76,65
183802,io4,575,62,20,75,60,76,64
183822,io4,576,62,20,75,60,76,64
183842,io4,577,63,20,72,60,72,66
183862,io4,578,62,20,72,60,73,65
183882,io4,579,62,20,71,60,72,65
183902,io4,580,62,20,71,60,72,65
183922,io4,581,62,20,71,59,72,64
183942,io4,582,62,20,71,60,71,64
183962,io4,583,62,20,71,60,71,65
183982,io4,584,62,20,71,60,71,65
184002,io4,585,62,20,71,60,71,64
184022,io4,586,62,20,71,60,71,64
184042,io4,587,62,20,71,60,71,64
184062,io4,588,62,20,71,59,71,64
184082,io4,589,62,19,72,60,73,65
184102,io4,590,62,20,71,59,71,64
184122,io4,591,62,20,71,59,71,64
184142,io4,592,62,20,71,60,71,64
184162,io4,593,62,20,71,60,71,65
184182,io4,594,62,20,71,60,72,64
184202,io4,595,62,20,71,60,72,64
184222,io4,596,62,20,71,60,72,65
184242,io4,597,62,20,71,60,71,64
184262,io4,598,61,20,71,60,72,64
184282,io4,599,61,20,71,60,72,64
184302,io4,600,63,20,76,60,77,66
184322,io4,601,62,20,70,60,71,65
184342,io4,602,62,20,71,60,71,65
184362,io4,603,62,20,71,60,71,65
184382,io4,604,62,20,72,60,72,65
184402,io4,605,62,20,71,60,72,65
184422,io4,606,62,20,71,60,72,65
184442,io4,607,62,20,71,60,72,65
184462,io4,608,61,20,71,60,72,62
184482,io4,609,61,20,71,60,72,63
184502,io4,610,62,20,72,60,72,65
184522,io4,611,62,20,72,60,72,65
184542,io4,612,61,20,70,60,71,63
184562,io4,613,61,20,72,60,73,64
184582,io4,614,62,20,71,60,71,64
184602,io4,615,62,20,71,60,71,64
184622,io4,616,62,20,71,60,72,65
184642,io4,617,62,20,71,60,72,65
184662,io4,618,62,19,71,60,72,65
184682,io4,619,62,19,71,60,72,65
184702,io4,620,62,20,71,60,72,65
184722,io4,621,61,20,71,60,71,64
184742,io4,622,62,20,71,60,71,65
184762,io4,623,62,20,71,60,71,65
184782,io4,624,62,20,71,60,71,64
184802,io4,625,62,20,70,59,71,64
184822,io4,626,62,20,71,60,71,64
184842,io4,627,62,20,71,60,71,64
184862,io4,628,62,20,71,60,71,64
184882,io4,629,61,20,71,60,71,63
184902,io4,630,62,19,71,60,72,66
184922,io4,631,62,19,71,60,72,66
184942,io4,632,62,20,71,60,71,64
184962,io4,633,61,19,77,60,78,63
184982,io4,634,62,20,71,60,71,64
185002,io4,635,62,20,71,60,71,64
185022,io4,636,62,20,71,60,72,65
185042,io4,637,62,20,76,60,77,64
185062,io4,638,62,20,71,60,71,64
185082,io4,639,62,20,71,60,71,64
185102,io4,640,62,20,73,60,74,65
185122,io4,641,62,20,76,60,78,66
185142,io4,642,62,20,71,60,71,65
185162,io4,643,62,20,71,60,71,65
185182,io4,644,62,20,71,60,72,64
185202,io4,645,62,20,73,60,73,65
185222,io4,646,62,20,71,60,72,65
185242,io4,647,62,20,71,60,72,65
185262,io4,648,62,20,71,60,72,65
185282,io4,649,61,20,76,60,77,64
185302,io4,650,62,20,71,60,72,65
185322,io4,651,62,20,71,60,72,65
185342,io4,652,62,20,71,60,72,65
185362,io4,653,61,20,71,60,71,63
185382,io4,654,62,20,71,60,71,64
185402,io4,655,62,20,71,60,71,64
185422,io4,656,62,20,71,60,71,65
185442,io4,657,62,20,72,60,72,64
185462,io4,658,62,20,71,60,71,64
185482,io4,659,62,20,71,60,71,64
185502,io4,660,62,20,71,60,71,65
185522,io4,661,62,19,73,60,73,65
185542,io4,662,62,20,71,59,71,64
185562,io4,663,62,20,71,59,71,64
185582,io4,664,62,20,71,60,72,65
185602,io4,665,61,20,72,60,72,63
185622,io4,666,62,20,71,60,71,64
185642,io4,667,62,20,71,60,71,64
185662,io4,668,62,20,71,59,71,64
185682,io4,669,61,19,78,60,79,63
185702,io4,670,62,20,71,60,71,64
185722,io4,671,62,20,71,60,71,64
185742,io4,672,61,20,71,59,71,64
185762,io4,673,61,20,77,60,78,64
185782,io4,674,62,20,71,60,71,65
185802,io4,675,62,20,71,60,71,65
185822,io4,676,62,19,72,60,73,66
185842,io4,677,63,19,72,60,72,66
185862,io4,678,62,20,71,59,71,64
185882,io4,679,62,20,71,59,71,64
185902,io4,680,62,19,74,60,75,64
185922,io4,681,62,20,71,59,72,64
185942,io4,682,62,19,72,60,73,64
185962,io4,683,62,19,72,60,73,64
185982,io4,684,62,20,71,59,71,64
186002,io4,685,62,19,76,60,78,65
186022,io4,686,62,20,70,60,71,65
186042,io4,687,62,20,70,60,71,65
186062,io4,688,62,20,71,59,71,64
186082,io4,689,62,20,71,60,72,65
186102,io4,690,62,20,71,59,71,64
186122,io4,691,62,20,71,59,71,64
186142,io4,692,62,20,72,60,73,65
186162,io4,693,62,19,73,60,74,65
186182,io4,694,62,20,71,60,71,65
