timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
209048,io2,129,20,65,75,60,76,65
209068,io2,130,20,65,75,60,76,65
209088,io2,131,20,66,72,60,73,65
209108,io2,132,20,65,72,60,72,65
209128,io2,133,20,65,78,61,80,65
209148,io2,134,20,65,78,61,80,65
209168,io2,135,20,65,72,60,73,65
209188,io2,136,20,65,79,60,80,64
209208,io2,137,20,65,72,60,73,65
209228,io2,138,20,65,72,60,73,65
209248,io2,139,20,65,72,61,73,65
209268,io2,140,20,65,72,60,72,65
209288,io2,141,20,65,73,60,74,65
209308,io2,142,20,65,73,60,74,65
209328,io2,143,20,66,72,60,73,65
209348,io2,144,20,65,75,60,75,65
209368,io2,145,20,65,77,61,78,65
209388,io2,146,20,65,77,61,78,65
209408,io2,147,20,65,72,60,73,65
209428,io2,148,20,65,73,60,73,65
209448,io2,149,20,66,72,60,73,66
209468,io2,150,20,66,72,60,73,66
209488,io2,151,20,65,72,60,72,65
209508,io2,152,20,65,72,60,73,65
209528,io2,153,20,65,72,60,72,65
209548,io2,154,20,65,72,60,72,65
209568,io2,155,19,65,72,60,73,65
209588,io2,156,19,65,77,60,78,64
209608,io2,157,19,65,73,60,74,65
209628,io2,158,19,65,73,60,74,65
209648,io2,159,19,65,76,60,77,65
209668,io2,160,19,65,73,60,74,65
209688,io2,161,19,65,72,60,73,65
209708,io2,162,19,65,72,60,73,65
209728,io2,163,19,66,73,61,74,66
209748,io2,164,19,65,72,60,73,65
209768,io2,165,19,65,72,60,73,65
209788,io2,166,19,65,72,60,73,65
209808,io2,167,19,66,73,61,73,65
209828,io2,168,19,65,73,60,73,64
209848,io2,169,19,65,73,60,73,65
209868,io2,170,19,65,73,60,73,65
209888,io2,171,19,65,72,60,72,65
209908,io2,172,19,65,72,60,73,65
209928,io2,173,19,65,73,60,73,65
209948,io2,174,19,65,73,60,73,65
209968,io2,175,19,65,72,60,72,65
209988,io2,176,19,65,72,60,73,65
210008,io2,177,19,65,72,60,72,65
210028,io2,178,19,65,72,60,72,65
210048,io2,179,19,65,75,60,76,65
210068,io2,180,19,65,76,61,77,65
210088,io2,181,18,65,72,60,72,65
210108,io2,182,18,65,72,60,72,65
210128,io2,183,19,65,77,61,78,65
210148,io2,184,19,66,74,61,76,66
210168,io2,185,18,66,74,61,76,66
210188,io2,186,18,66,74,61,76,66
210208,io2,187,18,65,70,60,71,65
210228,io2,188,18,65,74,61,75,65
210248,io2,189,17,65,71,60,71,64
210268,io2,190,17,65,71,60,71,64
210288,io2,191,17,65,73,60,74,65
210308,io2,192,17,65,71,60,72,65
210328,io2,193,18,65,72,61,73,65
210348,io2,194,18,65,72,61,73,65
210368,io2,195,17,65,74,61,75,65
210388,io2,196,17,65,77,61,79,65
210408,io2,197,17,65,70,60,71,65
210428,io2,198,17,65,70,60,71,65
210448,io2,199,17,65,72,60,73,65
210468,io2,200,17,66,75,61,77,65
210488,io2,201,17,65,74,61,75,65
210508,io2,202,17,65,74,61,75,65
210528,io2,203,17,65,72,61,72,65
210548,io2,204,17,65,71,60,71,65
210568,io2,205,17,65,71,61,71,64
210588,io2,206,17,65,71,61,71,64
210608,io2,207,17,65,73,60,74,65
210628,io2,208,17,66,75,61,76,65
210648,io2,209,17,65,75,60,76,65
210668,io2,210,17,65,75,60,76,65
210688,io2,211,16,65,75,60,76,64
210708,io2,212,16,65,75,60,76,65
210728,io2,213,17,64,76,60,77,64
210748,io2,214,17,64,76,60,77,64
210768,io2,215,17,65,75,61,76,65
210788,io2,216,17,65,71,60,72,65
210808,io2,217,18,66,75,60,76,65
210828,io2,218,18,66,75,60,76,65
210848,io2,219,18,65,72,60,73,65
210868,io2,220,18,65,73,60,75,65
210888,io2,221,18,65,75,60,76,65
210908,io2,222,18,65,75,60,76,65
210928,io2,223,18,65,75,60,76,65
210948,io2,224,18,66,74,60,75,65
210968,io2,225,18,65,75,60,76,65
210988,io2,226,18,65,75,60,76,65
211008,io2,227,18,66,74,61,76,65
211028,io2,228,18,65,73,60,74,65
211048,io2,229,17,65,74,61,76,65
211068,io2,230,17,65,74,61,76,65
211088,io2,231,17,65,71,60,72,65
211108,io2,232,17,65,75,61,76,65
211128,io2,233,17,65,77,60,78,64
211148,io2,234,17,65,77,60,78,64
211168,io2,235,17,65,76,61,77,65
211188,io2,236,17,65,74,60,75,64
211208,io2,237,17,65,74,61,75,65
211228,io2,238,17,65,74,61,75,65
211248,io2,239,17,65,76,61,77,64
211268,io2,240,17,65,75,61,76,65
211288,io2,241,17,65,74,61,75,65
211308,io2,242,17,65,74,61,75,65
211328,io2,243,17,66,74,61,75,66
211348,io2,244,17,65,75,60,76,65
211368,io2,245,17,65,70,60,71,65
211388,io2,246,17,65,70,60,71,65
211408,io2,247,17,65,72,61,73,65
211428,io2,248,17,65,75,60,77,65
211448,io2,249,17,65,75,60,77,65
211468,io2,250,17,65,75,60,77,65
211488,io2,251,17,66,70,60,70,65
211508,io2,252,17,65,74,61,76,65
211528,io2,253,17,65,71,60,71,65
211548,io2,254,17,65,71,60,71,65
211568,io2,255,17,65,72,60,73,64
211588,io2,256,17,65,70,60,70,65
211608,io2,257,17,65,75,60,76,65
211628,io2,258,17,65,75,60,76,65
211648,io2,259,17,65,70,60,71,64
211668,io2,260,17,66,72,60,73,65
211688,io2,261,16,65,75,60,76,65
211708,io2,262,16,65,75,60,76,65
211728,io2,263,17,65,73,60,74,64
211748,io2,264,17,65,71,60,71,65
211768,io2,265,18,65,76,60,77,65
211788,io2,266,18,65,76,60,77,65
211808,io2,267,18,65,75,60,76,65
211828,io2,268,19,66,75,61,76,66
211848,io2,269,18,66,75,60,76,65
211868,io2,270,18,66,75,60,76,65
211888,io2,271,18,65,76,61,77,65
211908,io2,272,18,66,74,61,76,66
211928,io2,273,18,65,71,60,71,65
211948,io2,274,18,65,71,60,71,65
211968,io2,275,18,65,74,61,75,65
211988,io2,276,19,66,75,61,76,65
212008,io2,277,19,66,75,61,76,65
212028,io2,278,19,66,75,61,76,65
212048,io2,279,18,66,75,61,76,66
212068,io2,280,18,66,72,61,73,65
212088,io2,281,19,66,74,60,75,66
212108,io2,282,19,66,74,60,75,66
212128,io2,283,18,65,72,60,72,65
212148,io2,284,19,65,71,60,72,65
212168,io2,285,19,65,74,60,75,65
212188,io2,286,19,65,74,60,75,65
212208,io2,287,19,65,74,61,75,65
212228,io2,288,19,65,72,60,72,65
212248,io2,289,19,65,72,60,72,65
212268,io2,290,19,65,72,60,72,65
212288,io2,291,19,65,71,60,72,65
212308,io2,292,19,65,72,60,72,65
212328,io2,293,19,65,72,60,72,65
212348,io2,294,19,65,72,60,72,65
212368,io2,295,19,65,77,60,78,65
212388,io2,296,19,66,76,61,77,65
212408,io2,297,19,65,75,60,76,65
212428,io2,298,19,65,75,60,76,65
212448,io2,299,18,66,71,60,71,66
212468,io2,300,19,65,71,60,72,65
212488,io2,301,19,65,72,60,72,65
212508,io2,302,19,65,72,60,72,65
212528,io2,303,19,65,76,60,77,64
212548,io2,304,18,65,75,60,76,65
212568,io2,305,19,65,70,60,71,65
212588,io2,306,19,65,70,60,71,65
212608,io2,307,18,66,71,60,72,66
212628,io2,308,18,65,72,60,72,65
212648,io2,309,18,65,72,60,72,65
212668,io2,310,19,65,75,61,77,65
212688,io2,311,18,65,71,60,71,65
212708,io2,312,19,65,71,60,72,65
212728,io2,313,19,65,71,60,72,65
212748,io2,314,19,65,72,60,72,65
212768,io2,315,19,66,74,61,75,65
212788,io2,316,18,65,71,60,72,65
212808,io2,317,18,65,71,60,72,65
212828,io2,318,19,65,71,60,72,65
212848,io2,319,18,65,71,60,72,65
212868,io2,320,19,65,75,60,76,64
212888,io2,321,19,65,75,60,76,64
212908,io2,322,19,65,74,60,75,65
212928,io2,323,19,66,71,60,72,66
212948,io2,324,19,65,72,60,72,65
212968,io2,325,19,65,72,60,72,65
212988,io2,326,19,65,73,60,74,65
213008,io2,327,19,65,71,61,71,65
213028,io2,328,19,65,75,60,76,64
213048,io2,329,19,65,75,60,76,64
213068,io2,330,19,65,71,60,71,65
213088,io2,331,19,65,72,60,72,65
213108,io2,332,19,65,73,60,73,65
213128,io2,333,19,65,73,60,73,65
213148,io2,334,19,65,74,61,74,65
213168,io2,335,19,65,71,60,72,65
213188,io2,336,19,65,72,60,73,65
213208,io2,337,19,65,72,60,73,65
213228,io2,338,19,65,72,60,73,65
213248,io2,339,19,65,72,60,73,65
213268,io2,340,19,65,76,60,77,64
213288,io2,341,19,65,76,60,77,64
213308,io2,342,19,65,73,60,73,65
213328,io2,343,19,65,74,60,75,65
213348,io2,344,19,65,73,61,74,65
213368,io2,345,19,65,73,61,74,65
213388,io2,346,19,65,73,60,74,65
213408,io2,347,19,65,73,61,73,64
213428,io2,348,19,65,72,60,73,65
213448,io2,349,19,65,72,60,73,65
213468,io2,350,19,65,72,60,73,65
213488,io2,351,19,65,73,60,73,65
213508,io2,352,19,65,72,60,73,65
213528,io2,353,19,65,72,60,73,65
213548,io2,354,19,65,72,60,72,65
213568,io2,355,19,65,72,61,72,65
213588,io2,356,19,65,72,60,72,65
213608,io2,357,19,65,72,60,72,65
213628,io2,358,19,66,72,61,72,65
213648,io2,359,19,65,72,60,72,65
213668,io2,360,20,66,75,60,77,65
213688,io2,361,20,66,75,60,77,65
213708,io2,362,19,66,74,60,76,65
213728,io2,363,19,66,74,60,76,65
213748,io2,364,19,66,71,60,71,65
213768,io2,365,19,66,71,60,71,65
213788,io2,366,20,66,73,61,74,66
213808,io2,367,21,64,70,60,71,64
213828,io2,368,62,67,72,61,73,67
213848,io2,369,62,67,72,61,73,67
213868,io2,370,29,66,72,60,73,65
213888,io2,371,43,65,74,61,76,65
213908,io2,372,41,65,75,60,76,64
213928,io2,373,41,65,75,60,76,64
213948,io2,374,36,66,71,60,72,65
213968,io2,375,30,66,73,61,75,66
213988,io2,376,29,66,72,61,74,66
214008,io2,377,29,66,72,61,74,66
214028,io2,378,44,65,74,61,75,65
214048,io2,379,37,64,75,60,76,64
214068,io2,380,34,65,71,60,72,65
214088,io2,381,34,65,71,60,72,65
214108,io2,382,46,65,73,60,75,64
214128,io2,383,57,66,74,61,75,66
214148,io2,384,19,65,74,60,75,65
214168,io2,385,19,65,74,60,75,65
214188,io2,386,19,64,74,60,75,64
214208,io2,387,19,65,75,60,76,64
214228,io2,388,19,65,74,60,76,65
214248,io2,389,19,65,74,60,76,65
214268,io2,390,19,65,74,61,76,65
214288,io2,391,20,65,75,60,76,65
214308,io2,392,19,66,74,61,75,65
214328,io2,393,19,66,74,61,75,65
214348,io2,394,19,66,73,61,74,66
214368,io2,395,19,66,74,60,75,66
214388,io2,396,19,66,72,60,73,66
214408,io2,397,19,66,72,60,73,66
214428,io2,398,19,66,74,61,76,66
214448,io2,399,19,66,71,60,72,66
214468,io2,400,19,65,74,61,75,65
214488,io2,401,19,65,74,61,75,65
214508,io2,402,19,66,75,60,76,65
214528,io2,403,19,65,72,60,72,65
214548,io2,404,19,66,72,61,73,65
214568,io2,405,19,66,72,61,73,65
214588,io2,406,19,65,72,60,73,65
214608,io2,407,19,66,71,60,72,65
214628,io2,408,19,65,72,60,73,65
214648,io2,409,19,65,72,60,73,65
214668,io2,410,19,65,72,60,73,65
214688,io2,411,19,65,72,60,73,65
214708,io2,412,19,65,73,61,74,65
214728,io2,413,19,65,73,61,74,65
214748,io2,414,19,65,71,60,72,65
214768,io2,415,19,65,72,60,73,65
214788,io2,416,19,65,72,60,73,65
214808,io2,417,19,65,72,60,73,65
214828,io2,418,19,65,72,60,73,65
214848,io2,419,19,65,73,60,73,65
214868,io2,420,19,65,73,61,74,65
214888,io2,421,19,65,73,61,74,65
214908,io2,422,19,65,72,60,72,65
214928,io2,423,19,65,73,61,74,65
214948,io2,424,19,66,72,61,73,65
214968,io2,425,19,66,72,61,73,65
214988,io2,426,19,66,72,61,72,65
215008,io2,427,19,65,72,60,72,65
215028,io2,428,19,65,71,60,72,65
215048,io2,429,19,65,71,60,72,65
215068,io2,430,19,65,72,60,73,65
215088,io2,431,19,65,73,60,73,65
215108,io2,432,19,65,72,60,72,65
215128,io2,433,19,65,72,60,72,65
215148,io2,434,19,65,72,60,73,65
215168,io2,435,19,65,74,60,75,65
215188,io2,436,19,65,75,60,76,65
215208,io2,437,19,65,75,60,76,65
215228,io2,438,19,65,72,60,72,65
215248,io2,439,19,65,71,60,72,65
215268,io2,440,19,65,71,60,72,65
215288,io2,441,19,65,71,60,72,65
215308,io2,442,19,66,74,61,75,66
215328,io2,443,19,65,76,61,77,65
215348,io2,444,19,66,74,61,76,66
215368,io2,445,19,66,74,61,76,66
215388,io2,446,19,66,71,60,71,65
215408,io2,447,19,65,73,60,74,65
215428,io2,448,19,66,73,60,75,65
215448,io2,449,19,66,73,60,75,65
215468,io2,450,19,66,73,61,74,66
215488,io2,451,19,66,72,60,74,65
215508,io2,452,19,65,74,60,75,65
215528,io2,453,19,65,74,60,75,65
215548,io2,454,19,65,70,60,71,65
215568,io2,455,19,65,74,60,75,65
215588,io2,456,19,65,73,60,75,65
215608,io2,457,19,65,73,60,75,65
215628,io2,458,19,66,72,60,73,65
215648,io2,459,19,65,74,60,75,65
215668,io2,460,19,65,73,60,75,65
215688,io2,461,19,65,73,60,75,65
215708,io2,462,19,66,73,60,74,65
215728,io2,463,18,65,73,60,74,65
215748,io2,464,19,65,74,60,75,64
215768,io2,465,19,65,74,60,75,64
215788,io2,466,19,66,73,61,74,66
215808,io2,467,19,66,72,61,74,66
215828,io2,468,18,66,71,60,73,66
215848,io2,469,18,66,71,60,73,66
215868,io2,470,18,66,71,60,73,66
215888,io2,471,18,65,72,60,74,65
215908,io2,472,18,66,74,61,76,65
215928,io2,473,18,66,74,61,76,65
215948,io2,474,18,66,73,60,75,66
215968,io2,475,18,66,73,61,76,65
215988,io2,476,18,66,73,61,75,66
216008,io2,477,18,66,73,61,75,66
216028,io2,478,18,65,74,60,76,65
216048,io2,479,18,65,73,61,76,65
216068,io2,480,18,66,73,60,75,65
216088,io2,481,18,66,73,60,75,65
216108,io2,482,19,66,74,60,77,66
216128,io2,483,18,66,73,60,75,65
216148,io2,484,18,66,72,60,75,66
216168,io2,485,18,66,72,60,75,66
216188,io2,486,19,65,72,60,73,65
216208,io2,487,18,66,71,60,72,66
216228,io2,488,18,65,72,60,74,65
216248,io2,489,18,65,72,60,74,65
216268,io2,490,18,66,71,60,73,66
216288,io2,491,19,66,72,60,73,65
216308,io2,492,19,66,72,60,74,65
216328,io2,493,19,66,72,60,74,65
216348,io2,494,18,66,73,60,75,66
216368,io2,495,19,66,72,60,74,66
216388,io2,496,19,66,72,60,74,65
216408,io2,497,19,66,72,60,74,65
216428,io2,498,19,65,73,60,74,65
216448,io2,499,19,66,73,60,75,66
216468,io2,500,19,65,73,61,75,65
216488,io2,501,19,65,73,61,75,65
216508,io2,502,19,66,73,60,75,65
216528,io2,503,18,65,75,61,77,65
216548,io2,504,19,65,73,61,75,65
216568,io2,505,19,65,73,61,75,65
216588,io2,506,19,66,73,60,74,66
216608,io2,507,19,65,74,60,75,65
216628,io2,508,19,65,73,60,75,65
216648,io2,509,19,65,73,60,75,65
216668,io2,510,19,66,73,60,74,66
216688,io2,511,19,65,74,60,76,65
216708,io2,512,18,65,72,60,73,65
216728,io2,513,18,65,72,60,73,65
216748,io2,514,18,66,73,60,74,66
216768,io2,515,19,66,74,60,76,65
216788,io2,516,19,66,74,60,76,65
216808,io2,517,18,66,70,60,71,66
216828,io2,518,18,66,72,60,73,65
216848,io2,519,18,65,70,60,71,65
216868,io2,520,18,65,70,60,71,65
216888,io2,521,18,66,73,61,74,66
216908,io2,522,18,65,74,60,75,65
216928,io2,523,18,65,75,60,76,64
216948,io2,524,18,65,75,60,76,64
216968,io2,525,18,66,74,60,76,65
216988,io2,526,18,66,73,61,75,66
217008,io2,527,18,66,73,60,75,65
217028,io2,528,18,66,73,60,75,65
217048,io2,529,18,66,73,60,75,65
217068,io2,530,18,65,70,60,71,65
217088,io2,531,18,66,74,61,76,65
217108,io2,532,18,66,74,61,76,65
217128,io2,533,17,65,72,60,73,65
217148,io2,534,17,65,71,60,71,65
217168,io2,535,17,65,74,60,75,65
217188,io2,536,17,65,74,60,75,65
217208,io2,537,17,64,69,59,70,64
217228,io2,538,17,65,75,60,76,64
217248,io2,539,17,66,72,60,73,65
217268,io2,540,17,66,72,60,73,65
217288,io2,541,17,65,73,60,74,65
217308,io2,542,17,65,71,60,73,65
217328,io2,543,17,65,73,60,75,64
217348,io2,544,17,65,73,60,75,64
217368,io2,545,17,64,73,60,75,64
217388,io2,546,17,65,72,60,73,65
217408,io2,547,17,65,71,60,73,65
217428,io2,548,17,65,71,60,73,65
217448,io2,549,17,66,73,60,75,65
217468,io2,550,17,65,73,60,76,64
217488,io2,551,17,64,71,60,73,64
217508,io2,552,17,64,71,60,73,64
217528,io2,553,17,65,71,60,73,65
217548,io2,554,17,66,71,61,73,66
217568,io2,555,17,65,71,60,72,64
217588,io2,556,17,65,71,60,72,64
217608,io2,557,17,65,72,60,74,65
217628,io2,558,17,65,73,60,75,65
217648,io2,559,17,65,74,60,76,65
217668,io2,560,17,65,74,60,76,65
217688,io2,561,17,65,74,60,76,65
217708,io2,562,17,64,72,60,74,64
217728,io2,563,17,65,74,60,75,64
217748,io2,564,17,65,74,60,75,64
217768,io2,565,17,65,72,60,74,65
217788,io2,566,17,65,72,60,74,65
217808,io2,567,17,65,72,60,73,65
217828,io2,568,17,65,72,60,73,65
217848,io2,569,17,65,70,60,70,65
217868,io2,570,17,65,74,61,76,64
217888,io2,571,18,65,75,60,76,64
217908,io2,572,18,65,75,60,76,64
217928,io2,573,18,65,74,60,75,65
217948,io2,574,18,65,73,60,75,65
217968,io2,575,18,66,72,60,74,65
217988,io2,576,18,66,72,60,74,65
218008,io2,577,18,65,73,60,74,65
218028,io2,578,18,66,73,61,75,66
218048,io2,579,19,65,74,60,75,65
218068,io2,580,19,65,74,60,75,65
218088,io2,581,19,66,73,61,74,66
218108,io2,582,19,65,74,61,75,65
218128,io2,583,18,66,72,61,74,65
218148,io2,584,18,66,72,61,74,65
218168,io2,585,19,66,73,61,74,66
218188,io2,586,19,66,73,61,75,65
218208,io2,587,18,66,73,61,75,66
218228,io2,588,18,66,73,61,75,66
218248,io2,589,19,65,75,61,76,65
218268,io2,590,18,65,71,60,72,65
218288,io2,591,18,66,75,60,76,65
218308,io2,592,18,66,75,60,76,65
218328,io2,593,18,66,71,60,71,65
218348,io2,594,19,65,75,60,76,65
218368,io2,595,19,66,74,60,76,65
218388,io2,596,19,66,74,60,76,65
218408,io2,597,19,66,73,61,75,65
218428,io2,598,19,66,74,61,76,66
218448,io2,599,19,65,74,61,75,65
218468,io2,600,19,65,74,61,75,65
218488,io2,601,19,65,73,60,75,65
218508,io2,602,19,65,75,60,76,65
218528,io2,603,19,65,73,60,74,65
218548,io2,604,19,65,73,60,74,65
218568,io2,605,19,65,74,60,76,64
218588,io2,606,18,66,73,61,74,65
218608,io2,607,18,66,72,61,73,65
218628,io2,608,18,66,72,61,73,65
218648,io2,609,18,65,73,60,76,65
218668,io2,610,18,66,73,60,77,65
218688,io2,611,18,65,71,60,74,64
218708,io2,612,18,65,71,60,74,64
218728,io2,613,18,65,72,60,75,64
218748,io2,614,19,66,70,60,76,65
218768,io2,615,19,66,70,60,77,66
218788,io2,616,19,66,70,60,77,66
218808,io2,617,18,66,68,61,71,65
218828,io2,618,18,66,70,60,77,66
218848,io2,619,18,66,71,60,74,65
218868,io2,620,18,66,71,60,74,65
218888,io2,621,18,65,73,60,76,65
218908,io2,622,18,66,71,60,74,66
218928,io2,623,18,65,71,60,73,65
218948,io2,624,18,65,71,60,73,65
218968,io2,625,18,66,73,61,76,66
218988,io2,626,18,66,72,61,74,66
219008,io2,627,18,66,71,60,73,66
219028,io2,628,18,66,71,60,73,66
219048,io2,629,18,66,68,60,69,66
219068,io2,630,19,65,74,60,75,64
219088,io2,631,19,65,73,61,74,65
219108,io2,632,19,65,73,61,74,65
219128,io2,633,19,66,72,60,74,66
219148,io2,634,19,65,73,60,75,65
219168,io2,635,18,65,75,60,76,65
219188,io2,636,18,65,75,60,76,65
219208,io2,637,18,66,73,61,75,66
219228,io2,638,18,66,70,61,71,65
219248,io2,639,18,66,73,61,75,66
219268,io2,640,18,66,73,61,75,66
219288,io2,641,19,66,74,60,76,66
219308,io2,642,18,66,71,60,72,65
219328,io2,643,18,65,71,60,72,65
219348,io2,644,18,65,71,60,72,65
219368,io2,645,19,65,72,60,72,65
219388,io2,646,18,65,75,60,76,65
219408,io2,647,19,66,74,60,76,65
219428,io2,648,19,66,74,60,76,65
219448,io2,649,18,65,71,60,71,65
219468,io2,650,19,65,75,60,76,65
219488,io2,651,18,65,71,60,71,65
219508,io2,652,18,65,71,60,71,65
219528,io2,653,19,65,71,60,71,64
219548,io2,654,19,66,74,60,75,66
219568,io2,655,18,65,71,60,72,65
219588,io2,656,18,65,71,60,72,65
219608,io2,657,18,65,72,60,72,65
219628,io2,658,18,66,71,60,71,65
219648,io2,659,19,65,73,60,74,65
219668,io2,660,19,65,73,60,74,65
219688,io2,661,19,65,75,60,76,65
219708,io2,662,19,66,74,60,76,65
219728,io2,663,19,66,71,60,72,65
219748,io2,664,19,66,71,60,72,65
219768,io2,665,19,66,72,61,73,66
219788,io2,666,19,66,74,60,75,66
219808,io2,667,19,65,73,60,74,65
219828,io2,668,19,65,73,60,74,65
219848,io2,669,19,66,73,60,75,65
219868,io2,670,19,65,74,61,75,65
219888,io2,671,19,65,74,60,76,65
219908,io2,672,19,65,74,60,76,65
219928,io2,673,19,64,74,60,76,64
219948,io2,674,19,66,73,61,74,66
219968,io2,675,19,65,73,60,74,65
219988,io2,676,19,65,73,60,74,65
220008,io2,677,19,65,75,61,76,65
220028,io2,678,19,65,74,60,75,65
220048,io2,679,19,65,73,60,74,65
220068,io2,680,19,65,73,60,74,65
220088,io2,681,19,66,73,60,75,66
220108,io2,682,19,65,74,60,75,64
220128,io2,683,19,65,74,60,75,65
220148,io2,684,19,65,74,60,75,65
220168,io2,685,19,66,73,60,75,65
220188,io2,686,19,65,74,60,76,65
220208,io2,687,18,65,73,60,74,64
220228,io2,688,18,65,73,60,74,64
220248,io2,689,19,66,72,60,74,66
220268,io2,690,19,66,71,60,73,66
220288,io2,691,19,66,72,61,74,65
220308,io2,692,19,66,72,61,74,65
220328,io2,693,19,66,72,61,73,66
220348,io2,694,19,65,73,60,74,64
