timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
254657,io15,416,61,63,79,60,80,20
254677,io15,417,61,63,79,60,80,20
254697,io15,418,61,64,73,60,73,20
254717,io15,419,61,63,72,60,73,20
254737,io15,420,61,65,76,60,78,20
254757,io15,421,61,65,76,60,78,20
254777,io15,422,62,66,74,60,74,20
254797,io15,423,62,65,73,60,74,20
254817,io15,424,61,64,78,60,79,20
254837,io15,425,61,64,78,60,79,20
254857,io15,426,62,65,74,60,75,20
254877,io15,427,61,65,74,60,74,20
254897,io15,428,61,65,71,59,71,20
254917,io15,429,61,65,71,59,71,20
254937,io15,430,61,65,72,59,73,20
254957,io15,431,62,66,76,60,77,20
254977,io15,432,61,63,73,60,74,20
254997,io15,433,61,63,73,60,74,20
255017,io15,434,62,65,77,60,78,20
255037,io15,435,62,65,74,60,75,20
255057,io15,436,61,63,73,60,73,20
255077,io15,437,61,63,73,60,73,20
255097,io15,438,61,65,75,60,76,20
255117,io15,439,61,63,78,60,79,20
255137,io15,440,62,66,75,60,77,20
255157,io15,441,62,66,75,60,77,20
255177,io15,442,62,65,73,60,73,20
255197,io15,443,62,65,77,60,79,20
255217,io15,444,61,65,73,60,74,20
255237,io15,445,61,65,73,60,74,20
255257,io15,446,61,63,79,60,80,20
255277,io15,447,61,65,73,60,74,20
255297,io15,448,62,65,75,60,77,20
255317,io15,449,62,65,75,60,77,20
255337,io15,450,62,65,71,60,71,20
255357,io15,451,62,65,76,60,77,20
255377,io15,452,62,65,72,59,73,20
255397,io15,453,62,65,72,59,73,20
255417,io15,454,61,65,76,60,77,20
255437,io15,455,61,65,74,60,74,20
255457,io15,456,61,64,80,60,81,20
255477,io15,457,61,64,80,60,81,20
255497,io15,458,61,65,73,60,73,20
255517,io15,459,62,65,73,60,74,20
255537,io15,460,62,66,75,60,76,20
255557,io15,461,62,66,75,60,76,20
255577,io15,462,61,65,72,60,73,20
255597,io15,463,61,65,76,60,77,20
255617,io15,464,62,65,74,60,75,20
255637,io15,465,62,65,74,60,75,20
255657,io15,466,61,65,73,60,73,20
255677,io15,467,61,65,76,60,77,20
255697,io15,468,62,66,78,60,79,20
255717,io15,469,62,66,78,60,79,20
255737,io15,470,62,65,73,60,74,20
255757,io15,471,62,65,73,60,73,20
255777,io15,472,62,65,73,60,73,20
255797,io15,473,62,65,73,60,73,20
255817,io15,474,61,65,73,60,74,20
255837,io15,475,62,65,75,60,75,20
255857,io15,476,62,65,75,60,75,20
255877,io15,477,62,65,74,60,74,20
255897,io15,478,61,65,72,60,72,20
255917,io15,479,61,66,76,60,77,20
255937,io15,480,61,66,76,60,77,20
255957,io15,481,61,66,73,60,74,20
255977,io15,482,61,65,73,60,74,20
255997,io15,483,61,64,71,59,71,20
256017,io15,484,61,64,71,59,71,20
256037,io15,485,61,65,73,60,74,20
256057,io15,486,62,65,74,60,75,20
256077,io15,487,61,65,77,60,79,20
256097,io15,488,61,65,77,60,79,20
256117,io15,489,62,65,73,60,73,20
256137,io15,490,62,65,73,60,73,20
256157,io15,491,61,64,73,60,73,20
256177,io15,492,61,64,73,60,73,20
256197,io15,493,61,65,74,60,75,20
256217,io15,494,62,65,71,60,72,20
256237,io15,495,62,66,76,60,78,20
256257,io15,496,62,66,76,60,78,20
256277,io15,497,61,65,72,60,73,21
256297,io15,498,62,66,76,60,77,22
256317,io15,499,62,65,73,60,74,21
256337,io15,500,62,65,73,60,74,21
256357,io15,501,61,65,74,60,75,20
256377,io15,502,62,66,74,60,75,20
256397,io15,503,62,66,76,60,78,20
256417,io15,504,62,66,76,60,78,20
256437,io15,505,62,65,76,60,77,20
256457,io15,506,61,64,78,60,79,20
256477,io15,507,61,65,75,60,76,20
256497,io15,508,61,65,75,60,76,20
256517,io15,509,61,66,75,60,76,20
256537,io15,510,61,66,75,60,76,20
256557,io15,511,61,65,76,60,77,20
256577,io15,512,61,65,76,60,77,20
256597,io15,513,61,65,76,60,77,20
256617,io15,514,61,65,71,60,72,20
256637,io15,515,61,66,77,60,79,20
256657,io15,516,61,66,77,60,79,20
256677,io15,517,62,65,76,60,78,20
256697,io15,518,61,65,75,60,76,20
256717,io15,519,62,65,77,60,79,20
256737,io15,520,62,65,77,60,79,20
256757,io15,521,61,65,77,60,78,19
256777,io15,522,61,65,76,60,77,20
256797,io15,523,61,65,71,60,71,20
256817,io15,524,61,65,71,60,71,20
256837,io15,525,61,65,76,60,77,20
256857,io15,526,61,65,71,60,71,20
256877,io15,527,61,65,76,60,77,19
256897,io15,528,61,65,76,60,77,19
256917,io15,529,61,65,74,60,76,20
256937,io15,530,61,65,77,60,78,20
256957,io15,531,61,65,76,60,77,19
256977,io15,532,61,65,76,60,77,19
256997,io15,533,61,65,70,60,71,20
257017,io15,534,61,64,71,60,71,19
257037,io15,535,62,66,76,60,77,19
257057,io15,536,62,66,76,60,77,19
257077,io15,537,61,65,77,60,78,20
257097,io15,538,62,65,70,60,71,20
257117,io15,539,61,65,76,60,78,20
257137,io15,540,61,65,76,60,78,20
257157,io15,541,61,63,78,60,79,20
257177,io15,542,61,65,71,59,71,20
257197,io15,543,61,64,71,60,71,19
257217,io15,544,61,64,71,60,71,19
257237,io15,545,61,63,72,60,72,19
257257,io15,546,61,65,75,60,76,19
257277,io15,547,61,65,76,60,78,19
257297,io15,548,61,65,76,60,78,19
257317,io15,549,61,65,74,60,74,19
257337,io15,550,61,65,73,60,74,19
257357,io15,551,61,66,72,60,73,19
257377,io15,552,61,66,72,60,73,19
257397,io15,553,61,65,73,59,73,19
257417,io15,554,61,65,75,60,76,19
257437,io15,555,61,63,76,60,77,19
257457,io15,556,61,63,76,60,77,19
257477,io15,557,61,66,77,60,79,19
257497,io15,558,61,66,75,60,76,19
257517,io15,559,61,63,70,60,71,20
257537,io15,560,61,63,70,60,71,20
257557,io15,561,61,65,71,60,72,19
257577,io15,562,61,66,75,60,76,20
257597,io15,563,61,66,75,60,76,19
257617,io15,564,61,66,75,60,76,19
257637,io15,565,61,65,75,60,77,19
257657,io15,566,61,64,74,60,75,19
257677,io15,567,61,65,75,60,76,20
257697,io15,568,61,65,75,60,76,20
257717,io15,569,61,65,73,60,74,19
257737,io15,570,61,65,78,60,79,19
257757,io15,571,61,65,73,60,73,19
257777,io15,572,61,65,73,60,73,19
257797,io15,573,62,65,75,60,76,19
257817,io15,574,61,65,76,60,77,19
257837,io15,575,61,65,75,60,76,19
257857,io15,576,61,65,75,60,76,19
257877,io15,577,61,65,76,60,77,19
257897,io15,578,61,65,72,60,72,19
257917,io15,579,61,65,78,60,79,20
257937,io15,580,61,65,78,60,79,20
257957,io15,581,61,65,71,60,71,19
257977,io15,582,61,65,71,59,72,19
257997,io15,583,61,65,76,60,77,19
258017,io15,584,61,65,76,60,77,19
258037,io15,585,61,65,78,60,79,19
258057,io15,586,61,65,73,60,74,19
258077,io15,587,61,65,75,60,76,19
258097,io15,588,61,65,75,60,76,19
258117,io15,589,61,64,76,60,77,19
258137,io15,590,61,66,75,60,76,19
258157,io15,591,61,65,71,60,71,19
258177,io15,592,61,65,71,60,71,19
258197,io15,593,61,65,71,60,72,19
258217,io15,594,61,65,77,60,78,19
258237,io15,595,61,65,77,60,78,19
258257,io15,596,61,64,71,60,71,19
258277,io15,597,61,64,71,60,71,19
258297,io15,598,61,65,71,60,71,19
258317,io15,599,61,65,71,60,71,19
258337,io15,600,61,64,73,60,74,19
258357,io15,601,61,65,71,60,71,19
258377,io15,602,61,65,71,60,71,19
258397,io15,603,61,65,71,60,71,19
258417,io15,604,61,65,71,60,72,19
258437,io15,605,61,66,77,61,78,20
258457,io15,606,61,65,72,60,72,19
258477,io15,607,61,65,72,60,72,19
258497,io15,608,61,65,76,60,78,19
258517,io15,609,61,65,71,60,72,19
258537,io15,610,61,65,73,60,74,19
258557,io15,611,61,65,73,60,74,19
258577,io15,612,61,65,74,60,75,19
258597,io15,613,61,65,71,60,71,20
258617,io15,614,61,64,71,60,72,19
258637,io15,615,61,64,71,60,72,19
258657,io15,616,61,65,75,60,76,19
258677,io15,617,61,65,76,60,77,19
258697,io15,618,61,64,72,60,72,19
258717,io15,619,61,64,72,60,72,19
258737,io15,620,61,65,72,60,72,19
258757,io15,621,61,65,77,60,78,19
258777,io15,622,61,66,77,60,78,20
258797,io15,623,61,66,77,60,78,20
258817,io15,624,61,65,77,60,78,19
258837,io15,625,61,64,71,60,72,20
258857,io15,626,61,65,72,60,73,19
258877,io15,627,61,65,72,60,73,19
258897,io15,628,61,64,71,60,71,19
258917,io15,629,61,65,77,60,78,20
258937,io15,630,61,65,74,60,76,20
258957,io15,631,61,65,74,60,76,20
258977,io15,632,60,63,70,59,71,20
258997,io15,633,61,65,70,60,71,20
259017,io15,634,61,65,70,59,71,20
259037,io15,635,61,65,70,59,71,20
259057,io15,636,61,65,74,60,76,20
259077,io15,637,61,65,74,60,75,20
259097,io15,638,61,64,71,60,71,20
259117,io15,639,61,64,71,60,71,20
259137,io15,640,61,63,74,60,75,20
259157,io15,641,61,64,70,59,71,20
259177,io15,642,61,65,71,60,71,20
259197,io15,643,61,65,71,60,71,20
259217,io15,644,61,64,74,60,75,20
259237,io15,645,61,65,72,60,73,20
259257,io15,646,61,64,73,60,74,20
259277,io15,647,61,64,73,60,74,20
259297,io15,648,61,65,70,59,71,20
259317,io15,649,61,64,74,60,75,20
259337,io15,650,61,66,76,60,78,20
259357,io15,651,61,66,76,60,78,20
259377,io15,652,61,63,76,60,77,20
259397,io15,653,61,65,71,60,71,20
259417,io15,654,61,65,74,60,75,20
259437,io15,655,61,65,74,60,75,20
259457,io15,656,61,65,71,60,72,20
259477,io15,657,60,64,71,59,71,20
259497,io15,658,61,65,75,60,76,20
259517,io15,659,61,65,75,60,76,20
259537,io15,660,61,65,74,60,76,20
259557,io15,661,61,65,72,60,73,20
259577,io15,662,61,65,74,60,75,20
259597,io15,663,61,65,74,60,75,20
259617,io15,664,60,65,73,60,74,20
259637,io15,665,61,65,75,60,76,20
259657,io15,666,61,65,76,60,78,20
259677,io15,667,61,65,76,60,78,20
259697,io15,668,61,65,72,60,72,20
259717,io15,669,61,65,71,60,71,20
259737,io15,670,61,65,77,60,78,20
259757,io15,671,61,65,77,60,78,20
259777,io15,672,61,64,72,60,73,20
259797,io15,673,61,65,76,60,77,20
259817,io15,674,61,65,74,60,75,20
259837,io15,675,61,65,74,60,75,20
259857,io15,676,61,65,76,60,78,20
259877,io15,677,61,65,75,60,76,20
259897,io15,678,61,64,70,59,71,20
259917,io15,679,61,64,70,59,71,20
259937,io15,680,60,64,70,59,71,20
259957,io15,681,61,65,74,60,75,20
259977,io15,682,61,65,73,60,73,20
259997,io15,683,61,65,73,60,73,20
260017,io15,684,61,65,75,60,76,20
260037,io15,685,61,65,75,60,76,20
260057,io15,686,61,65,75,60,75,20
260077,io15,687,61,65,75,60,75,20
260097,io15,688,61,65,71,60,71,20
260117,io15,689,61,65,74,60,75,20
260137,io15,690,61,65,73,60,73,20
260157,io15,691,61,65,73,60,73,20
260177,io15,692,61,65,75,60,75,20
260197,io15,693,61,65,75,60,76,20
260217,io15,694,61,66,75,60,76,20
