timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
70811,io14,72,65,65,73,60,23,65
70831,io14,73,64,65,73,60,23,65
70851,io14,74,62,64,73,60,23,63
70871,io14,75,64,65,73,60,23,65
70891,io14,76,64,65,73,60,23,65
70911,io14,77,64,65,73,60,23,65
70931,io14,78,61,65,74,60,23,64
70951,io14,79,65,64,73,60,23,65
70971,io14,80,65,64,73,60,23,65
70991,io14,81,64,65,74,60,24,65
71011,io14,82,63,64,73,60,24,65
71031,io14,83,63,65,73,60,24,66
71051,io14,84,63,65,73,60,24,66
71071,io14,85,63,65,74,60,24,65
71091,io14,86,64,65,74,60,24,66
71111,io14,87,64,66,74,60,24,66
71131,io14,88,64,66,74,60,24,66
71151,io14,89,62,65,74,60,24,65
71171,io14,90,63,64,74,60,24,64
71191,io14,91,64,65,74,60,24,65
71211,io14,92,64,65,74,60,24,65
71231,io14,93,63,64,74,60,24,65
71251,io14,94,64,64,73,60,24,64
71271,io14,95,63,65,73,60,24,64
71291,io14,96,63,65,73,60,24,64
71311,io14,97,63,65,74,60,24,65
71331,io14,98,62,65,72,60,23,64
71351,io14,99,65,65,73,60,23,65
71371,io14,100,65,65,73,60,23,65
71391,io14,101,64,65,73,60,23,65
71411,io14,102,64,65,73,60,23,66
71431,io14,103,64,64,74,60,23,64
71451,io14,104,64,64,74,60,23,64
71471,io14,105,63,65,74,60,24,65
71491,io14,106,62,65,73,60,24,65
71511,io14,107,65,66,73,60,24,66
71531,io14,108,65,66,73,60,24,66
71551,io14,109,64,65,73,60,23,65
71571,io14,110,64,65,73,60,24,65
71591,io14,111,63,65,74,60,24,65
71611,io14,112,63,65,74,60,24,65
71631,io14,113,63,66,73,60,24,66
71651,io14,114,64,65,72,60,24,65
71671,io14,115,63,65,73,60,24,65
71691,io14,116,63,65,73,60,24,65
71711,io14,117,63,65,72,60,24,65
71731,io14,118,63,65,72,60,24,65
71751,io14,119,64,65,72,60,24,65
71771,io14,120,64,65,72,60,24,65
71791,io14,121,62,65,73,60,24,65
71811,io14,122,63,65,74,60,24,65
71831,io14,123,63,65,72,60,24,65
71851,io14,124,63,65,72,60,24,65
71871,io14,125,65,65,73,60,24,66
71891,io14,126,64,65,72,60,24,65
71911,io14,127,63,65,73,60,24,66
71931,io14,128,63,65,73,60,24,66
71951,io14,129,66,65,74,60,24,66
71971,io14,130,64,66,72,60,24,65
71991,io14,131,64,65,72,60,24,66
72011,io14,132,64,65,72,60,24,66
72031,io14,133,65,65,73,60,27,65
72051,io14,134,65,66,72,60,35,67
72071,io14,135,65,65,74,60,67,65
72091,io14,136,65,65,74,60,67,65
72111,io14,137,64,65,72,60,66,66
72131,io14,138,64,64,72,60,30,65
72151,io14,139,64,64,73,60,27,64
72171,io14,140,64,64,73,60,27,64
72191,io14,141,64,64,73,60,27,64
72211,io14,142,63,64,73,60,24,65
72231,io14,143,64,65,73,60,24,65
72251,io14,144,64,65,73,60,24,65
72271,io14,145,62,64,73,60,24,65
72291,io14,146,64,65,73,60,24,65
72311,io14,147,64,64,74,60,24,64
72331,io14,148,64,64,74,60,24,64
72351,io14,149,64,64,73,60,24,64
72371,io14,150,63,65,74,60,24,65
72391,io14,151,65,65,74,60,24,66
72411,io14,152,65,65,74,60,24,66
72431,io14,153,64,65,74,60,24,65
72451,io14,154,64,64,74,60,24,65
72471,io14,155,65,65,74,60,24,65
72491,io14,156,65,65,74,60,24,65
72511,io14,157,63,64,73,60,23,64
72531,io14,158,65,65,73,60,23,66
72551,io14,159,63,64,73,60,23,64
72571,io14,160,63,64,73,60,23,64
72591,io14,161,63,65,74,60,24,65
72611,io14,162,66,65,74,60,24,66
72631,io14,163,61,65,74,60,24,64
72651,io14,164,61,65,74,60,24,64
72671,io14,165,62,65,72,60,24,63
72691,io14,166,62,65,73,60,24,66
72711,io14,167,62,65,73,60,24,65
72731,io14,168,62,65,73,60,24,65
72751,io14,169,63,65,73,60,26,65
72771,io14,170,64,64,73,60,27,64
72791,io14,171,62,64,73,60,26,65
72811,io14,172,62,64,73,60,26,65
72831,io14,173,64,65,72,60,37,66
72851,io14,174,64,65,72,60,24,66
72871,io14,175,63,65,73,60,24,65
72891,io14,176,63,65,73,60,24,65
72911,io14,177,63,65,74,60,24,65
72931,io14,178,64,64,74,60,24,65
72951,io14,179,64,64,74,60,24,64
72971,io14,180,64,64,74,60,24,64
72991,io14,181,65,65,74,60,24,66
73011,io14,182,65,65,73,60,24,65
73031,io14,183,64,64,74,60,24,64
73051,io14,184,64,64,74,60,24,64
73071,io14,185,64,65,74,60,24,65
73091,io14,186,64,64,74,60,24,65
73111,io14,187,64,64,74,60,24,65
73131,io14,188,64,64,74,60,24,65
73151,io14,189,65,65,74,60,24,65
73171,io14,190,64,64,74,60,24,64
73191,io14,191,65,65,74,60,24,65
73211,io14,192,65,65,74,60,24,65
73231,io14,193,64,64,74,60,24,64
73251,io14,194,63,64,74,60,24,64
73271,io14,195,65,65,73,60,24,65
73291,io14,196,65,65,73,60,24,65
73311,io14,197,65,65,74,60,24,65
73331,io14,198,65,64,74,60,24,65
73351,io14,199,64,65,73,60,24,65
73371,io14,200,64,65,73,60,24,65
73391,io14,201,64,64,74,60,24,65
73411,io14,202,64,65,73,60,24,66
73431,io14,203,64,65,73,60,24,66
73451,io14,204,64,65,73,60,24,66
73471,io14,205,64,66,74,60,24,66
73491,io14,206,63,65,74,60,24,65
73511,io14,207,63,64,74,60,24,65
73531,io14,208,63,64,74,60,24,65
73551,io14,209,62,65,73,60,24,63
73571,io14,210,64,65,73,60,24,65
73591,io14,211,63,65,73,60,24,65
73611,io14,212,63,65,73,60,24,65
73631,io14,213,63,65,73,60,24,65
73651,io14,214,62,65,73,60,24,65
73671,io14,215,62,64,73,60,24,65
73691,io14,216,62,64,73,60,24,65
73711,io14,217,63,65,73,60,24,65
73731,io14,218,65,65,72,60,24,66
73751,io14,219,63,65,72,60,24,65
73771,io14,220,63,65,72,60,24,65
73791,io14,221,64,65,72,60,24,65
73811,io14,222,63,65,73,60,25,65
73831,io14,223,64,66,73,60,25,66
73851,io14,224,64,66,73,60,25,66
73871,io14,225,62,65,73,60,28,65
73891,io14,226,62,65,73,60,28,65
73911,io14,227,60,64,72,59,74,62
73931,io14,228,60,64,72,59,74,62
73951,io14,229,61,64,74,60,77,64
73971,io14,230,61,64,71,59,73,64
73991,io14,231,61,64,71,59,73,64
74011,io14,232,63,65,70,60,72,65
74031,io14,233,63,65,74,60,77,65
74051,io14,234,61,64,75,60,77,64
74071,io14,235,61,64,75,60,77,64
74091,io14,236,60,64,72,59,73,62
74111,io14,237,61,64,73,59,75,63
74131,io14,238,62,64,73,59,74,65
74151,io14,239,62,64,73,59,74,65
74171,io14,240,62,64,74,60,75,64
74191,io14,241,61,64,73,59,74,64
74211,io14,242,63,64,73,60,75,65
74231,io14,243,63,64,73,60,75,65
74251,io14,244,63,65,76,60,79,66
74271,io14,245,64,64,73,60,34,65
74291,io14,246,65,66,73,60,32,66
74311,io14,247,65,66,73,60,32,66
74331,io14,248,64,66,73,60,35,66
74351,io14,249,63,65,73,60,33,65
74371,io14,250,63,64,73,60,24,65
74391,io14,251,63,64,73,60,24,65
74411,io14,252,63,65,74,60,24,65
74431,io14,253,63,65,73,60,24,65
74451,io14,254,64,64,74,60,24,64
74471,io14,255,64,64,74,60,24,64
74491,io14,256,64,65,73,60,24,66
74511,io14,257,62,65,73,60,24,65
74531,io14,258,63,65,74,60,24,65
74551,io14,259,63,65,74,60,24,65
74571,io14,260,63,65,73,60,24,65
74591,io14,261,63,65,73,60,24,64
74611,io14,262,64,65,74,60,24,65
74631,io14,263,64,65,74,60,24,65
74651,io14,264,65,65,73,60,24,65
74671,io14,265,61,65,73,60,24,64
74691,io14,266,64,64,74,60,23,64
74711,io14,267,64,64,74,60,23,64
74731,io14,268,64,64,73,60,23,64
74751,io14,269,65,66,73,60,23,66
74771,io14,270,64,65,74,60,23,65
74791,io14,271,64,65,74,60,23,65
74811,io14,272,64,66,73,60,23,66
74831,io14,273,66,66,73,60,23,66
74851,io14,274,65,65,74,60,23,65
74871,io14,275,65,65,74,60,23,65
74891,io14,276,65,65,74,60,23,65
74911,io14,277,64,65,74,60,23,65
74931,io14,278,64,64,74,60,23,64
74951,io14,279,64,64,74,60,23,64
74971,io14,280,64,64,74,60,23,65
74991,io14,281,62,65,73,60,23,65
75011,io14,282,62,65,73,60,25,65
75031,io14,283,62,65,73,60,25,65
75051,io14,284,62,64,72,59,26,64
75071,io14,285,62,64,72,60,26,65
75091,io14,286,63,65,72,60,41,65
75111,io14,287,63,65,72,60,41,65
75131,io14,288,64,65,74,60,67,64
75151,io14,289,63,64,72,60,66,64
75171,io14,290,64,65,72,60,66,65
75191,io14,291,64,65,72,60,66,65
75211,io14,292,65,65,71,60,65,66
75231,io14,293,65,65,73,60,65,66
75251,io14,294,62,65,73,60,64,65
75271,io14,295,62,65,73,60,64,65
75291,io14,296,63,64,72,60,64,65
75311,io14,297,63,65,74,60,64,66
75331,io14,298,63,65,75,60,65,65
75351,io14,299,63,65,75,60,65,65
75371,io14,300,62,65,74,60,65,65
75391,io14,301,61,64,72,60,63,64
75411,io14,302,62,64,73,60,63,65
75431,io14,303,62,64,73,60,63,65
75451,io14,304,61,64,72,60,63,65
75471,io14,305,63,64,73,60,64,65
75491,io14,306,62,65,74,60,65,65
75511,io14,307,62,65,74,60,65,65
75531,io14,308,64,65,72,60,25,66
75551,io14,309,64,65,72,60,24,65
75571,io14,310,63,65,73,60,24,65
75591,io14,311,63,65,73,60,24,65
75611,io14,312,62,64,73,60,24,65
75631,io14,313,65,66,73,60,24,66
75651,io14,314,63,65,74,60,24,65
75671,io14,315,63,65,74,60,24,65
75691,io14,316,63,65,74,60,24,65
75711,io14,317,63,65,73,60,24,64
75731,io14,318,63,64,74,60,24,65
75751,io14,319,63,64,74,60,24,65
75771,io14,320,66,65,73,60,24,66
75791,io14,321,64,65,73,60,24,65
75811,io14,322,64,65,73,60,24,66
75831,io14,323,64,65,73,60,24,66
75851,io14,324,65,65,73,60,23,65
75871,io14,325,65,65,74,60,23,65
75891,io14,326,65,65,73,60,23,65
75911,io14,327,65,65,73,60,23,65
75931,io14,328,63,65,73,60,23,65
75951,io14,329,63,65,73,60,24,65
75971,io14,330,65,65,73,60,24,66
75991,io14,331,65,65,73,60,24,66
76011,io14,332,65,65,74,60,24,65
76031,io14,333,66,66,72,60,23,66
76051,io14,334,64,64,74,60,23,64
76071,io14,335,64,64,74,60,23,64
76091,io14,336,65,64,74,60,23,65
76111,io14,337,61,64,73,60,23,64
76131,io14,338,64,64,74,60,23,64
76151,io14,339,64,64,74,60,23,64
76171,io14,340,64,65,74,60,23,65
76191,io14,341,64,65,73,60,23,65
76211,io14,342,66,66,73,60,23,66
76231,io14,343,66,66,73,60,23,66
76251,io14,344,64,65,74,60,23,65
76271,io14,345,64,65,74,60,23,66
76291,io14,346,63,65,74,60,24,65
76311,io14,347,63,65,74,60,24,65
76331,io14,348,63,65,74,60,24,65
76351,io14,349,61,65,73,60,24,64
76371,io14,350,63,65,73,60,26,66
76391,io14,351,63,65,73,60,26,66
76411,io14,352,62,65,73,60,27,66
76431,io14,353,61,65,73,59,66,62
76451,io14,354,61,64,74,60,68,64
76471,io14,355,61,64,74,60,68,64
76491,io14,356,62,65,74,60,69,64
76511,io14,357,62,64,72,59,68,65
76531,io14,358,64,65,73,60,69,65
76551,io14,359,64,65,73,60,69,65
76571,io14,360,62,65,73,60,24,65
76591,io14,361,62,64,73,60,24,64
76611,io14,362,65,65,73,60,23,65
76631,io14,363,65,65,73,60,23,65
76651,io14,364,66,66,73,60,23,66
76671,io14,365,63,65,72,60,23,64
76691,io14,366,63,64,74,60,23,64
76711,io14,367,63,64,74,60,23,64
76731,io14,368,64,66,73,60,23,65
76751,io14,369,61,64,73,60,24,64
76771,io14,370,64,64,74,60,23,65
76791,io14,371,64,64,74,60,23,65
76811,io14,372,64,64,74,60,23,65
76831,io14,373,63,64,73,60,23,65
76851,io14,374,63,64,73,60,23,64
76871,io14,375,63,64,73,60,23,64
76891,io14,376,64,64,74,60,23,65
76911,io14,377,65,64,74,60,23,65
76931,io14,378,65,65,73,60,23,66
76951,io14,379,65,65,73,60,23,66
76971,io14,380,64,64,74,60,23,64
76991,io14,381,64,65,73,60,23,65
77011,io14,382,64,65,74,60,23,65
77031,io14,383,64,65,74,60,23,65
77051,io14,384,64,65,74,60,23,65
77071,io14,385,65,65,73,60,23,65
77091,io14,386,62,65,73,60,23,64
77111,io14,387,62,65,73,60,23,64
77131,io14,388,64,64,73,60,23,64
77151,io14,389,63,65,73,60,23,65
77171,io14,390,65,65,73,60,23,65
77191,io14,391,65,65,73,60,23,65
77211,io14,392,60,64,73,60,23,63
77231,io14,393,64,65,73,60,23,65
77251,io14,394,63,64,73,60,23,64
77271,io14,395,63,64,73,60,23,64
77291,io14,396,66,65,74,60,23,66
77311,io14,397,63,64,73,60,23,65
77331,io14,398,64,66,73,60,23,66
77351,io14,399,64,66,73,60,23,66
77371,io14,400,64,66,73,60,23,65
77391,io14,401,64,65,73,60,23,65
77411,io14,402,64,64,74,60,23,65
77431,io14,403,64,64,74,60,23,65
77451,io14,404,65,65,73,60,23,65
77471,io14,405,64,65,73,60,23,65
77491,io14,406,63,64,73,60,23,65
77511,io14,407,63,64,73,60,23,65
77531,io14,408,64,65,72,60,23,65
77551,io14,409,65,65,72,60,23,66
77571,io14,410,63,65,72,60,23,65
77591,io14,411,63,65,72,60,23,65
77611,io14,412,66,65,72,60,23,66
77631,io14,413,65,65,72,60,23,66
77651,io14,414,63,64,73,60,23,64
77671,io14,415,63,64,73,60,23,64
77691,io14,416,65,65,73,60,23,66
77711,io14,417,66,66,73,60,23,66
77731,io14,418,65,65,72,60,23,66
77751,io14,419,65,65,72,60,23,66
77771,io14,420,63,65,73,60,23,64
77791,io14,421,64,65,73,60,23,66
77811,io14,422,63,64,73,60,23,65
77831,io14,423,63,64,73,60,23,65
77851,io14,424,63,64,73,60,23,64
77871,io14,425,66,65,73,60,23,66
77891,io14,426,65,66,74,60,23,66
77911,io14,427,65,66,74,60,23,66
77931,io14,428,66,65,73,60,23,66
77951,io14,429,63,65,73,60,23,64
77971,io14,430,63,65,74,60,23,65
77991,io14,431,63,65,74,60,23,65
78011,io14,432,64,65,73,60,23,66
78031,io14,433,65,65,73,60,23,65
78051,io14,434,64,65,74,60,23,65
78071,io14,435,64,65,74,60,23,65
78091,io14,436,65,65,73,60,23,65
78111,io14,437,64,65,74,60,24,65
78131,io14,438,65,65,74,60,24,65
78151,io14,439,65,65,74,60,24,65
78171,io14,440,63,65,74,60,23,64
78191,io14,441,64,65,73,60,23,65
78211,io14,442,62,65,73,60,23,65
78231,io14,443,62,65,73,60,23,65
78251,io14,444,64,64,73,60,23,65
78271,io14,445,63,65,73,60,24,65
78291,io14,446,62,64,73,60,24,65
78311,io14,447,62,64,73,60,24,65
78331,io14,448,63,65,73,60,24,65
78351,io14,449,63,65,74,60,24,65
78371,io14,450,62,64,73,60,24,65
78391,io14,451,62,64,73,60,24,65
78411,io14,452,63,64,73,60,24,65
78431,io14,453,63,65,73,60,24,65
78451,io14,454,62,65,73,60,24,65
78471,io14,455,62,65,73,60,24,65
78491,io14,456,64,66,74,60,24,66
78511,io14,457,63,64,72,60,24,64
78531,io14,458,63,65,72,60,24,64
78551,io14,459,63,65,72,60,24,64
78571,io14,460,62,65,73,60,24,65
78591,io14,461,63,64,72,60,24,65
78611,io14,462,62,65,73,60,24,65
78631,io14,463,62,65,73,60,24,65
78651,io14,464,63,66,72,60,24,66
78671,io14,465,62,65,73,60,24,65
78691,io14,466,63,65,73,60,24,65
78711,io14,467,63,65,73,60,24,65
78731,io14,468,63,65,73,60,24,65
78751,io14,469,63,65,73,60,24,65
78771,io14,470,63,65,73,60,24,65
78791,io14,471,63,65,73,60,24,65
78811,io14,472,62,65,72,60,24,64
78831,io14,473,62,65,74,60,24,65
78851,io14,474,64,64,74,60,24,64
78871,io14,475,64,64,74,60,24,64
78891,io14,476,65,65,74,60,24,65
78911,io14,477,63,65,74,60,24,65
78931,io14,478,65,65,74,60,24,65
78951,io14,479,65,65,74,60,24,65
78971,io14,480,64,65,73,60,24,65
78991,io14,481,63,65,74,60,24,65
79011,io14,482,66,66,74,60,24,66
79031,io14,483,66,66,74,60,24,66
79051,io14,484,65,64,74,60,24,65
79071,io14,485,63,65,74,60,24,65
79091,io14,486,63,65,74,60,24,65
79111,io14,487,63,65,74,60,24,65
79131,io14,488,63,65,72,60,24,65
79151,io14,489,64,65,73,60,24,66
79171,io14,490,63,65,74,60,24,65
79191,io14,491,63,65,74,60,24,65
79211,io14,492,63,65,74,60,24,64
79231,io14,493,63,65,73,60,24,65
79251,io14,494,63,65,74,60,24,64
79271,io14,495,63,65,74,60,24,64
79291,io14,496,62,64,74,60,24,65
79311,io14,497,63,66,73,60,24,65
79331,io14,498,63,65,73,60,24,64
79351,io14,499,63,65,73,60,24,64
79371,io14,500,63,65,74,60,24,65
79391,io14,501,62,64,74,60,24,63
79411,io14,502,62,65,74,60,24,65
79431,io14,503,62,65,74,60,24,65
79451,io14,504,64,66,73,60,24,66
79471,io14,505,62,65,73,60,24,64
79491,io14,506,62,65,73,60,24,64
79511,io14,507,62,65,73,60,24,64
79531,io14,508,65,65,74,60,24,66
79551,io14,509,65,65,73,60,24,65
79571,io14,510,64,65,74,60,24,65
79591,io14,511,64,65,74,60,24,65
79611,io14,512,64,66,73,60,24,65
79631,io14,513,65,66,74,60,24,66
79651,io14,514,63,64,73,60,24,64
79671,io14,515,63,64,73,60,24,64
79691,io14,516,64,65,73,60,24,65
79711,io14,517,62,65,73,60,24,65
79731,io14,518,62,65,73,60,24,65
79751,io14,519,63,65,74,60,24,65
79771,io14,520,63,65,73,60,24,65
79791,io14,521,63,65,73,60,24,65
79811,io14,522,63,65,73,60,24,65
79831,io14,523,65,65,72,60,24,66
79851,io14,524,62,65,73,60,24,65
79871,io14,525,62,65,73,60,24,65
79891,io14,526,62,65,73,60,24,65
79911,io14,527,64,65,72,59,24,66
79931,io14,528,63,64,73,60,24,64
79951,io14,529,62,65,73,60,24,65
79971,io14,530,62,65,73,60,24,65
79991,io14,531,63,65,73,60,24,65
80011,io14,532,63,65,73,60,24,65
80031,io14,533,62,64,73,60,24,65
80051,io14,534,62,64,73,60,24,65
80071,io14,535,63,65,73,60,24,65
80091,io14,536,63,65,72,60,24,65
80111,io14,537,63,65,73,60,24,65
80131,io14,538,63,65,73,60,24,65
80151,io14,539,62,65,73,60,24,65
80171,io14,540,62,65,73,60,24,65
80191,io14,541,62,65,73,60,24,65
80211,io14,542,62,65,73,60,24,65
80231,io14,543,63,65,73,60,24,64
80251,io14,544,63,65,73,60,25,65
80271,io14,545,63,64,73,60,24,65
80291,io14,546,63,64,73,60,24,65
80311,io14,547,63,65,72,60,24,64
80331,io14,548,66,66,73,60,67,66
80351,io14,549,62,65,73,60,24,65
80371,io14,550,62,65,73,60,24,65
80391,io14,551,63,65,73,60,24,65
80411,io14,552,64,65,74,60,24,65
80431,io14,553,63,66,74,60,24,66
80451,io14,554,63,66,74,60,24,66
80471,io14,555,66,65,74,60,24,66
80491,io14,556,64,64,73,60,24,65
80511,io14,557,62,65,73,60,23,65
80531,io14,558,62,65,73,60,23,65
80551,io14,559,62,65,72,60,23,65
80571,io14,560,62,64,73,60,23,65
80591,io14,561,63,65,73,60,23,65
80611,io14,562,63,65,73,60,23,65
80631,io14,563,65,65,74,60,23,65
80651,io14,564,66,65,73,60,24,66
80671,io14,565,64,65,73,60,23,66
80691,io14,566,64,65,73,60,23,66
80711,io14,567,64,64,74,60,24,64
80731,io14,568,65,66,73,60,24,66
80751,io14,569,64,65,73,60,24,65
80771,io14,570,64,65,73,60,24,65
80791,io14,571,64,65,74,60,24,65
80811,io14,572,61,64,73,60,23,64
80831,io14,573,62,64,74,60,24,65
80851,io14,574,62,64,74,60,24,65
80871,io14,575,65,65,74,60,24,65
80891,io14,576,61,64,73,60,23,64
80911,io14,577,65,65,73,60,23,66
80931,io14,578,65,65,73,60,23,66
80951,io14,579,62,65,73,60,23,65
80971,io14,580,62,64,73,60,23,64
80991,io14,581,63,65,73,60,23,65
81011,io14,582,63,65,73,60,23,65
81031,io14,583,63,65,74,60,23,65
81051,io14,584,63,64,73,60,23,64
81071,io14,585,64,65,73,60,23,66
81091,io14,586,64,65,73,60,23,66
81111,io14,587,63,65,73,60,23,65
81131,io14,588,61,64,72,60,23,63
81151,io14,589,64,66,73,60,23,65
81171,io14,590,64,66,73,60,23,65
81191,io14,591,63,64,73,60,23,65
81211,io14,592,61,64,73,60,23,64
81231,io14,593,63,64,73,60,23,65
81251,io14,594,63,64,73,60,23,65
81271,io14,595,63,65,73,60,23,65
81291,io14,596,61,64,73,60,23,64
81311,io14,597,63,64,73,60,23,65
81331,io14,598,63,64,73,60,23,65
81351,io14,599,63,65,73,60,23,65
81371,io14,600,65,66,74,60,23,66
81391,io14,601,62,65,73,60,23,64
81411,io14,602,62,65,73,60,23,64
81431,io14,603,65,65,73,60,23,66
81451,io14,604,61,63,73,60,23,63
81471,io14,605,65,66,74,60,23,66
81491,io14,606,65,66,74,60,23,66
81511,io14,607,60,63,73,59,23,63
81531,io14,608,60,64,73,60,23,63
81551,io14,609,65,66,74,60,23,66
81571,io14,610,65,66,74,60,23,66
81591,io14,611,64,65,73,60,23,65
81611,io14,612,64,64,72,60,23,65
81631,io14,613,64,65,73,60,23,65
81651,io14,614,64,65,73,60,23,65
81671,io14,615,64,65,73,60,23,65
81691,io14,616,64,66,74,60,23,65
81711,io14,617,63,65,73,60,23,65
81731,io14,618,63,65,73,60,23,65
81751,io14,619,65,66,74,60,23,66
81771,io14,620,62,65,73,60,23,64
81791,io14,621,63,64,73,60,23,65
81811,io14,622,63,64,73,60,23,65
81831,io14,623,63,65,73,60,23,65
81851,io14,624,60,64,73,60,23,64
81871,io14,625,63,65,73,60,23,64
81891,io14,626,63,65,73,60,23,64
81911,io14,627,64,64,73,60,23,65
81931,io14,628,63,65,73,60,24,65
81951,io14,629,63,65,74,60,24,65
81971,io14,630,63,65,74,60,24,65
81991,io14,631,63,65,74,60,24,65
82011,io14,632,63,65,74,60,24,65
82031,io14,633,62,64,73,60,24,65
82051,io14,634,62,64,73,60,24,65
82071,io14,635,63,65,74,60,24,65
82091,io14,636,64,66,74,60,24,66
82111,io14,637,64,65,72,60,24,65
82131,io14,638,64,65,72,60,24,65
82151,io14,639,64,64,74,60,24,64
82171,io14,640,62,65,73,60,23,64
82191,io14,641,63,65,74,60,23,65
82211,io14,642,63,65,74,60,23,65
82231,io14,643,63,65,74,60,23,65
82251,io14,644,61,64,73,60,23,64
82271,io14,645,63,64,73,60,23,65
82291,io14,646,63,64,73,60,23,65
82311,io14,647,64,65,73,60,23,65
82331,io14,648,62,65,74,60,23,65
82351,io14,649,64,65,73,60,23,66
82371,io14,650,64,65,73,60,23,66
82391,io14,651,62,65,73,60,23,65
82411,io14,652,61,64,74,60,23,64
82431,io14,653,64,65,73,60,23,66
82451,io14,654,64,65,73,60,23,66
82471,io14,655,62,64,73,60,23,65
82491,io14,656,63,65,72,60,23,65
82511,io14,657,64,65,73,60,23,65
82531,io14,658,64,65,73,60,23,65
82551,io14,659,63,64,73,60,23,65
82571,io14,660,63,65,73,60,23,66
82591,io14,661,62,65,73,60,23,65
82611,io14,662,62,65,73,60,23,65
82631,io14,663,63,64,73,60,23,65
82651,io14,664,63,65,73,60,23,65
82671,io14,665,63,65,73,60,23,65
82691,io14,666,63,65,73,60,23,65
82711,io14,667,63,64,73,60,23,65
82731,io14,668,64,65,72,60,23,65
82751,io14,669,62,64,73,60,24,65
82771,io14,670,62,64,73,60,24,65
82791,io14,671,63,65,74,60,24,64
82811,io14,672,60,64,73,60,24,64
82831,io14,673,63,65,73,60,24,65
82851,io14,674,63,65,73,60,24,65
82871,io14,675,62,65,74,60,24,65
82891,io14,676,64,65,72,60,24,65
82911,io14,677,63,65,73,60,25,65
82931,io14,678,63,65,73,60,25,65
82951,io14,679,64,66,73,60,25,66
82971,io14,680,62,64,72,60,25,65
82991,io14,681,62,65,73,60,25,65
83011,io14,682,62,65,73,60,25,65
83031,io14,683,64,65,72,60,25,66
83051,io14,684,64,65,72,60,25,65
83071,io14,685,62,65,73,60,24,65
83091,io14,686,62,65,73,60,24,65
83111,io14,687,64,65,72,60,24,65
83131,io14,688,63,65,73,60,25,65
83151,io14,689,63,65,73,60,25,65
83171,io14,690,63,65,73,60,25,65
83191,io14,691,63,65,72,60,24,65
83211,io14,692,62,64,73,60,24,65
83231,io14,693,63,65,72,60,24,65
83251,io14,694,63,65,72,60,24,65
