timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
353086,neighbors_12_13,528,66,65,6,6,73,66
353106,neighbors_12_13,529,61,64,7,8,73,63
353126,neighbors_12_13,530,65,65,6,6,73,66
353146,neighbors_12_13,531,64,65,7,8,73,65
353166,neighbors_12_13,532,64,65,7,8,73,65
353186,neighbors_12_13,533,61,64,7,7,73,63
353206,neighbors_12_13,534,61,64,7,8,73,63
353226,neighbors_12_13,535,65,65,6,8,73,65
353246,neighbors_12_13,536,65,65,6,8,73,65
353266,neighbors_12_13,537,61,65,6,8,73,63
353286,neighbors_12_13,538,66,65,9,11,73,66
353306,neighbors_12_13,539,66,66,7,8,73,66
353326,neighbors_12_13,540,66,66,7,8,73,66
353346,neighbors_12_13,541,62,65,7,8,74,64
353366,neighbors_12_13,542,65,65,6,8,73,65
353386,neighbors_12_13,543,64,65,6,7,73,65
353406,neighbors_12_13,544,64,65,6,7,73,65
353426,neighbors_12_13,545,60,64,8,9,74,63
353446,neighbors_12_13,546,61,64,10,12,73,63
353466,neighbors_12_13,547,61,65,6,8,73,63
353486,neighbors_12_13,548,61,65,6,8,73,63
353506,neighbors_12_13,549,66,65,7,8,73,66
353526,neighbors_12_13,550,66,65,6,8,73,66
353546,neighbors_12_13,551,62,65,7,8,73,63
353566,neighbors_12_13,552,62,65,7,8,73,63
353586,neighbors_12_13,553,64,65,5,5,73,64
353606,neighbors_12_13,554,61,65,7,8,73,63
353626,neighbors_12_13,555,62,64,7,8,73,64
353646,neighbors_12_13,556,62,64,7,8,73,64
353666,neighbors_12_13,557,60,64,7,8,73,63
353686,neighbors_12_13,558,61,64,6,8,73,63
353706,neighbors_12_13,559,61,64,6,8,73,63
353726,neighbors_12_13,560,61,64,6,8,73,63
353746,neighbors_12_13,561,64,63,5,5,73,64
353766,neighbors_12_13,562,61,64,5,5,73,63
353786,neighbors_12_13,563,61,64,10,12,73,63
353806,neighbors_12_13,564,61,64,10,12,73,63
353826,neighbors_12_13,565,65,65,7,8,73,66
353846,neighbors_12_13,566,61,64,10,12,73,63
353866,neighbors_12_13,567,61,64,6,7,73,63
353886,neighbors_12_13,568,61,64,6,7,73,63
353906,neighbors_12_13,569,61,64,8,9,73,63
353926,neighbors_12_13,570,64,66,9,9,73,65
353946,neighbors_12_13,571,64,64,33,33,73,64
353966,neighbors_12_13,572,64,64,33,33,73,64
353986,neighbors_12_13,573,60,64,33,33,73,62
354006,neighbors_12_13,574,65,65,6,7,73,65
354026,neighbors_12_13,575,66,65,6,6,73,66
354046,neighbors_12_13,576,66,65,6,6,73,66
354066,neighbors_12_13,577,64,65,7,8,73,65
354086,neighbors_12_13,578,62,65,7,8,73,63
354106,neighbors_12_13,579,61,64,7,8,73,63
354126,neighbors_12_13,580,61,64,7,8,73,63
354146,neighbors_12_13,581,61,65,6,7,74,64
354166,neighbors_12_13,582,66,65,6,7,73,66
354186,neighbors_12_13,583,61,65,6,6,73,63
354206,neighbors_12_13,584,61,65,6,6,73,63
354226,neighbors_12_13,585,66,65,6,6,74,66
354246,neighbors_12_13,586,61,65,6,6,73,63
354266,neighbors_12_13,587,66,66,6,6,73,66
354286,neighbors_12_13,588,66,66,6,6,73,66
354306,neighbors_12_13,589,60,64,32,32,73,62
354326,neighbors_12_13,590,61,64,22,22,73,63
354346,neighbors_12_13,591,61,64,8,7,73,63
354366,neighbors_12_13,592,61,64,8,7,73,63
354386,neighbors_12_13,593,65,65,7,6,73,65
354406,neighbors_12_13,594,61,64,8,7,73,63
354426,neighbors_12_13,595,61,64,8,7,74,63
354446,neighbors_12_13,596,61,64,8,7,74,63
354466,neighbors_12_13,597,64,66,8,7,73,65
354486,neighbors_12_13,598,61,64,8,8,74,63
354506,neighbors_12_13,599,61,64,8,8,73,63
354526,neighbors_12_13,600,61,64,8,8,73,63
354546,neighbors_12_13,601,62,64,16,16,73,64
354566,neighbors_12_13,602,61,64,26,26,73,63
354586,neighbors_12_13,603,61,64,14,13,74,64
354606,neighbors_12_13,604,61,64,14,13,74,64
354626,neighbors_12_13,605,60,64,7,6,74,63
354646,neighbors_12_13,606,65,64,9,8,73,65
354666,neighbors_12_13,607,65,65,7,6,73,65
354686,neighbors_12_13,608,65,65,7,6,73,65
354706,neighbors_12_13,609,61,65,7,6,74,63
354726,neighbors_12_13,610,65,65,7,6,73,66
354746,neighbors_12_13,611,65,65,7,6,73,66
354766,neighbors_12_13,612,65,65,7,6,73,66
354786,neighbors_12_13,613,65,64,8,7,73,65
354806,neighbors_12_13,614,65,65,12,10,73,65
354826,neighbors_12_13,615,64,64,8,7,73,65
354846,neighbors_12_13,616,64,64,8,7,73,65
354866,neighbors_12_13,617,65,64,9,8,73,65
354886,neighbors_12_13,618,64,64,8,7,74,65
354906,neighbors_12_13,619,65,65,7,6,73,65
354926,neighbors_12_13,620,65,65,7,6,73,65
354946,neighbors_12_13,621,65,65,18,17,73,65
354966,neighbors_12_13,622,61,64,8,7,73,63
354986,neighbors_12_13,623,64,65,9,9,73,64
355006,neighbors_12_13,624,64,65,9,9,73,64
355026,neighbors_12_13,625,61,64,8,7,73,63
355046,neighbors_12_13,626,61,64,8,7,73,63
355066,neighbors_12_13,627,61,65,9,8,73,63
355086,neighbors_12_13,628,61,65,9,8,73,63
355106,neighbors_12_13,629,61,64,8,7,73,63
355126,neighbors_12_13,630,61,65,13,12,73,63
355146,neighbors_12_13,631,61,65,13,12,73,63
355166,neighbors_12_13,632,64,65,8,7,73,65
355186,neighbors_12_13,633,61,65,9,8,73,63
355206,neighbors_12_13,634,61,64,9,8,73,63
355226,neighbors_12_13,635,61,64,9,8,73,63
355246,neighbors_12_13,636,64,66,8,8,73,65
355266,neighbors_12_13,637,64,65,8,8,73,65
355286,neighbors_12_13,638,61,65,17,16,73,63
355306,neighbors_12_13,639,61,65,17,16,73,63
355326,neighbors_12_13,640,66,65,8,7,73,66
355346,neighbors_12_13,641,63,65,9,8,73,65
355366,neighbors_12_13,642,65,65,6,6,74,66
355386,neighbors_12_13,643,65,65,6,6,74,66
355406,neighbors_12_13,644,66,65,6,6,73,66
355426,neighbors_12_13,645,65,65,6,6,73,65
355446,neighbors_12_13,646,61,64,14,12,73,63
355466,neighbors_12_13,647,61,64,14,12,73,63
355486,neighbors_12_13,648,61,65,8,7,73,63
355506,neighbors_12_13,649,61,65,14,13,73,63
355526,neighbors_12_13,650,65,65,7,7,73,65
355546,neighbors_12_13,651,65,65,7,7,73,65
355566,neighbors_12_13,652,66,66,7,6,73,66
355586,neighbors_12_13,653,65,65,7,7,73,65
355606,neighbors_12_13,654,61,64,13,12,73,63
355626,neighbors_12_13,655,61,64,13,12,73,63
355646,neighbors_12_13,656,61,65,8,7,73,63
355666,neighbors_12_13,657,61,65,13,12,73,63
355686,neighbors_12_13,658,61,65,10,9,73,63
355706,neighbors_12_13,659,61,65,10,9,73,63
355726,neighbors_12_13,660,62,65,9,8,73,64
355746,neighbors_12_13,661,61,65,9,8,73,63
355766,neighbors_12_13,662,64,66,9,8,73,65
355786,neighbors_12_13,663,64,66,9,8,73,65
355806,neighbors_12_13,664,61,65,9,8,73,63
355826,neighbors_12_13,665,65,65,10,10,73,66
355846,neighbors_12_13,666,64,64,21,20,73,64
355866,neighbors_12_13,667,64,64,21,20,73,64
355886,neighbors_12_13,668,65,65,10,9,73,65
355906,neighbors_12_13,669,61,65,7,7,73,63
355926,neighbors_12_13,670,66,65,9,8,73,66
355946,neighbors_12_13,671,66,65,9,8,73,66
355966,neighbors_12_13,672,66,65,8,7,73,66
355986,neighbors_12_13,673,66,65,9,8,73,66
356006,neighbors_12_13,674,66,65,8,7,73,66
356026,neighbors_12_13,675,66,65,8,7,73,66
356046,neighbors_12_13,676,66,65,6,6,73,66
356066,neighbors_12_13,677,66,65,8,7,73,66
356086,neighbors_12_13,678,62,65,6,6,73,64
356106,neighbors_12_13,679,62,65,6,6,73,64
356126,neighbors_12_13,680,64,66,8,7,73,65
356146,neighbors_12_13,681,61,64,13,12,73,63
356166,neighbors_12_13,682,62,65,8,7,74,64
356186,neighbors_12_13,683,62,65,8,7,74,64
356206,neighbors_12_13,684,61,64,8,7,73,63
356226,neighbors_12_13,685,61,64,9,8,73,63
356246,neighbors_12_13,686,61,64,8,7,74,63
356266,neighbors_12_13,687,61,64,8,7,74,63
356286,neighbors_12_13,688,61,64,8,7,74,63
356306,neighbors_12_13,689,64,64,13,12,73,65
356326,neighbors_12_13,690,65,65,8,7,73,66
356346,neighbors_12_13,691,65,65,8,7,73,66
356366,neighbors_12_13,692,61,64,8,7,73,63
356386,neighbors_12_13,693,61,64,14,13,74,63
356406,neighbors_12_13,694,61,65,8,7,74,63
356426,neighbors_12_13,695,61,65,8,7,74,63
356446,neighbors_12_13,696,62,65,8,7,74,63
356466,neighbors_12_13,697,65,65,32,32,72,65
356486,neighbors_12_13,698,64,64,33,33,73,64
356506,neighbors_12_13,699,64,64,33,33,73,64
356526,neighbors_12_13,700,61,64,33,33,73,63
356546,neighbors_12_13,701,61,65,7,8,74,63
356566,neighbors_12_13,702,61,64,32,33,73,64
356586,neighbors_12_13,703,61,64,32,33,73,64
356606,neighbors_12_13,704,60,64,7,7,73,63
356626,neighbors_12_13,705,61,64,7,7,73,63
356646,neighbors_12_13,706,61,64,6,6,73,63
356666,neighbors_12_13,707,61,64,6,6,73,63
356686,neighbors_12_13,708,63,63,8,9,74,63
356706,neighbors_12_13,709,61,64,6,6,73,63
356726,neighbors_12_13,710,61,64,7,7,73,63
356746,neighbors_12_13,711,61,64,7,7,73,63
356766,neighbors_12_13,712,61,64,11,11,73,64
356786,neighbors_12_13,713,61,64,7,7,73,63
356806,neighbors_12_13,714,61,64,7,7,73,63
356826,neighbors_12_13,715,61,64,7,7,73,63
356846,neighbors_12_13,716,64,64,7,8,73,65
356866,neighbors_12_13,717,60,64,33,33,72,63
356886,neighbors_12_13,718,61,65,33,33,72,63
356906,neighbors_12_13,719,61,65,33,33,72,63
356926,neighbors_12_13,720,61,64,11,10,73,63
356946,neighbors_12_13,721,65,64,9,8,73,65
356966,neighbors_12_13,722,64,64,14,13,73,64
356986,neighbors_12_13,723,64,64,14,13,73,64
357006,neighbors_12_13,724,61,64,9,8,73,63
357026,neighbors_12_13,725,65,65,10,9,73,65
357046,neighbors_12_13,726,65,64,9,8,73,65
357066,neighbors_12_13,727,65,64,9,8,73,65
357086,neighbors_12_13,728,64,64,13,12,73,64
357106,neighbors_12_13,729,64,63,16,15,73,64
357126,neighbors_12_13,730,65,65,10,9,73,65
357146,neighbors_12_13,731,65,65,10,9,73,65
357166,neighbors_12_13,732,63,65,9,8,73,64
357186,neighbors_12_13,733,65,65,10,9,74,65
357206,neighbors_12_13,734,65,64,9,8,73,65
357226,neighbors_12_13,735,65,64,9,8,73,65
357246,neighbors_12_13,736,65,64,10,9,73,65
357266,neighbors_12_13,737,64,64,10,9,73,65
357286,neighbors_12_13,738,64,63,18,18,73,64
357306,neighbors_12_13,739,64,63,18,18,73,64
357326,neighbors_12_13,740,65,64,23,24,73,65
357346,neighbors_12_13,741,61,64,8,8,74,63
357366,neighbors_12_13,742,62,65,11,11,74,63
357386,neighbors_12_13,743,62,65,11,11,74,63
357406,neighbors_12_13,744,62,65,8,9,73,63
357426,neighbors_12_13,745,61,64,8,8,74,63
357446,neighbors_12_13,746,66,65,14,15,73,66
357466,neighbors_12_13,747,66,65,14,15,73,66
357486,neighbors_12_13,748,63,64,33,33,72,65
357506,neighbors_12_13,749,61,64,12,12,74,64
357526,neighbors_12_13,750,65,65,8,9,73,66
357546,neighbors_12_13,751,65,65,8,9,73,66
357566,neighbors_12_13,752,61,64,34,34,72,64
357586,neighbors_12_13,753,61,64,34,34,72,63
357606,neighbors_12_13,754,61,64,34,34,72,63
357626,neighbors_12_13,755,61,64,34,34,72,63
357646,neighbors_12_13,756,64,65,33,33,72,64
357666,neighbors_12_13,757,63,63,14,13,73,64
357686,neighbors_12_13,758,64,65,9,8,73,64
357706,neighbors_12_13,759,64,65,9,8,73,64
357726,neighbors_12_13,760,66,66,8,7,72,66
357746,neighbors_12_13,761,61,65,9,8,73,63
357766,neighbors_12_13,762,65,65,10,9,73,65
357786,neighbors_12_13,763,65,65,10,9,73,65
357806,neighbors_12_13,764,61,65,9,8,73,63
357826,neighbors_12_13,765,61,64,8,7,73,63
357846,neighbors_12_13,766,64,64,11,11,73,65
357866,neighbors_12_13,767,64,64,11,11,73,65
357886,neighbors_12_13,768,63,63,25,24,73,64
357906,neighbors_12_13,769,64,64,29,29,73,64
357926,neighbors_12_13,770,65,65,9,8,74,65
357946,neighbors_12_13,771,65,65,9,8,74,65
357966,neighbors_12_13,772,63,63,13,13,73,63
357986,neighbors_12_13,773,64,65,21,20,73,65
358006,neighbors_12_13,774,64,64,10,10,74,65
358026,neighbors_12_13,775,64,64,10,10,74,65
358046,neighbors_12_13,776,64,64,9,8,74,65
358066,neighbors_12_13,777,61,64,8,7,73,63
358086,neighbors_12_13,778,61,65,8,7,73,63
358106,neighbors_12_13,779,61,65,8,7,73,63
358126,neighbors_12_13,780,61,64,8,7,73,63
358146,neighbors_12_13,781,65,65,7,6,73,66
358166,neighbors_12_13,782,66,65,7,6,73,66
358186,neighbors_12_13,783,66,65,7,6,73,66
358206,neighbors_12_13,784,63,63,13,12,73,64
358226,neighbors_12_13,785,65,65,9,8,73,65
358246,neighbors_12_13,786,65,65,9,9,73,66
358266,neighbors_12_13,787,65,65,9,9,73,66
358286,neighbors_12_13,788,61,65,5,5,74,63
358306,neighbors_12_13,789,64,65,13,12,73,65
358326,neighbors_12_13,790,65,65,18,17,72,65
358346,neighbors_12_13,791,65,65,18,17,72,65
358366,neighbors_12_13,792,65,66,9,8,73,66
358386,neighbors_12_13,793,61,64,8,7,74,63
358406,neighbors_12_13,794,65,65,11,11,73,66
358426,neighbors_12_13,795,65,65,11,11,73,66
358446,neighbors_12_13,796,64,65,30,29,72,65
358466,neighbors_12_13,797,62,65,8,7,74,64
358486,neighbors_12_13,798,64,64,8,7,73,65
358506,neighbors_12_13,799,64,64,8,7,73,65
358526,neighbors_12_13,800,65,65,9,8,73,65
358546,neighbors_12_13,801,65,65,15,14,73,65
358566,neighbors_12_13,802,65,65,12,11,73,66
358586,neighbors_12_13,803,65,65,12,11,73,66
358606,neighbors_12_13,804,62,65,18,17,73,64
358626,neighbors_12_13,805,65,65,7,6,73,66
358646,neighbors_12_13,806,65,65,7,6,73,65
358666,neighbors_12_13,807,65,65,7,6,73,65
358686,neighbors_12_13,808,65,65,11,9,72,65
358706,neighbors_12_13,809,64,65,7,6,73,65
358726,neighbors_12_13,810,63,65,11,9,73,65
358746,neighbors_12_13,811,63,65,11,9,73,65
358766,neighbors_12_13,812,63,65,12,10,73,64
358786,neighbors_12_13,813,61,65,5,5,73,63
358806,neighbors_12_13,814,65,65,7,6,73,66
358826,neighbors_12_13,815,65,65,7,6,73,66
358846,neighbors_12_13,816,62,65,11,11,73,64
358866,neighbors_12_13,817,65,65,10,9,73,65
358886,neighbors_12_13,818,64,64,30,29,73,64
358906,neighbors_12_13,819,64,64,30,29,73,64
358926,neighbors_12_13,820,63,64,13,12,73,64
358946,neighbors_12_13,821,64,64,32,32,73,64
358966,neighbors_12_13,822,62,65,9,8,73,64
358986,neighbors_12_13,823,62,65,9,8,73,64
359006,neighbors_12_13,824,64,65,9,8,73,64
359026,neighbors_12_13,825,61,64,8,7,74,63
359046,neighbors_12_13,826,61,64,8,7,73,63
359066,neighbors_12_13,827,61,64,8,7,73,63
359086,neighbors_12_13,828,63,65,18,17,73,65
359106,neighbors_12_13,829,61,64,24,23,73,63
359126,neighbors_12_13,830,61,64,32,32,73,63
359146,neighbors_12_13,831,61,64,32,32,73,63
359166,neighbors_12_13,832,64,65,32,32,72,64
359186,neighbors_12_13,833,64,64,32,32,73,64
359206,neighbors_12_13,834,64,63,18,18,73,64
359226,neighbors_12_13,835,64,63,18,18,73,64
359246,neighbors_12_13,836,62,64,33,33,72,65
359266,neighbors_12_13,837,61,65,7,7,73,63
359286,neighbors_12_13,838,65,65,6,7,74,66
359306,neighbors_12_13,839,65,65,6,7,74,66
359326,neighbors_12_13,840,64,65,6,6,73,65
359346,neighbors_12_13,841,61,65,7,7,73,63
359366,neighbors_12_13,842,66,66,7,8,73,66
359386,neighbors_12_13,843,66,66,7,8,73,66
359406,neighbors_12_13,844,61,64,6,7,74,63
359426,neighbors_12_13,845,66,65,7,8,73,66
359446,neighbors_12_13,846,66,65,7,8,73,66
359466,neighbors_12_13,847,66,65,7,8,73,66
359486,neighbors_12_13,848,66,65,6,7,72,66
359506,neighbors_12_13,849,66,66,7,8,73,66
359526,neighbors_12_13,850,61,65,15,17,73,63
359546,neighbors_12_13,851,61,65,15,17,73,63
359566,neighbors_12_13,852,62,65,12,13,73,64
359586,neighbors_12_13,853,61,64,6,6,74,63
359606,neighbors_12_13,854,65,65,7,8,73,66
359626,neighbors_12_13,855,65,65,7,8,73,66
359646,neighbors_12_13,856,62,65,6,6,73,63
359666,neighbors_12_13,857,61,65,6,6,73,63
359686,neighbors_12_13,858,65,65,6,6,73,66
359706,neighbors_12_13,859,65,65,6,6,73,66
359726,neighbors_12_13,860,65,65,7,8,73,65
359746,neighbors_12_13,861,61,65,8,9,73,63
359766,neighbors_12_13,862,66,65,7,8,73,66
359786,neighbors_12_13,863,66,65,7,8,73,66
359806,neighbors_12_13,864,62,65,6,6,73,64
359826,neighbors_12_13,865,61,65,5,6,73,63
359846,neighbors_12_13,866,66,66,5,5,73,66
359866,neighbors_12_13,867,66,66,5,5,73,66
359886,neighbors_12_13,868,62,65,6,6,73,64
359906,neighbors_12_13,869,61,65,13,14,73,63
359926,neighbors_12_13,870,66,65,6,6,73,66
359946,neighbors_12_13,871,66,65,6,6,73,66
359966,neighbors_12_13,872,61,65,7,8,73,63
359986,neighbors_12_13,873,61,65,6,6,74,63
360006,neighbors_12_13,874,61,65,7,8,73,63
360026,neighbors_12_13,875,61,65,7,8,73,63
360046,neighbors_12_13,876,61,65,7,7,73,63
360066,neighbors_12_13,877,61,65,6,6,74,63
360086,neighbors_12_13,878,61,64,13,14,73,63
360106,neighbors_12_13,879,61,64,13,14,73,63
360126,neighbors_12_13,880,61,64,7,8,74,63
360146,neighbors_12_13,881,61,64,7,8,74,63
360166,neighbors_12_13,882,61,65,7,8,74,63
360186,neighbors_12_13,883,61,65,7,8,74,63
360206,neighbors_12_13,884,61,65,7,8,74,63
360226,neighbors_12_13,885,62,65,7,8,74,64
360246,neighbors_12_13,886,62,65,6,6,73,63
360266,neighbors_12_13,887,61,65,6,6,73,63
360286,neighbors_12_13,888,61,65,7,7,73,63
360306,neighbors_12_13,889,61,65,6,7,74,63
360326,neighbors_12_13,890,61,65,6,7,74,63
360346,neighbors_12_13,891,61,65,7,7,73,63
360366,neighbors_12_13,892,64,66,7,7,73,65
360386,neighbors_12_13,893,62,65,7,8,74,64
360406,neighbors_12_13,894,62,65,7,8,74,64
360426,neighbors_12_13,895,61,65,7,7,73,63
360446,neighbors_12_13,896,61,65,6,7,74,63
360466,neighbors_12_13,897,65,65,7,8,73,66
360486,neighbors_12_13,898,65,65,7,8,73,66
360506,neighbors_12_13,899,61,65,7,7,73,63
360526,neighbors_12_13,900,64,66,7,7,73,65
360546,neighbors_12_13,901,61,65,7,8,74,63
360566,neighbors_12_13,902,61,65,7,8,74,63
360586,neighbors_12_13,903,61,65,7,7,73,63
360606,neighbors_12_13,904,62,65,7,7,73,63
360626,neighbors_12_13,905,61,65,7,7,73,63
360646,neighbors_12_13,906,61,65,7,7,73,63
360666,neighbors_12_13,907,61,65,7,7,73,63
360686,neighbors_12_13,908,61,65,7,7,73,63
360706,neighbors_12_13,909,61,65,7,8,73,63
360726,neighbors_12_13,910,61,65,7,8,73,63
360746,neighbors_12_13,911,61,65,7,7,73,63
360766,neighbors_12_13,912,62,65,7,7,74,64
360786,neighbors_12_13,913,62,65,6,6,74,64
360806,neighbors_12_13,914,62,65,6,6,74,64
360826,neighbors_12_13,915,61,65,6,6,74,63
360846,neighbors_12_13,916,62,65,6,6,74,64
360866,neighbors_12_13,917,61,65,6,6,74,63
360886,neighbors_12_13,918,61,65,6,6,74,63
360906,neighbors_12_13,919,62,65,7,8,73,64
360926,neighbors_12_13,920,61,65,6,6,74,64
360946,neighbors_12_13,921,62,65,6,6,74,64
360966,neighbors_12_13,922,62,65,6,6,74,64
360986,neighbors_12_13,923,62,65,6,6,74,64
361006,neighbors_12_13,924,61,65,7,8,74,63
361026,neighbors_12_13,925,61,64,9,10,73,63
361046,neighbors_12_13,926,61,64,9,10,73,63
361066,neighbors_12_13,927,62,64,9,10,73,64
361086,neighbors_12_13,928,66,65,9,10,73,66
361106,neighbors_12_13,929,62,65,5,7,73,64
361126,neighbors_12_13,930,62,65,5,7,73,64
361146,neighbors_12_13,931,62,64,6,8,74,64
361166,neighbors_12_13,932,61,64,6,8,74,64
361186,neighbors_12_13,933,61,64,6,8,73,64
361206,neighbors_12_13,934,61,64,6,8,73,64
361226,neighbors_12_13,935,62,65,7,8,74,64
361246,neighbors_12_13,936,62,64,7,8,73,64
361266,neighbors_12_13,937,61,64,9,10,73,63
361286,neighbors_12_13,938,61,64,9,10,73,63
361306,neighbors_12_13,939,61,64,9,10,74,64
361326,neighbors_12_13,940,62,65,9,10,74,64
361346,neighbors_12_13,941,62,65,5,5,74,64
361366,neighbors_12_13,942,62,65,5,5,74,64
361386,neighbors_12_13,943,61,65,9,10,73,63
361406,neighbors_12_13,944,62,65,5,5,74,64
361426,neighbors_12_13,945,65,65,7,8,73,66
361446,neighbors_12_13,946,65,65,7,8,73,66
361466,neighbors_12_13,947,62,65,6,6,73,63
361486,neighbors_12_13,948,61,65,5,7,73,63
361506,neighbors_12_13,949,62,65,5,5,74,64
361526,neighbors_12_13,950,62,65,5,5,74,64
361546,neighbors_12_13,951,61,65,6,7,74,64
361566,neighbors_12_13,952,62,65,8,11,74,64
361586,neighbors_12_13,953,61,65,5,7,74,64
361606,neighbors_12_13,954,61,65,5,7,74,64
361626,neighbors_12_13,955,61,65,5,7,74,64
361646,neighbors_12_13,956,62,65,6,8,74,64
361666,neighbors_12_13,957,62,65,5,5,74,65
361686,neighbors_12_13,958,62,65,5,5,74,65
361706,neighbors_12_13,959,62,65,6,7,74,64
361726,neighbors_12_13,960,61,64,9,10,74,63
361746,neighbors_12_13,961,61,65,5,5,73,63
361766,neighbors_12_13,962,61,65,5,5,73,63
361786,neighbors_12_13,963,62,65,5,5,74,64
361806,neighbors_12_13,964,61,64,9,10,73,64
361826,neighbors_12_13,965,62,65,9,11,73,64
361846,neighbors_12_13,966,62,65,9,11,73,64
361866,neighbors_12_13,967,61,64,7,8,74,64
361886,neighbors_12_13,968,61,64,12,13,73,64
361906,neighbors_12_13,969,62,64,7,8,74,64
361926,neighbors_12_13,970,62,64,7,8,74,64
361946,neighbors_12_13,971,63,65,6,6,74,64
361966,neighbors_12_13,972,62,65,5,5,74,64
361986,neighbors_12_13,973,61,64,6,7,74,63
362006,neighbors_12_13,974,61,64,6,7,74,63
362026,neighbors_12_13,975,61,64,6,7,74,63
362046,neighbors_12_13,976,62,65,6,7,74,64
362066,neighbors_12_13,977,63,65,6,7,74,65
362086,neighbors_12_13,978,63,65,6,7,74,65
362106,neighbors_12_13,979,66,66,6,6,73,66
362126,neighbors_12_13,980,62,65,6,6,74,64
362146,neighbors_12_13,981,61,65,6,6,74,64
362166,neighbors_12_13,982,61,65,6,6,74,64
362186,neighbors_12_13,983,60,64,6,6,74,63
362206,neighbors_12_13,984,62,65,6,7,74,64
362226,neighbors_12_13,985,61,65,6,7,74,64
362246,neighbors_12_13,986,61,65,6,7,74,64
362266,neighbors_12_13,987,65,64,7,8,73,65
362286,neighbors_12_13,988,61,65,7,8,74,64
362306,neighbors_12_13,989,61,65,6,7,73,64
362326,neighbors_12_13,990,61,65,6,7,73,64
362346,neighbors_12_13,991,61,65,6,6,74,63
362366,neighbors_12_13,992,62,65,6,7,74,64
362386,neighbors_12_13,993,61,65,6,7,74,64
362406,neighbors_12_13,994,61,65,6,7,74,64
362426,neighbors_12_13,995,65,65,6,6,73,66
362446,neighbors_12_13,996,62,65,6,7,74,64
362466,neighbors_12_13,997,61,65,6,7,74,64
362486,neighbors_12_13,998,61,65,6,7,74,64
362506,neighbors_12_13,999,65,65,7,8,73,66
362526,neighbors_12_13,1000,65,65,7,8,73,66
362546,neighbors_12_13,1001,64,64,18,18,73,64
362566,neighbors_12_13,1002,64,64,18,18,73,64
362586,neighbors_12_13,1003,61,64,6,7,74,64
362606,neighbors_12_13,1004,66,65,8,9,73,66
362626,neighbors_12_13,1005,64,64,28,28,73,64
362646,neighbors_12_13,1006,64,64,28,28,73,64
362666,neighbors_12_13,1007,62,65,16,16,73,65
362686,neighbors_12_13,1008,65,65,32,32,73,65
362706,neighbors_12_13,1009,62,65,14,15,73,64
362726,neighbors_12_13,1010,62,65,14,15,73,64
362746,neighbors_12_13,1011,61,64,32,32,72,63
362766,neighbors_12_13,1012,64,65,32,32,73,65
362786,neighbors_12_13,1013,61,64,7,8,73,63
362806,neighbors_12_13,1014,61,64,7,8,73,63
362826,neighbors_12_13,1015,64,64,11,12,73,64
362846,neighbors_12_13,1016,61,64,16,17,73,64
362866,neighbors_12_13,1017,61,64,15,15,73,64
362886,neighbors_12_13,1018,61,64,15,15,73,64
362906,neighbors_12_13,1019,65,66,29,29,73,66
362926,neighbors_12_13,1020,65,64,7,7,73,65
362946,neighbors_12_13,1021,65,64,7,7,73,65
