timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
108001,io12,357,62,64,2,60,73,63
108021,io12,358,64,64,2,60,73,65
108041,io12,359,64,63,2,60,73,64
108061,io12,360,63,64,2,60,73,64
108081,io12,361,63,64,2,60,73,64
108101,io12,362,64,63,2,60,73,64
108121,io12,363,63,63,3,60,73,64
108141,io12,364,64,63,2,60,73,64
108161,io12,365,64,63,2,60,73,64
108181,io12,366,63,63,2,60,73,64
108201,io12,367,63,63,1,60,73,64
108221,io12,368,64,63,1,60,73,64
108241,io12,369,64,63,1,60,73,64
108261,io12,370,64,64,1,60,73,64
108281,io12,371,63,63,1,60,73,64
108301,io12,372,64,63,0,60,73,64
108321,io12,373,64,63,0,60,73,64
108341,io12,374,64,64,1,60,73,65
108361,io12,375,64,65,18,60,73,65
108381,io12,376,62,64,18,60,73,63
108401,io12,377,62,64,18,60,73,63
108421,io12,378,62,64,18,60,74,65
108441,io12,379,62,64,18,60,74,63
108461,io12,380,64,65,18,60,73,66
108481,io12,381,64,65,18,60,73,66
108501,io12,382,64,64,18,60,74,64
108521,io12,383,63,65,18,60,74,64
108541,io12,384,64,64,18,60,73,65
108561,io12,385,64,64,18,60,73,65
108581,io12,386,65,64,18,60,74,65
108601,io12,387,62,64,18,60,74,65
108621,io12,388,62,63,18,60,73,64
108641,io12,389,62,63,18,60,73,64
108661,io12,390,64,63,19,60,73,64
108681,io12,391,63,64,20,60,73,64
108701,io12,392,65,65,19,60,73,66
108721,io12,393,65,65,19,60,73,66
108741,io12,394,62,64,20,60,73,65
108761,io12,395,62,65,19,60,73,64
108781,io12,396,64,63,19,60,73,64
108801,io12,397,64,63,19,60,73,64
108821,io12,398,63,64,18,60,73,63
108841,io12,399,64,64,19,60,74,65
108861,io12,400,62,64,19,60,73,63
108881,io12,401,62,64,19,60,73,63
108901,io12,402,64,64,19,60,74,65
108921,io12,403,63,64,18,60,73,64
108941,io12,404,64,63,19,60,73,64
108961,io12,405,64,63,19,60,73,64
108981,io12,406,63,64,18,60,73,64
109001,io12,407,62,64,19,60,74,63
109021,io12,408,63,64,18,60,73,64
109041,io12,409,63,64,18,60,73,64
109061,io12,410,62,63,19,60,73,64
109081,io12,411,63,64,18,60,73,64
109101,io12,412,65,64,18,60,74,65
109121,io12,413,65,64,18,60,74,65
109141,io12,414,62,64,18,60,73,64
109161,io12,415,64,63,19,60,73,64
109181,io12,416,62,64,19,59,73,63
109201,io12,417,62,64,19,59,73,63
109221,io12,418,63,64,18,60,73,64
109241,io12,419,62,64,18,60,73,63
109261,io12,420,63,64,19,60,73,64
109281,io12,421,63,64,19,60,73,64
109301,io12,422,63,63,18,60,73,64
109321,io12,423,63,64,18,60,73,64
109341,io12,424,63,64,18,60,73,64
109361,io12,425,63,64,19,60,74,65
109381,io12,426,64,63,18,60,74,64
109401,io12,427,63,64,18,60,73,64
109421,io12,428,63,64,18,60,73,64
109441,io12,429,63,64,18,60,74,63
109461,io12,430,64,65,19,60,73,65
109481,io12,431,64,64,19,60,73,65
109501,io12,432,64,64,19,60,73,65
109521,io12,433,64,63,19,60,74,64
109541,io12,434,62,64,18,60,73,63
109561,io12,435,64,64,19,60,73,65
109581,io12,436,64,64,19,60,73,65
109601,io12,437,63,64,18,60,73,64
109621,io12,438,61,64,20,59,74,63
109641,io12,439,61,64,20,60,73,63
109661,io12,440,61,64,20,60,73,63
109681,io12,441,61,65,20,59,73,63
109701,io12,442,61,64,20,59,73,63
109721,io12,443,61,64,20,59,73,63
109741,io12,444,61,64,20,59,73,63
109761,io12,445,62,64,20,60,73,64
109781,io12,446,62,64,20,59,73,64
109801,io12,447,61,63,20,60,73,64
109821,io12,448,61,63,20,60,73,64
109841,io12,449,62,65,20,59,73,64
109861,io12,450,63,65,20,60,74,65
109881,io12,451,61,64,20,59,73,63
109901,io12,452,61,64,20,59,73,63
109921,io12,453,62,64,20,59,73,64
109941,io12,454,60,64,20,59,73,63
109961,io12,455,61,65,20,60,73,63
109981,io12,456,61,65,20,60,73,63
110001,io12,457,62,65,20,60,73,65
110021,io12,458,65,65,20,60,74,66
110041,io12,459,62,65,20,60,73,64
110061,io12,460,62,65,20,60,73,64
110081,io12,461,61,64,20,59,73,64
110101,io12,462,61,64,20,59,73,63
110121,io12,463,60,64,20,59,74,62
110141,io12,464,60,64,20,59,74,62
110161,io12,465,63,64,20,60,73,64
110181,io12,466,63,65,21,60,73,65
110201,io12,467,61,65,21,60,73,64
110221,io12,468,61,65,21,60,73,64
110241,io12,469,61,64,21,60,74,64
110261,io12,470,65,65,21,60,74,65
110281,io12,471,62,64,22,59,73,64
110301,io12,472,62,64,22,59,73,64
110321,io12,473,65,65,21,60,73,66
110341,io12,474,62,64,21,60,73,65
110361,io12,475,61,64,21,60,73,64
110381,io12,476,61,64,21,60,73,64
110401,io12,477,61,64,21,59,74,63
110421,io12,478,63,64,21,60,73,64
110441,io12,479,63,65,21,60,73,65
110461,io12,480,63,65,21,60,73,65
110481,io12,481,62,64,21,60,73,64
110501,io12,482,60,64,21,59,73,63
110521,io12,483,61,64,21,59,73,63
110541,io12,484,61,64,21,59,73,63
110561,io12,485,62,64,21,60,74,64
110581,io12,486,60,64,21,59,73,62
110601,io12,487,62,65,21,60,73,64
110621,io12,488,62,65,21,60,73,64
110641,io12,489,60,64,21,59,74,62
110661,io12,490,64,65,21,60,73,66
110681,io12,491,63,64,21,60,74,64
110701,io12,492,63,64,21,60,74,64
110721,io12,493,61,64,21,60,74,64
110741,io12,494,61,65,21,60,74,64
110761,io12,495,62,65,21,60,73,64
110781,io12,496,62,65,21,60,73,64
110801,io12,497,61,65,21,60,73,63
110821,io12,498,65,67,22,60,74,67
110841,io12,499,64,63,22,60,73,64
110861,io12,500,64,63,22,60,73,64
110881,io12,501,64,65,22,60,74,65
110901,io12,502,60,63,22,60,74,63
110921,io12,503,62,64,22,60,73,64
110941,io12,504,62,64,22,60,73,64
110961,io12,505,62,64,22,60,73,65
110981,io12,506,62,64,21,59,73,65
111001,io12,507,60,64,21,59,73,62
111021,io12,508,60,64,21,59,73,62
111041,io12,509,61,64,21,59,73,62
111061,io12,510,65,65,20,60,73,66
111081,io12,511,61,65,21,60,73,64
111101,io12,512,61,65,21,60,73,64
111121,io12,513,60,64,20,59,74,62
111141,io12,514,61,64,21,60,73,63
111161,io12,515,61,64,21,60,74,64
111181,io12,516,61,64,21,60,74,64
111201,io12,517,60,64,21,59,74,62
111221,io12,518,63,64,21,59,73,65
111241,io12,519,60,64,20,59,74,63
111261,io12,520,60,64,20,59,74,63
111281,io12,521,60,64,21,59,73,62
111301,io12,522,61,64,21,60,73,64
111321,io12,523,61,64,20,59,73,64
111341,io12,524,61,64,20,59,73,64
111361,io12,525,61,64,21,60,74,64
111381,io12,526,61,64,20,60,73,63
111401,io12,527,61,63,20,59,74,63
111421,io12,528,61,63,20,59,74,63
111441,io12,529,64,65,21,60,73,65
111461,io12,530,63,64,20,60,73,64
111481,io12,531,62,65,20,60,73,64
111501,io12,532,62,65,20,60,73,64
111521,io12,533,61,64,21,59,74,63
111541,io12,534,62,64,21,59,73,65
111561,io12,535,62,65,21,60,74,64
111581,io12,536,62,65,21,60,74,64
111601,io12,537,61,64,21,59,74,63
111621,io12,538,63,66,21,60,74,66
111641,io12,539,61,65,21,60,73,63
111661,io12,540,61,65,21,60,73,63
111681,io12,541,62,65,21,60,74,64
111701,io12,542,61,65,21,60,73,64
111721,io12,543,63,65,21,60,73,65
111741,io12,544,63,65,21,60,73,65
111761,io12,545,63,65,21,60,73,64
111781,io12,546,62,65,21,60,73,64
111801,io12,547,61,64,21,59,73,63
111821,io12,548,61,64,21,59,73,63
111841,io12,549,61,65,21,60,73,64
111861,io12,550,61,64,21,60,74,64
111881,io12,551,61,64,21,59,73,63
111901,io12,552,61,64,21,59,73,63
111921,io12,553,62,65,21,60,73,65
111941,io12,554,61,64,21,59,73,63
111961,io12,555,61,64,21,60,73,64
111981,io12,556,61,64,21,60,73,64
112001,io12,557,61,64,21,59,73,63
112021,io12,558,61,63,21,59,73,64
112041,io12,559,61,64,21,59,73,63
112061,io12,560,61,64,21,59,73,63
112081,io12,561,61,64,21,60,73,64
112101,io12,562,62,64,21,59,73,64
112121,io12,563,62,64,21,60,73,64
112141,io12,564,62,64,21,60,73,64
112161,io12,565,61,65,21,60,73,64
112181,io12,566,60,64,21,59,74,63
112201,io12,567,61,65,21,60,74,63
112221,io12,568,61,65,21,60,74,63
112241,io12,569,63,64,21,60,73,64
112261,io12,570,64,64,21,60,73,65
112281,io12,571,61,64,21,60,73,64
112301,io12,572,61,64,21,60,73,64
112321,io12,573,61,65,21,60,73,64
112341,io12,574,63,64,21,60,73,65
112361,io12,575,63,65,21,60,74,65
112381,io12,576,63,65,21,60,74,65
112401,io12,577,64,65,21,60,74,66
112421,io12,578,61,64,21,60,73,64
112441,io12,579,63,65,22,60,73,65
112461,io12,580,63,65,22,60,73,65
112481,io12,581,63,64,22,60,74,65
112501,io12,582,64,64,22,60,74,64
112521,io12,583,64,64,22,60,74,64
112541,io12,584,64,64,22,60,74,64
112561,io12,585,61,65,21,60,73,64
112581,io12,586,63,65,21,60,73,65
112601,io12,587,61,65,21,60,73,64
112621,io12,588,61,65,21,60,73,64
112641,io12,589,61,65,21,60,73,64
112661,io12,590,61,64,21,60,73,64
112681,io12,591,61,64,21,60,73,64
112701,io12,592,61,64,21,60,73,64
112721,io12,593,61,65,21,60,73,63
112741,io12,594,61,64,21,59,73,64
112761,io12,595,62,64,21,59,73,64
112781,io12,596,62,64,21,59,73,64
112801,io12,597,64,65,22,60,73,65
112821,io12,598,63,65,22,60,73,65
112841,io12,599,64,65,22,60,73,65
112861,io12,600,64,65,22,60,73,65
112881,io12,601,64,65,22,60,74,65
112901,io12,602,63,64,22,60,73,65
112921,io12,603,62,64,22,60,73,65
112941,io12,604,62,64,22,60,73,65
112961,io12,605,63,66,22,60,73,65
112981,io12,606,62,64,22,60,73,65
113001,io12,607,63,65,21,60,73,65
113021,io12,608,63,65,21,60,73,65
113041,io12,609,61,65,21,60,73,64
113061,io12,610,63,65,21,60,73,65
113081,io12,611,61,65,21,60,73,64
113101,io12,612,61,65,21,60,73,64
113121,io12,613,64,65,21,60,73,66
113141,io12,614,63,65,21,60,73,65
113161,io12,615,61,64,21,60,74,64
113181,io12,616,61,64,21,60,74,64
113201,io12,617,61,64,21,60,73,63
113221,io12,618,62,64,21,60,73,64
113241,io12,619,61,65,21,60,74,62
113261,io12,620,61,65,21,60,74,62
113281,io12,621,61,64,21,60,73,64
113301,io12,622,61,64,21,60,74,64
113321,io12,623,62,64,21,59,73,64
113341,io12,624,62,64,21,59,73,64
113361,io12,625,61,64,21,59,73,63
113381,io12,626,61,64,21,60,73,64
113401,io12,627,61,64,21,60,73,64
113421,io12,628,61,64,21,60,73,64
113441,io12,629,61,64,21,60,73,64
113461,io12,630,62,64,21,60,74,64
113481,io12,631,63,65,20,60,73,65
113501,io12,632,63,65,20,60,73,65
113521,io12,633,61,64,21,60,73,64
113541,io12,634,61,65,21,59,73,63
113561,io12,635,61,64,21,59,74,63
113581,io12,636,61,64,21,59,74,63
113601,io12,637,61,65,20,60,73,63
113621,io12,638,63,65,21,60,74,65
113641,io12,639,61,64,21,60,73,64
113661,io12,640,61,64,21,60,73,64
113681,io12,641,63,64,21,60,74,64
113701,io12,642,61,65,21,60,73,63
113721,io12,643,62,64,21,60,74,64
113741,io12,644,62,64,21,60,74,64
113761,io12,645,61,65,21,60,73,64
113781,io12,646,62,64,21,60,74,64
113801,io12,647,61,65,21,60,74,64
113821,io12,648,61,65,21,60,74,64
113841,io12,649,64,65,21,60,73,65
113861,io12,650,62,64,21,60,74,64
113881,io12,651,64,65,21,60,73,65
113901,io12,652,64,65,21,60,73,65
113921,io12,653,61,64,21,60,73,64
113941,io12,654,61,65,21,60,73,63
113961,io12,655,63,65,21,60,73,65
113981,io12,656,63,65,21,60,73,65
114001,io12,657,61,64,21,60,73,64
114021,io12,658,63,65,21,60,73,64
114041,io12,659,63,65,21,60,73,65
114061,io12,660,63,65,21,60,73,65
114081,io12,661,63,65,21,60,73,65
114101,io12,662,62,64,21,59,73,64
114121,io12,663,63,65,21,60,73,65
114141,io12,664,63,65,21,60,73,65
114161,io12,665,63,64,21,60,73,64
114181,io12,666,63,65,21,60,73,64
114201,io12,667,61,64,21,60,73,64
114221,io12,668,61,64,21,60,73,64
114241,io12,669,65,65,21,60,73,66
114261,io12,670,62,65,21,60,73,64
114281,io12,671,64,65,21,60,73,66
114301,io12,672,64,65,21,60,73,66
114321,io12,673,64,66,21,60,73,65
114341,io12,674,63,65,21,60,73,65
114361,io12,675,63,66,21,60,74,65
114381,io12,676,63,66,21,60,74,65
114401,io12,677,61,64,21,59,73,63
114421,io12,678,62,64,21,60,74,63
114441,io12,679,63,64,21,60,73,64
114461,io12,680,63,64,21,60,73,64
114481,io12,681,63,65,21,60,73,65
114501,io12,682,61,64,21,60,73,63
114521,io12,683,61,64,21,60,73,64
114541,io12,684,61,64,21,60,73,64
114561,io12,685,64,65,20,60,74,65
114581,io12,686,62,65,21,60,73,63
114601,io12,687,62,65,21,60,73,64
114621,io12,688,61,64,21,60,73,64
114641,io12,689,63,65,21,60,73,65
114661,io12,690,61,64,21,60,74,64
114681,io12,691,61,64,21,60,74,64
114701,io12,692,62,65,21,60,73,64
114721,io12,693,64,65,21,60,73,65
114741,io12,694,62,65,21,60,73,65
