timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
14266,none,192,61,64,77,60,76,64
14286,none,193,61,63,72,59,71,64
14306,none,194,62,64,73,59,72,64
14326,none,195,62,64,73,59,72,64
14346,none,196,60,63,76,59,74,64
14366,none,197,61,64,76,60,75,64
14386,none,198,62,64,76,59,74,65
14406,none,199,62,64,76,59,74,65
14426,none,200,61,64,77,59,75,64
14446,none,201,62,64,73,59,72,64
14466,none,202,62,64,73,59,72,64
14486,none,203,62,64,73,59,72,64
14506,none,204,60,63,74,59,73,63
14526,none,205,62,64,77,59,76,64
14546,none,206,62,64,76,59,75,65
14566,none,207,62,64,76,59,75,65
14586,none,208,62,64,77,60,76,65
14606,none,209,62,64,72,59,71,65
14626,none,210,60,63,77,59,76,63
14646,none,211,60,63,77,59,76,63
14666,none,212,62,64,74,59,73,65
14686,none,213,63,65,77,60,76,65
14706,none,214,61,64,75,59,73,64
14726,none,215,61,64,75,59,73,64
14746,none,216,61,64,77,60,75,65
14766,none,217,62,65,76,60,75,65
14786,none,218,62,64,77,59,76,64
14806,none,219,62,64,77,59,76,64
14826,none,220,61,64,71,59,70,64
14846,none,221,61,64,77,59,76,64
14866,none,222,61,64,72,59,71,64
14886,none,223,61,64,72,59,71,64
14906,none,224,66,66,77,60,76,66
14926,none,225,61,64,77,60,76,64
14946,none,226,61,64,77,59,76,64
14966,none,227,61,64,77,59,76,64
14986,none,228,62,64,78,60,76,65
15006,none,229,61,64,77,60,76,64
15026,none,230,61,64,77,60,76,64
15046,none,231,61,64,77,60,76,64
15066,none,232,60,63,76,60,75,63
15086,none,233,61,64,77,60,76,65
15106,none,234,61,64,77,60,76,64
15126,none,235,61,64,77,60,76,64
15146,none,236,62,64,73,59,72,64
15166,none,237,64,65,74,59,73,65
15186,none,238,63,65,78,60,77,65
15206,none,239,63,65,78,60,77,65
15226,none,240,61,64,77,60,76,64
15246,none,241,61,64,77,60,76,65
15266,none,242,62,64,74,59,73,64
15286,none,243,62,64,74,59,73,64
15306,none,244,64,65,75,60,75,66
15326,none,245,62,64,78,60,77,65
15346,none,246,61,64,76,60,76,64
15366,none,247,61,64,76,60,76,64
15386,none,248,60,63,76,59,75,63
15406,none,249,62,64,73,59,72,64
15426,none,250,61,64,75,60,74,64
15446,none,251,61,64,75,60,74,64
15466,none,252,63,65,73,60,73,65
15486,none,253,60,63,77,59,76,63
15506,none,254,61,64,77,60,76,64
15526,none,255,61,64,77,60,76,64
15546,none,256,63,65,77,60,76,65
15566,none,257,65,66,74,60,74,65
15586,none,258,60,63,76,59,75,63
15606,none,259,60,63,76,59,75,63
