timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
583223,all_6,681,4,3,1,3,3,2
583243,all_6,682,2,14,0,2,2,1
583263,all_6,683,2,14,0,2,2,1
583283,all_6,684,2,60,0,3,3,2
583303,all_6,685,2,60,1,1,4,1
583323,all_6,686,2,60,1,2,5,1
583343,all_6,687,2,60,1,2,5,1
583363,all_6,688,2,60,2,1,4,1
583383,all_6,689,2,60,2,1,4,1
583403,all_6,690,2,60,2,2,5,1
583423,all_6,691,2,60,2,2,5,1
583443,all_6,692,2,3,3,2,6,2
583463,all_6,693,2,3,4,2,7,2
583483,all_6,694,2,2,4,2,7,2
583503,all_6,695,2,2,4,2,7,2
583523,all_6,696,2,1,3,2,11,1
583543,all_6,697,2,1,4,2,8,2
583563,all_6,698,2,1,4,2,8,2
583583,all_6,699,2,1,4,2,8,2
583603,all_6,700,3,1,7,2,8,1
583623,all_6,701,2,1,5,2,7,2
583643,all_6,702,2,1,4,2,13,1
583663,all_6,703,2,1,4,2,13,1
583683,all_6,704,2,1,4,2,17,1
583703,all_6,705,2,1,3,2,19,1
583723,all_6,706,2,1,3,2,23,2
583743,all_6,707,2,1,3,2,23,2
583763,all_6,708,1,0,3,1,42,1
583783,all_6,709,1,0,3,1,40,1
583803,all_6,710,1,0,3,1,49,1
583823,all_6,711,1,0,3,1,49,1
583843,all_6,712,1,0,3,1,48,1
583863,all_6,713,1,0,3,1,34,1
583883,all_6,714,1,0,3,1,51,1
583903,all_6,715,1,0,3,1,51,1
583923,all_6,716,1,0,2,1,46,2
583943,all_6,717,2,1,3,1,32,2
583963,all_6,718,1,1,3,1,33,2
583983,all_6,719,1,1,3,1,33,2
584003,all_6,720,1,0,2,1,36,2
584023,all_6,721,1,0,2,1,35,2
584043,all_6,722,2,1,3,1,32,2
584063,all_6,723,2,1,3,1,32,2
584083,all_6,724,1,1,3,1,31,2
584103,all_6,725,1,1,3,1,31,2
584123,all_6,726,1,1,3,1,31,2
584143,all_6,727,1,1,3,1,31,2
584163,all_6,728,1,0,2,1,32,2
584183,all_6,729,1,0,2,1,31,2
584203,all_6,730,1,1,3,1,29,2
584223,all_6,731,1,1,3,1,29,2
584243,all_6,732,1,0,2,0,29,2
584263,all_6,733,1,1,2,1,28,2
584283,all_6,734,1,0,2,1,26,1
584303,all_6,735,1,0,2,1,26,1
584323,all_6,736,1,0,2,1,24,2
584343,all_6,737,1,0,2,0,23,2
584363,all_6,738,1,0,2,1,24,2
584383,all_6,739,1,0,2,1,24,2
584403,all_6,740,1,0,2,0,22,1
584423,all_6,741,1,1,3,1,18,1
584443,all_6,742,1,1,3,1,17,1
584463,all_6,743,1,1,3,1,17,1
584483,all_6,744,1,0,2,0,21,1
584503,all_6,745,1,0,2,0,24,2
584523,all_6,746,1,0,2,0,23,2
584543,all_6,747,1,0,2,0,23,2
584563,all_6,748,1,0,2,0,20,1
584583,all_6,749,1,0,2,0,20,1
584603,all_6,750,1,0,2,0,20,1
584623,all_6,751,1,0,2,0,20,1
584643,all_6,752,1,0,2,0,20,1
584663,all_6,753,1,0,2,0,21,2
584683,all_6,754,1,0,2,0,20,2
584703,all_6,755,1,0,2,1,20,1
584723,all_6,756,1,1,3,1,16,1
584743,all_6,757,1,1,3,1,16,1
584763,all_6,758,1,1,3,1,16,1
584783,all_6,759,1,1,3,1,16,1
584803,all_6,760,1,0,2,0,22,1
584823,all_6,761,1,0,2,1,22,2
584843,all_6,762,1,0,2,1,22,2
584863,all_6,763,1,1,3,1,19,1
584883,all_6,764,1,1,3,1,18,1
584903,all_6,765,1,1,3,1,20,1
584923,all_6,766,1,1,3,1,20,1
584943,all_6,767,1,1,3,1,20,1
584963,all_6,768,1,1,3,1,17,1
584983,all_6,769,1,1,2,1,20,1
585003,all_6,770,1,1,2,1,20,1
585023,all_6,771,1,1,3,1,18,1
585043,all_6,772,2,0,2,1,24,2
585063,all_6,773,2,1,3,1,24,2
585083,all_6,774,2,1,3,1,24,2
585103,all_6,775,1,0,2,1,27,2
585123,all_6,776,1,0,2,1,27,2
585143,all_6,777,4,2,1,3,4,3
585163,all_6,778,4,2,1,3,4,3
585183,all_6,779,3,2,1,3,4,3
585203,all_6,780,3,2,1,3,4,3
585223,all_6,781,4,2,2,4,5,3
585243,all_6,782,4,2,2,4,5,3
585263,all_6,783,4,2,2,4,5,3
585283,all_6,784,4,2,2,4,5,3
585303,all_6,785,2,2,1,3,4,3
585323,all_6,786,2,2,1,3,4,3
585343,all_6,787,2,2,1,4,4,3
585363,all_6,788,3,1,1,6,4,2
585383,all_6,789,2,1,1,4,4,3
585403,all_6,790,2,1,1,4,4,3
585423,all_6,791,2,1,1,4,4,3
585443,all_6,792,2,1,1,4,4,3
585463,all_6,793,3,1,1,5,4,2
585483,all_6,794,3,1,1,5,4,2
585503,all_6,795,2,1,1,4,4,3
585523,all_6,796,2,1,1,9,2,2
585543,all_6,797,3,1,1,14,3,1
585563,all_6,798,3,1,1,14,3,1
585583,all_6,799,2,1,1,12,3,1
585603,all_6,800,3,1,1,5,4,3
585623,all_6,801,3,1,1,4,4,3
585643,all_6,802,3,1,1,4,4,3
585663,all_6,803,2,2,1,4,4,3
585683,all_6,804,3,2,1,3,4,3
585703,all_6,805,1,0,2,1,21,1
585723,all_6,806,1,0,2,1,21,1
585743,all_6,807,1,0,2,1,26,1
585763,all_6,808,1,0,2,1,23,2
585783,all_6,809,1,1,2,1,21,1
585803,all_6,810,1,1,2,1,21,1
585823,all_6,811,1,0,2,1,22,2
585843,all_6,812,1,1,5,1,18,2
585863,all_6,813,1,1,4,1,16,2
585883,all_6,814,1,1,4,1,16,2
585903,all_6,815,1,1,5,1,17,1
585923,all_6,816,1,1,5,1,17,1
585943,all_6,817,1,0,5,1,16,2
585963,all_6,818,1,0,5,1,16,2
585983,all_6,819,1,1,5,1,16,1
586003,all_6,820,1,1,5,1,16,1
586023,all_6,821,1,1,4,1,17,2
586043,all_6,822,1,1,4,1,17,2
586063,all_6,823,1,1,5,1,17,2
586083,all_6,824,1,0,4,1,24,1
586103,all_6,825,1,1,4,1,20,2
586123,all_6,826,1,1,4,1,20,2
586143,all_6,827,1,1,2,1,24,1
586163,all_6,828,1,1,2,1,24,1
586183,all_6,829,1,1,2,1,24,1
586203,all_6,830,1,1,2,1,24,1
586223,all_6,831,2,1,3,1,20,2
586243,all_6,832,2,1,3,1,20,2
586263,all_6,833,2,1,3,1,19,2
586283,all_6,834,2,1,3,1,19,2
586303,all_6,835,2,1,3,2,20,1
586323,all_6,836,2,1,3,2,20,1
586343,all_6,837,2,1,3,2,20,1
586363,all_6,838,2,1,3,2,20,1
586383,all_6,839,2,1,3,2,20,1
586403,all_6,840,2,1,3,2,20,1
586423,all_6,841,2,1,3,2,22,1
586443,all_6,842,2,1,3,2,22,1
586463,all_6,843,2,1,3,2,20,1
586483,all_6,844,2,1,3,2,19,1
586503,all_6,845,1,1,4,1,19,2
586523,all_6,846,1,1,4,1,19,2
586543,all_6,847,2,1,3,2,19,1
586563,all_6,848,2,1,3,2,19,1
586583,all_6,849,2,1,3,2,19,1
586603,all_6,850,2,1,3,2,19,1
586623,all_6,851,2,1,3,2,19,1
586643,all_6,852,2,1,3,2,19,1
586663,all_6,853,2,1,3,2,19,1
586683,all_6,854,2,1,3,2,19,1
586703,all_6,855,2,1,3,2,19,1
586723,all_6,856,2,1,3,2,19,1
586743,all_6,857,2,1,3,2,19,1
586763,all_6,858,2,1,3,2,19,1
586783,all_6,859,2,1,3,2,19,1
586803,all_6,860,2,1,3,2,19,1
586823,all_6,861,0,2,3,2,23,1
586843,all_6,862,0,2,3,2,23,1
586863,all_6,863,0,1,3,1,23,1
586883,all_6,864,0,1,3,1,23,1
586903,all_6,865,0,1,3,1,23,1
586923,all_6,866,0,1,3,1,23,1
586943,all_6,867,0,1,2,1,22,1
586963,all_6,868,0,1,2,1,23,1
586983,all_6,869,0,2,5,54,18,2
587003,all_6,870,0,2,5,54,18,2
587023,all_6,871,0,1,5,48,17,3
587043,all_6,872,0,1,5,55,18,2
587063,all_6,873,0,1,5,54,17,2
587083,all_6,874,0,1,5,54,17,2
587103,all_6,875,1,1,2,3,20,1
587123,all_6,876,0,1,2,3,18,2
587143,all_6,877,0,1,3,4,17,2
587163,all_6,878,0,1,3,4,17,2
587183,all_6,879,1,1,3,2,17,1
587203,all_6,880,0,1,2,3,19,1
587223,all_6,881,1,1,3,1,22,1
587243,all_6,882,1,1,3,1,22,1
587263,all_6,883,0,0,2,1,31,2
587283,all_6,884,1,1,4,2,25,2
587303,all_6,885,1,1,3,2,15,2
587323,all_6,886,1,1,3,2,15,2
587343,all_6,887,1,1,5,3,10,2
587363,all_6,888,0,1,5,2,8,2
587383,all_6,889,0,1,5,2,7,2
587403,all_6,890,0,1,5,2,7,2
587423,all_6,891,1,1,6,2,7,2
587443,all_6,892,0,1,4,4,5,2
587463,all_6,893,0,1,5,4,6,2
587483,all_6,894,0,1,5,4,6,2
587503,all_6,895,2,1,5,2,6,2
587523,all_6,896,2,0,4,2,6,3
587543,all_6,897,2,0,5,2,5,3
587563,all_6,898,2,0,5,2,5,3
587583,all_6,899,2,0,4,2,6,3
587603,all_6,900,3,0,4,2,5,2
587623,all_6,901,3,1,4,1,5,3
587643,all_6,902,3,1,4,1,5,3
587663,all_6,903,2,0,3,2,5,3
587683,all_6,904,3,0,4,2,6,4
587703,all_6,905,3,0,4,2,7,3
587723,all_6,906,3,0,4,2,7,3
587743,all_6,907,3,0,4,2,7,3
587763,all_6,908,3,0,4,2,7,3
587783,all_6,909,2,0,5,2,5,4
587803,all_6,910,2,0,5,2,5,4
587823,all_6,911,2,0,4,3,5,3
587843,all_6,912,2,0,4,3,4,3
587863,all_6,913,3,0,2,8,4,4
587883,all_6,914,3,0,2,8,4,4
587903,all_6,915,3,1,3,9,4,4
587923,all_6,916,2,0,4,5,4,3
587943,all_6,917,2,0,3,3,5,4
587963,all_6,918,2,0,3,3,5,4
587983,all_6,919,3,1,1,3,2,6
588003,all_6,920,4,2,1,0,2,6
588023,all_6,921,4,2,1,0,2,6
588043,all_6,922,4,2,1,0,2,6
588063,all_6,923,4,2,1,0,2,6
588083,all_6,924,4,2,1,0,2,9
588103,all_6,925,4,1,1,0,2,9
588123,all_6,926,4,1,1,0,2,9
588143,all_6,927,4,1,1,0,2,9
588163,all_6,928,3,0,1,3,1,11
588183,all_6,929,4,0,1,4,1,10
588203,all_6,930,4,0,1,4,1,10
588223,all_6,931,5,1,0,5,1,7
588243,all_6,932,10,1,0,4,1,7
588263,all_6,933,61,1,1,1,3,4
588283,all_6,934,61,1,1,1,3,4
588303,all_6,935,61,1,1,1,3,4
588323,all_6,936,61,1,2,1,2,6
588343,all_6,937,61,1,1,1,2,5
588363,all_6,938,61,1,1,1,2,5
588383,all_6,939,61,1,1,1,2,5
588403,all_6,940,61,1,1,1,2,5
588423,all_6,941,61,1,1,1,2,4
588443,all_6,942,61,1,1,1,2,4
588463,all_6,943,61,1,1,0,2,4
588483,all_6,944,61,1,2,2,2,6
588503,all_6,945,61,1,1,1,3,5
588523,all_6,946,61,1,1,1,3,5
588543,all_6,947,61,1,1,1,2,5
588563,all_6,948,61,1,1,1,2,5
588583,all_6,949,61,1,1,1,2,5
588603,all_6,950,61,1,1,1,2,5
588623,all_6,951,61,1,2,1,2,5
588643,all_6,952,61,1,1,0,2,4
588663,all_6,953,61,1,1,0,2,4
588683,all_6,954,61,1,1,0,2,4
588703,all_6,955,61,1,1,0,2,4
588723,all_6,956,61,1,1,0,2,4
588743,all_6,957,61,1,1,0,2,4
588763,all_6,958,61,1,1,0,2,4
588783,all_6,959,61,1,1,0,2,4
588803,all_6,960,59,1,1,1,2,5
588823,all_6,961,56,1,1,1,2,5
588843,all_6,962,56,1,1,1,2,5
588863,all_6,963,53,1,1,0,2,6
588883,all_6,964,52,1,1,2,2,5
588903,all_6,965,54,2,64,2,8,9
588923,all_6,966,54,2,64,2,8,9
588943,all_6,967,6,1,65,2,8,10
588963,all_6,968,3,1,65,1,4,8
588983,all_6,969,1,0,64,1,5,6
589003,all_6,970,1,0,64,1,5,6
589023,all_6,971,4,2,7,3,6,60
589043,all_6,972,2,1,3,2,5,29
589063,all_6,973,56,3,5,3,7,25
589083,all_6,974,56,3,5,3,7,25
589103,all_6,975,55,2,6,5,6,59
589123,all_6,976,55,2,6,5,6,59
589143,all_6,977,54,2,8,9,6,59
589163,all_6,978,54,2,8,9,6,59
589183,all_6,979,55,3,12,7,6,33
589203,all_6,980,56,3,24,5,7,22
589223,all_6,981,35,5,36,56,8,15
589243,all_6,982,35,5,36,56,8,15
589263,all_6,983,1,7,2,10,8,11
589283,all_6,984,55,7,3,56,9,6
589303,all_6,985,44,9,2,48,10,6
589323,all_6,986,44,9,2,48,10,6
589343,all_6,987,54,6,2,55,11,4
589363,all_6,988,1,4,2,6,9,3
589383,all_6,989,1,3,1,4,12,2
589403,all_6,990,1,3,1,4,12,2
589423,all_6,991,0,3,0,3,12,2
589443,all_6,992,0,3,6,3,9,2
589463,all_6,993,0,3,8,2,8,2
589483,all_6,994,0,3,8,2,8,2
589503,all_6,995,1,3,10,2,8,1
589523,all_6,996,0,4,9,2,9,3
589543,all_6,997,1,3,8,2,11,1
589563,all_6,998,1,3,8,2,11,1
589583,all_6,999,0,3,9,2,10,2
589603,all_6,1000,1,3,7,2,11,2
589623,all_6,1001,0,3,9,2,10,2
589643,all_6,1002,0,3,9,2,10,2
589663,all_6,1003,0,3,9,2,10,2
589683,all_6,1004,1,3,8,2,11,1
589703,all_6,1005,0,1,9,2,11,2
589723,all_6,1006,0,1,9,2,11,2
589743,all_6,1007,0,1,8,2,10,2
589763,all_6,1008,0,1,8,3,9,2
589783,all_6,1009,0,1,8,3,8,2
589803,all_6,1010,0,1,8,3,8,2
589823,all_6,1011,0,1,8,3,7,2
589843,all_6,1012,0,1,8,4,6,3
589863,all_6,1013,1,2,6,2,5,2
589883,all_6,1014,1,2,6,2,5,2
589903,all_6,1015,2,2,5,2,6,2
589923,all_6,1016,1,1,5,1,5,2
589943,all_6,1017,1,2,5,0,5,2
589963,all_6,1018,1,2,5,0,5,2
589983,all_6,1019,1,1,5,2,6,3
590003,all_6,1020,0,2,5,1,5,2
590023,all_6,1021,0,2,5,1,5,2
590043,all_6,1022,0,2,5,1,5,2
590063,all_6,1023,0,2,5,1,5,2
590083,all_6,1024,0,2,5,1,5,2
590103,all_6,1025,0,2,5,1,5,2
590123,all_6,1026,0,2,5,1,5,2
590143,all_6,1027,0,2,5,1,5,2
590163,all_6,1028,1,2,5,0,5,2
590183,all_6,1029,1,2,5,0,5,2
590203,all_6,1030,1,2,5,0,5,2
590223,all_6,1031,1,2,5,0,5,2
590243,all_6,1032,1,2,5,0,5,2
590263,all_6,1033,1,2,5,0,5,2
590283,all_6,1034,1,2,5,0,5,2
590303,all_6,1035,1,2,5,0,5,2
590323,all_6,1036,1,2,5,0,5,2
590343,all_6,1037,1,2,5,0,5,2
590363,all_6,1038,1,2,5,0,5,2
590383,all_6,1039,1,2,4,0,5,2
590403,all_6,1040,1,2,4,0,5,2
