timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
543706,3_spaced_14_13_2,471,5,64,72,4,5,63
543726,3_spaced_14_13_2,472,5,64,72,4,5,63
543746,3_spaced_14_13_2,473,5,64,72,4,5,63
543766,3_spaced_14_13_2,474,6,64,72,5,6,63
543786,3_spaced_14_13_2,475,5,64,72,4,5,63
543806,3_spaced_14_13_2,476,5,64,72,5,5,63
543826,3_spaced_14_13_2,477,5,64,72,5,5,63
543846,3_spaced_14_13_2,478,5,65,72,5,5,63
543866,3_spaced_14_13_2,479,5,64,72,4,5,63
543886,3_spaced_14_13_2,480,7,64,72,4,4,63
543906,3_spaced_14_13_2,481,7,64,72,4,4,63
543926,3_spaced_14_13_2,482,7,64,72,4,4,63
543946,3_spaced_14_13_2,483,6,64,72,4,4,63
543966,3_spaced_14_13_2,484,6,64,72,4,4,63
543986,3_spaced_14_13_2,485,6,64,72,4,4,63
544006,3_spaced_14_13_2,486,8,64,72,5,5,63
544026,3_spaced_14_13_2,487,7,64,72,4,4,63
544046,3_spaced_14_13_2,488,8,64,72,5,5,63
544066,3_spaced_14_13_2,489,8,64,72,5,5,63
544086,3_spaced_14_13_2,490,5,64,72,3,5,63
544106,3_spaced_14_13_2,491,7,64,72,5,5,63
544126,3_spaced_14_13_2,492,10,64,72,6,5,63
544146,3_spaced_14_13_2,493,10,64,72,6,5,63
544166,3_spaced_14_13_2,494,6,64,72,5,6,63
544186,3_spaced_14_13_2,495,5,64,72,4,6,63
544206,3_spaced_14_13_2,496,5,64,72,5,7,63
544226,3_spaced_14_13_2,497,5,64,72,5,7,63
544246,3_spaced_14_13_2,498,5,64,72,8,7,63
544266,3_spaced_14_13_2,499,6,64,72,6,7,63
544286,3_spaced_14_13_2,500,5,64,72,4,6,63
544306,3_spaced_14_13_2,501,5,64,72,4,6,63
544326,3_spaced_14_13_2,502,5,64,72,4,6,63
544346,3_spaced_14_13_2,503,5,64,72,3,5,63
544366,3_spaced_14_13_2,504,5,64,72,4,5,63
544386,3_spaced_14_13_2,505,5,64,72,4,5,63
544406,3_spaced_14_13_2,506,5,64,72,4,5,63
544426,3_spaced_14_13_2,507,5,64,72,4,6,63
544446,3_spaced_14_13_2,508,5,64,72,4,7,63
544466,3_spaced_14_13_2,509,5,64,72,4,7,63
544486,3_spaced_14_13_2,510,6,63,72,4,5,63
544506,3_spaced_14_13_2,511,5,64,72,4,5,63
544526,3_spaced_14_13_2,512,5,64,72,4,5,63
544546,3_spaced_14_13_2,513,5,64,72,4,5,63
544566,3_spaced_14_13_2,514,5,65,72,5,5,63
544586,3_spaced_14_13_2,515,6,64,72,4,6,63
544606,3_spaced_14_13_2,516,6,64,72,4,7,63
544626,3_spaced_14_13_2,517,6,64,72,4,7,63
544646,3_spaced_14_13_2,518,8,64,72,2,6,63
544666,3_spaced_14_13_2,519,8,64,72,2,5,63
544686,3_spaced_14_13_2,520,7,64,72,3,4,63
544706,3_spaced_14_13_2,521,7,64,72,3,4,63
544726,3_spaced_14_13_2,522,6,64,72,2,4,63
544746,3_spaced_14_13_2,523,8,64,72,6,6,63
544766,3_spaced_14_13_2,524,6,64,72,3,5,63
544786,3_spaced_14_13_2,525,6,64,72,3,5,63
544806,3_spaced_14_13_2,526,6,64,72,3,5,63
544826,3_spaced_14_13_2,527,5,64,72,3,5,63
544846,3_spaced_14_13_2,528,5,64,72,4,5,63
544866,3_spaced_14_13_2,529,5,64,72,4,5,63
544886,3_spaced_14_13_2,530,5,64,72,3,4,63
544906,3_spaced_14_13_2,531,5,64,72,4,5,63
544926,3_spaced_14_13_2,532,5,64,72,4,5,63
544946,3_spaced_14_13_2,533,5,64,72,4,5,63
544966,3_spaced_14_13_2,534,5,64,72,4,5,63
544986,3_spaced_14_13_2,535,5,64,72,4,5,63
545006,3_spaced_14_13_2,536,7,64,72,5,6,63
545026,3_spaced_14_13_2,537,7,64,72,5,6,63
545046,3_spaced_14_13_2,538,10,64,72,6,10,63
545066,3_spaced_14_13_2,539,5,64,72,5,4,63
545086,3_spaced_14_13_2,540,7,64,72,7,7,63
545106,3_spaced_14_13_2,541,7,64,72,7,7,63
545126,3_spaced_14_13_2,542,7,64,72,6,7,63
545146,3_spaced_14_13_2,543,5,64,72,6,4,63
545166,3_spaced_14_13_2,544,7,64,72,7,7,63
545186,3_spaced_14_13_2,545,7,64,72,7,7,63
545206,3_spaced_14_13_2,546,7,64,72,6,7,63
545226,3_spaced_14_13_2,547,7,64,72,6,7,63
545246,3_spaced_14_13_2,548,5,64,72,6,4,63
545266,3_spaced_14_13_2,549,5,64,72,6,4,63
545286,3_spaced_14_13_2,550,8,64,72,5,8,63
545306,3_spaced_14_13_2,551,7,64,72,4,5,63
545326,3_spaced_14_13_2,552,9,64,72,6,9,63
545346,3_spaced_14_13_2,553,9,64,72,6,9,63
545366,3_spaced_14_13_2,554,7,64,72,5,7,63
545386,3_spaced_14_13_2,555,5,64,72,4,5,63
545406,3_spaced_14_13_2,556,5,64,72,4,5,63
545426,3_spaced_14_13_2,557,5,64,72,4,5,63
545446,3_spaced_14_13_2,558,7,64,72,3,7,63
545466,3_spaced_14_13_2,559,8,64,72,3,7,63
545486,3_spaced_14_13_2,560,7,64,72,4,5,63
545506,3_spaced_14_13_2,561,7,64,72,4,5,63
545526,3_spaced_14_13_2,562,7,64,72,4,5,63
545546,3_spaced_14_13_2,563,8,64,72,3,4,63
545566,3_spaced_14_13_2,564,5,64,72,3,5,63
545586,3_spaced_14_13_2,565,5,64,72,3,5,63
545606,3_spaced_14_13_2,566,9,65,72,4,5,63
545626,3_spaced_14_13_2,567,10,64,72,7,8,63
545646,3_spaced_14_13_2,568,7,64,72,3,5,63
545666,3_spaced_14_13_2,569,7,64,72,3,5,63
545686,3_spaced_14_13_2,570,7,64,72,3,4,63
545706,3_spaced_14_13_2,571,7,64,72,3,5,63
545726,3_spaced_14_13_2,572,9,64,72,4,6,63
545746,3_spaced_14_13_2,573,9,64,72,4,6,63
545766,3_spaced_14_13_2,574,5,64,72,3,4,63
545786,3_spaced_14_13_2,575,5,64,72,3,4,63
545806,3_spaced_14_13_2,576,5,64,72,3,5,63
545826,3_spaced_14_13_2,577,5,64,72,3,5,63
545846,3_spaced_14_13_2,578,9,64,72,4,6,63
545866,3_spaced_14_13_2,579,5,64,72,4,5,63
545886,3_spaced_14_13_2,580,7,64,72,5,6,63
545906,3_spaced_14_13_2,581,7,64,72,5,6,63
545926,3_spaced_14_13_2,582,5,64,72,4,4,63
545946,3_spaced_14_13_2,583,7,64,72,5,6,63
545966,3_spaced_14_13_2,584,7,64,72,4,5,63
545986,3_spaced_14_13_2,585,7,64,72,4,5,63
546006,3_spaced_14_13_2,586,8,64,72,4,5,63
546026,3_spaced_14_13_2,587,7,64,72,4,6,63
546046,3_spaced_14_13_2,588,5,64,72,3,5,63
546066,3_spaced_14_13_2,589,5,64,72,3,5,63
546086,3_spaced_14_13_2,590,6,64,72,4,6,63
546106,3_spaced_14_13_2,591,6,64,72,4,6,63
546126,3_spaced_14_13_2,592,6,64,72,4,6,63
546146,3_spaced_14_13_2,593,6,64,72,4,6,63
546166,3_spaced_14_13_2,594,5,64,72,4,5,63
546186,3_spaced_14_13_2,595,7,64,72,5,5,63
546206,3_spaced_14_13_2,596,7,64,72,4,4,63
546226,3_spaced_14_13_2,597,7,64,72,4,4,63
546246,3_spaced_14_13_2,598,9,64,72,5,7,63
546266,3_spaced_14_13_2,599,8,64,72,5,7,63
546286,3_spaced_14_13_2,600,8,65,72,5,7,63
546306,3_spaced_14_13_2,601,8,65,72,5,7,63
546326,3_spaced_14_13_2,602,7,65,72,4,7,63
546346,3_spaced_14_13_2,603,7,65,72,5,7,63
546366,3_spaced_14_13_2,604,5,65,72,6,5,63
546386,3_spaced_14_13_2,605,5,65,72,6,5,63
546406,3_spaced_14_13_2,606,5,64,72,4,5,63
546426,3_spaced_14_13_2,607,5,64,72,4,6,63
546446,3_spaced_14_13_2,608,5,64,72,4,5,63
546466,3_spaced_14_13_2,609,5,64,72,4,5,63
546486,3_spaced_14_13_2,610,5,64,72,4,5,63
546506,3_spaced_14_13_2,611,5,64,72,4,6,63
546526,3_spaced_14_13_2,612,5,64,72,4,5,63
546546,3_spaced_14_13_2,613,5,64,72,4,5,63
546566,3_spaced_14_13_2,614,5,64,72,4,5,63
546586,3_spaced_14_13_2,615,5,64,72,4,5,63
546606,3_spaced_14_13_2,616,5,64,72,3,5,63
546626,3_spaced_14_13_2,617,5,64,72,3,5,63
546646,3_spaced_14_13_2,618,5,64,72,4,5,63
546666,3_spaced_14_13_2,619,6,64,72,7,6,63
546686,3_spaced_14_13_2,620,7,64,72,4,6,63
546706,3_spaced_14_13_2,621,7,64,72,4,6,63
546726,3_spaced_14_13_2,622,11,64,72,3,4,63
546746,3_spaced_14_13_2,623,13,64,72,5,7,63
546766,3_spaced_14_13_2,624,13,64,72,5,7,63
546786,3_spaced_14_13_2,625,11,64,72,3,4,63
546806,3_spaced_14_13_2,626,11,64,72,3,4,63
546826,3_spaced_14_13_2,627,11,64,72,3,4,63
546846,3_spaced_14_13_2,628,11,64,72,3,4,63
546866,3_spaced_14_13_2,629,13,64,72,6,8,63
546886,3_spaced_14_13_2,630,9,64,72,5,6,63
546906,3_spaced_14_13_2,631,5,64,72,3,5,63
546926,3_spaced_14_13_2,632,5,64,72,3,5,63
546946,3_spaced_14_13_2,633,7,64,72,5,5,63
546966,3_spaced_14_13_2,634,5,64,72,3,5,63
546986,3_spaced_14_13_2,635,4,64,72,3,5,63
547006,3_spaced_14_13_2,636,4,64,72,3,5,63
547026,3_spaced_14_13_2,637,4,64,72,3,5,63
547046,3_spaced_14_13_2,638,6,64,72,4,5,63
547066,3_spaced_14_13_2,639,4,64,72,3,5,63
547086,3_spaced_14_13_2,640,4,64,72,3,5,63
547106,3_spaced_14_13_2,641,7,64,72,4,7,63
547126,3_spaced_14_13_2,642,4,64,72,3,5,63
547146,3_spaced_14_13_2,643,5,64,72,3,5,63
547166,3_spaced_14_13_2,644,5,64,72,3,5,63
547186,3_spaced_14_13_2,645,4,64,72,3,5,63
547206,3_spaced_14_13_2,646,5,64,72,3,5,63
547226,3_spaced_14_13_2,647,5,64,72,3,5,63
547246,3_spaced_14_13_2,648,5,64,72,3,5,63
547266,3_spaced_14_13_2,649,5,64,72,3,5,63
547286,3_spaced_14_13_2,650,5,64,72,4,5,63
547306,3_spaced_14_13_2,651,5,64,72,4,5,63
547326,3_spaced_14_13_2,652,5,64,72,4,5,63
547346,3_spaced_14_13_2,653,5,64,72,4,5,63
547366,3_spaced_14_13_2,654,5,64,72,4,6,63
547386,3_spaced_14_13_2,655,5,64,72,3,5,63
547406,3_spaced_14_13_2,656,5,64,72,3,5,63
547426,3_spaced_14_13_2,657,4,64,72,3,5,63
547446,3_spaced_14_13_2,658,6,64,72,7,6,63
547466,3_spaced_14_13_2,659,5,64,72,5,5,63
547486,3_spaced_14_13_2,660,5,64,72,5,5,63
547506,3_spaced_14_13_2,661,5,64,72,4,5,63
547526,3_spaced_14_13_2,662,6,63,72,4,5,63
547546,3_spaced_14_13_2,663,6,63,72,4,5,63
547566,3_spaced_14_13_2,664,6,63,72,4,5,63
547586,3_spaced_14_13_2,665,5,64,72,4,8,63
547606,3_spaced_14_13_2,666,5,64,72,4,6,63
547626,3_spaced_14_13_2,667,5,64,72,3,5,63
547646,3_spaced_14_13_2,668,5,64,72,3,5,63
547666,3_spaced_14_13_2,669,5,64,72,4,6,63
547686,3_spaced_14_13_2,670,5,64,72,4,8,63
547706,3_spaced_14_13_2,671,5,64,72,4,8,63
547726,3_spaced_14_13_2,672,5,64,72,4,8,63
547746,3_spaced_14_13_2,673,5,64,72,6,5,63
547766,3_spaced_14_13_2,674,5,64,72,3,7,63
547786,3_spaced_14_13_2,675,5,64,72,3,5,63
547806,3_spaced_14_13_2,676,5,64,72,3,5,63
547826,3_spaced_14_13_2,677,5,64,72,4,5,63
547846,3_spaced_14_13_2,678,5,64,72,3,5,63
547866,3_spaced_14_13_2,679,5,64,72,4,5,63
547886,3_spaced_14_13_2,680,5,64,72,4,5,63
547906,3_spaced_14_13_2,681,5,64,72,4,7,63
547926,3_spaced_14_13_2,682,5,64,72,4,5,63
547946,3_spaced_14_13_2,683,5,64,72,4,7,63
547966,3_spaced_14_13_2,684,5,64,72,4,7,63
547986,3_spaced_14_13_2,685,5,64,72,4,5,63
548006,3_spaced_14_13_2,686,5,64,72,4,6,63
548026,3_spaced_14_13_2,687,5,64,72,4,6,63
548046,3_spaced_14_13_2,688,5,64,72,4,6,63
548066,3_spaced_14_13_2,689,5,64,72,5,8,63
548086,3_spaced_14_13_2,690,5,64,72,5,7,63
548106,3_spaced_14_13_2,691,5,64,72,5,7,63
548126,3_spaced_14_13_2,692,5,64,72,5,7,63
548146,3_spaced_14_13_2,693,5,64,72,5,7,63
548166,3_spaced_14_13_2,694,5,64,72,5,7,63
548186,3_spaced_14_13_2,695,4,64,72,4,6,63
548206,3_spaced_14_13_2,696,4,64,72,4,6,63
548226,3_spaced_14_13_2,697,5,64,72,5,7,63
548246,3_spaced_14_13_2,698,4,64,72,6,6,63
548266,3_spaced_14_13_2,699,5,64,72,6,5,63
548286,3_spaced_14_13_2,700,5,64,72,6,5,63
548306,3_spaced_14_13_2,701,5,64,72,5,6,63
548326,3_spaced_14_13_2,702,5,64,72,5,7,63
548346,3_spaced_14_13_2,703,5,64,72,7,8,63
548366,3_spaced_14_13_2,704,5,64,72,7,8,63
548386,3_spaced_14_13_2,705,4,64,72,4,6,63
548406,3_spaced_14_13_2,706,5,64,72,5,8,63
548426,3_spaced_14_13_2,707,5,64,72,4,6,63
548446,3_spaced_14_13_2,708,5,64,72,4,6,63
548466,3_spaced_14_13_2,709,5,64,72,6,8,63
548486,3_spaced_14_13_2,710,7,64,72,6,8,63
548506,3_spaced_14_13_2,711,5,64,72,8,10,63
548526,3_spaced_14_13_2,712,5,64,72,8,10,63
548546,3_spaced_14_13_2,713,5,64,72,4,6,63
548566,3_spaced_14_13_2,714,5,64,72,4,5,63
548586,3_spaced_14_13_2,715,5,64,72,4,5,63
548606,3_spaced_14_13_2,716,5,64,72,4,5,63
548626,3_spaced_14_13_2,717,5,64,72,2,5,63
548646,3_spaced_14_13_2,718,5,64,72,4,5,63
548666,3_spaced_14_13_2,719,5,64,72,2,5,63
548686,3_spaced_14_13_2,720,5,64,72,2,5,63
548706,3_spaced_14_13_2,721,5,64,72,2,5,63
548726,3_spaced_14_13_2,722,5,65,72,3,7,63
548746,3_spaced_14_13_2,723,5,64,72,4,5,63
548766,3_spaced_14_13_2,724,5,64,72,4,5,63
548786,3_spaced_14_13_2,725,7,64,71,6,9,63
548806,3_spaced_14_13_2,726,4,64,72,6,7,63
548826,3_spaced_14_13_2,727,5,64,72,6,6,63
548846,3_spaced_14_13_2,728,5,64,72,6,6,63
548866,3_spaced_14_13_2,729,5,64,72,6,6,63
548886,3_spaced_14_13_2,730,7,64,71,6,9,63
548906,3_spaced_14_13_2,731,7,64,71,6,9,63
548926,3_spaced_14_13_2,732,7,64,71,6,9,63
548946,3_spaced_14_13_2,733,8,64,71,4,11,63
548966,3_spaced_14_13_2,734,6,64,72,7,8,63
548986,3_spaced_14_13_2,735,6,64,72,7,9,63
549006,3_spaced_14_13_2,736,6,64,72,7,9,63
549026,3_spaced_14_13_2,737,5,64,72,8,7,63
549046,3_spaced_14_13_2,738,5,64,72,3,8,63
549066,3_spaced_14_13_2,739,5,64,72,4,8,63
549086,3_spaced_14_13_2,740,5,64,72,4,8,63
549106,3_spaced_14_13_2,741,5,65,72,4,6,63
549126,3_spaced_14_13_2,742,5,64,72,4,5,63
549146,3_spaced_14_13_2,743,5,64,72,6,6,63
549166,3_spaced_14_13_2,744,5,64,72,6,6,63
549186,3_spaced_14_13_2,745,5,64,72,6,7,63
549206,3_spaced_14_13_2,746,6,64,72,5,8,63
549226,3_spaced_14_13_2,747,6,64,72,5,9,63
549246,3_spaced_14_13_2,748,6,64,72,5,9,63
549266,3_spaced_14_13_2,749,5,64,72,4,6,63
549286,3_spaced_14_13_2,750,5,64,72,4,5,63
549306,3_spaced_14_13_2,751,5,64,72,4,5,63
549326,3_spaced_14_13_2,752,5,64,72,4,5,63
549346,3_spaced_14_13_2,753,5,64,72,5,6,63
549366,3_spaced_14_13_2,754,5,64,72,4,6,63
549386,3_spaced_14_13_2,755,5,64,72,5,6,63
549406,3_spaced_14_13_2,756,5,64,72,5,6,63
549426,3_spaced_14_13_2,757,5,64,72,5,6,63
549446,3_spaced_14_13_2,758,6,64,72,3,7,63
549466,3_spaced_14_13_2,759,5,64,72,2,5,63
549486,3_spaced_14_13_2,760,5,64,72,2,5,63
549506,3_spaced_14_13_2,761,5,64,72,2,5,63
549526,3_spaced_14_13_2,762,5,64,72,2,5,63
549546,3_spaced_14_13_2,763,5,64,72,2,5,63
549566,3_spaced_14_13_2,764,5,64,72,2,5,63
549586,3_spaced_14_13_2,765,5,64,72,2,5,63
549606,3_spaced_14_13_2,766,9,64,72,3,9,63
549626,3_spaced_14_13_2,767,7,64,72,2,6,63
549646,3_spaced_14_13_2,768,7,64,72,2,6,63
549666,3_spaced_14_13_2,769,7,64,72,2,7,63
549686,3_spaced_14_13_2,770,5,64,72,3,5,63
549706,3_spaced_14_13_2,771,8,64,72,3,5,63
549726,3_spaced_14_13_2,772,8,64,72,3,5,63
549746,3_spaced_14_13_2,773,5,64,72,4,6,63
549766,3_spaced_14_13_2,774,5,64,72,3,5,63
549786,3_spaced_14_13_2,775,5,64,72,3,5,63
549806,3_spaced_14_13_2,776,5,64,72,3,5,63
549826,3_spaced_14_13_2,777,5,64,72,2,5,63
549846,3_spaced_14_13_2,778,5,64,72,5,5,63
549866,3_spaced_14_13_2,779,6,64,72,7,6,63
549886,3_spaced_14_13_2,780,6,64,72,7,6,63
549906,3_spaced_14_13_2,781,5,64,72,8,7,63
549926,3_spaced_14_13_2,782,6,64,72,6,8,63
549946,3_spaced_14_13_2,783,5,64,72,6,7,63
549966,3_spaced_14_13_2,784,5,64,72,6,7,63
549986,3_spaced_14_13_2,785,6,64,72,9,8,63
550006,3_spaced_14_13_2,786,5,64,72,8,6,63
550026,3_spaced_14_13_2,787,6,64,71,9,7,63
550046,3_spaced_14_13_2,788,6,64,71,9,7,63
550066,3_spaced_14_13_2,789,9,64,71,5,9,63
550086,3_spaced_14_13_2,790,7,64,72,5,7,63
550106,3_spaced_14_13_2,791,7,64,72,5,6,63
550126,3_spaced_14_13_2,792,7,64,72,5,6,63
550146,3_spaced_14_13_2,793,6,64,72,5,7,63
550166,3_spaced_14_13_2,794,5,64,72,5,5,63
550186,3_spaced_14_13_2,795,7,64,72,4,7,63
550206,3_spaced_14_13_2,796,7,64,72,4,7,63
550226,3_spaced_14_13_2,797,7,63,72,5,7,63
550246,3_spaced_14_13_2,798,7,64,72,7,8,63
550266,3_spaced_14_13_2,799,6,64,71,10,11,63
550286,3_spaced_14_13_2,800,6,64,71,10,11,63
550306,3_spaced_14_13_2,801,7,63,72,10,9,63
550326,3_spaced_14_13_2,802,7,64,71,10,10,63
550346,3_spaced_14_13_2,803,6,64,72,8,9,63
550366,3_spaced_14_13_2,804,6,64,72,8,9,63
550386,3_spaced_14_13_2,805,6,64,71,10,10,63
550406,3_spaced_14_13_2,806,7,64,71,10,10,63
550426,3_spaced_14_13_2,807,6,64,71,10,10,63
550446,3_spaced_14_13_2,808,6,64,71,10,10,63
550466,3_spaced_14_13_2,809,7,64,71,8,11,63
550486,3_spaced_14_13_2,810,6,64,72,5,6,63
550506,3_spaced_14_13_2,811,7,64,72,8,8,63
550526,3_spaced_14_13_2,812,7,64,72,8,8,63
550546,3_spaced_14_13_2,813,6,64,72,5,5,63
550566,3_spaced_14_13_2,814,7,64,72,5,6,63
550586,3_spaced_14_13_2,815,7,64,72,5,6,63
550606,3_spaced_14_13_2,816,7,64,72,5,6,63
550626,3_spaced_14_13_2,817,7,64,72,6,8,63
550646,3_spaced_14_13_2,818,8,64,72,6,8,63
550666,3_spaced_14_13_2,819,7,64,72,8,8,63
550686,3_spaced_14_13_2,820,7,64,72,8,8,63
550706,3_spaced_14_13_2,821,7,64,72,5,7,63
550726,3_spaced_14_13_2,822,7,64,72,5,7,63
550746,3_spaced_14_13_2,823,7,64,72,7,8,63
550766,3_spaced_14_13_2,824,7,64,72,7,8,63
550786,3_spaced_14_13_2,825,7,64,72,8,8,63
550806,3_spaced_14_13_2,826,7,64,72,10,10,63
550826,3_spaced_14_13_2,827,7,64,71,10,10,63
550846,3_spaced_14_13_2,828,7,64,71,10,10,63
550866,3_spaced_14_13_2,829,7,64,72,5,7,63
550886,3_spaced_14_13_2,830,7,64,71,10,10,63
550906,3_spaced_14_13_2,831,6,64,72,5,7,63
550926,3_spaced_14_13_2,832,6,64,72,5,7,63
550946,3_spaced_14_13_2,833,6,64,72,4,5,63
550966,3_spaced_14_13_2,834,5,64,72,3,4,63
550986,3_spaced_14_13_2,835,5,64,72,3,4,63
551006,3_spaced_14_13_2,836,5,64,72,3,4,63
551026,3_spaced_14_13_2,837,5,64,72,3,5,63
551046,3_spaced_14_13_2,838,5,64,72,3,4,63
551066,3_spaced_14_13_2,839,5,64,72,3,5,63
551086,3_spaced_14_13_2,840,5,64,72,3,5,63
551106,3_spaced_14_13_2,841,6,64,72,3,5,63
551126,3_spaced_14_13_2,842,6,64,72,3,5,63
551146,3_spaced_14_13_2,843,6,64,72,3,5,63
551166,3_spaced_14_13_2,844,6,64,72,3,5,63
551186,3_spaced_14_13_2,845,8,64,72,3,6,63
551206,3_spaced_14_13_2,846,6,64,72,2,5,63
551226,3_spaced_14_13_2,847,6,64,72,2,5,63
551246,3_spaced_14_13_2,848,6,64,72,2,5,63
551266,3_spaced_14_13_2,849,7,64,72,2,6,63
551286,3_spaced_14_13_2,850,6,64,72,2,5,63
551306,3_spaced_14_13_2,851,7,64,72,2,6,63
551326,3_spaced_14_13_2,852,7,64,72,2,6,63
551346,3_spaced_14_13_2,853,6,64,72,2,5,63
551366,3_spaced_14_13_2,854,6,64,72,2,5,63
551386,3_spaced_14_13_2,855,7,64,72,2,6,63
551406,3_spaced_14_13_2,856,7,64,72,2,6,63
551426,3_spaced_14_13_2,857,6,64,72,2,5,63
551446,3_spaced_14_13_2,858,6,64,72,2,5,63
551466,3_spaced_14_13_2,859,6,64,72,2,5,63
551486,3_spaced_14_13_2,860,6,64,72,2,5,63
551506,3_spaced_14_13_2,861,6,64,72,2,5,63
551526,3_spaced_14_13_2,862,7,64,72,4,7,63
551546,3_spaced_14_13_2,863,7,64,72,4,6,63
551566,3_spaced_14_13_2,864,7,64,72,4,6,63
551586,3_spaced_14_13_2,865,6,64,72,2,5,63
551606,3_spaced_14_13_2,866,6,64,72,2,5,63
551626,3_spaced_14_13_2,867,6,64,72,2,5,63
551646,3_spaced_14_13_2,868,6,64,72,2,5,63
551666,3_spaced_14_13_2,869,6,64,72,2,5,63
551686,3_spaced_14_13_2,870,6,64,72,2,5,63
551706,3_spaced_14_13_2,871,7,65,72,2,6,63
551726,3_spaced_14_13_2,872,7,65,72,2,6,63
551746,3_spaced_14_13_2,873,7,64,72,4,5,63
551766,3_spaced_14_13_2,874,7,64,72,3,7,63
551786,3_spaced_14_13_2,875,9,64,72,2,8,63
551806,3_spaced_14_13_2,876,9,64,72,2,8,63
551826,3_spaced_14_13_2,877,7,64,72,2,6,63
551846,3_spaced_14_13_2,878,8,64,72,2,6,63
551866,3_spaced_14_13_2,879,8,64,72,2,6,63
551886,3_spaced_14_13_2,880,10,64,72,2,7,63
551906,3_spaced_14_13_2,881,7,64,72,2,6,63
551926,3_spaced_14_13_2,882,6,64,72,2,5,63
551946,3_spaced_14_13_2,883,6,64,72,2,5,63
551966,3_spaced_14_13_2,884,6,64,72,2,5,63
551986,3_spaced_14_13_2,885,6,64,72,2,5,63
552006,3_spaced_14_13_2,886,6,64,72,2,5,63
552026,3_spaced_14_13_2,887,6,64,72,2,5,63
552046,3_spaced_14_13_2,888,6,64,72,2,5,63
552066,3_spaced_14_13_2,889,7,64,72,2,6,63
552086,3_spaced_14_13_2,890,7,64,72,2,6,63
552106,3_spaced_14_13_2,891,7,64,72,2,6,63
552126,3_spaced_14_13_2,892,6,64,72,2,5,63
552146,3_spaced_14_13_2,893,7,64,72,2,6,63
552166,3_spaced_14_13_2,894,6,64,72,3,5,63
552186,3_spaced_14_13_2,895,6,64,72,3,5,63
552206,3_spaced_14_13_2,896,6,64,72,3,5,63
552226,3_spaced_14_13_2,897,6,64,72,3,5,63
552246,3_spaced_14_13_2,898,6,64,72,3,5,63
552266,3_spaced_14_13_2,899,6,64,72,3,5,63
552286,3_spaced_14_13_2,900,6,64,72,3,5,63
552306,3_spaced_14_13_2,901,6,64,72,2,5,63
552326,3_spaced_14_13_2,902,8,64,72,5,6,63
552346,3_spaced_14_13_2,903,8,64,72,5,6,63
552366,3_spaced_14_13_2,904,6,64,72,3,5,63
552386,3_spaced_14_13_2,905,6,64,72,3,5,63
552406,3_spaced_14_13_2,906,6,64,72,3,4,63
552426,3_spaced_14_13_2,907,6,64,72,3,4,63
552446,3_spaced_14_13_2,908,6,64,72,3,5,63
552466,3_spaced_14_13_2,909,9,64,72,6,9,63
552486,3_spaced_14_13_2,910,5,64,72,3,5,63
552506,3_spaced_14_13_2,911,5,64,72,3,5,63
552526,3_spaced_14_13_2,912,9,64,72,5,9,63
552546,3_spaced_14_13_2,913,5,64,72,3,5,63
552566,3_spaced_14_13_2,914,9,64,72,6,9,63
552586,3_spaced_14_13_2,915,9,64,72,6,9,63
552606,3_spaced_14_13_2,916,6,64,72,3,5,63
552626,3_spaced_14_13_2,917,6,64,72,3,5,63
552646,3_spaced_14_13_2,918,6,64,72,3,5,63
552666,3_spaced_14_13_2,919,6,64,72,3,5,63
552686,3_spaced_14_13_2,920,6,64,72,3,4,63
552706,3_spaced_14_13_2,921,5,64,72,5,5,63
552726,3_spaced_14_13_2,922,5,64,72,5,5,63
552746,3_spaced_14_13_2,923,5,64,72,5,5,63
552766,3_spaced_14_13_2,924,10,64,72,8,11,63
552786,3_spaced_14_13_2,925,6,64,72,4,5,63
552806,3_spaced_14_13_2,926,5,64,72,4,5,63
552826,3_spaced_14_13_2,927,5,64,72,4,5,63
552846,3_spaced_14_13_2,928,6,64,72,4,5,63
552866,3_spaced_14_13_2,929,6,64,72,4,5,63
552886,3_spaced_14_13_2,930,5,64,72,4,4,63
552906,3_spaced_14_13_2,931,5,64,72,4,4,63
552926,3_spaced_14_13_2,932,5,64,72,4,4,63
552946,3_spaced_14_13_2,933,6,64,72,5,6,63
552966,3_spaced_14_13_2,934,5,64,72,4,4,63
552986,3_spaced_14_13_2,935,5,64,72,4,4,63
553006,3_spaced_14_13_2,936,5,64,72,4,4,63
553026,3_spaced_14_13_2,937,5,64,72,4,3,63
553046,3_spaced_14_13_2,938,5,64,72,4,4,63
553066,3_spaced_14_13_2,939,5,64,72,4,4,63
553086,3_spaced_14_13_2,940,5,64,72,4,4,63
553106,3_spaced_14_13_2,941,5,64,72,4,4,63
553126,3_spaced_14_13_2,942,5,64,72,4,4,63
553146,3_spaced_14_13_2,943,5,64,72,4,4,63
553166,3_spaced_14_13_2,944,5,64,72,4,4,63
553186,3_spaced_14_13_2,945,5,64,72,4,4,63
553206,3_spaced_14_13_2,946,5,64,72,4,4,63
553226,3_spaced_14_13_2,947,5,64,72,4,4,63
553246,3_spaced_14_13_2,948,5,64,72,4,4,63
553266,3_spaced_14_13_2,949,6,64,72,5,7,63
553286,3_spaced_14_13_2,950,9,64,72,4,4,63
553306,3_spaced_14_13_2,951,9,64,72,4,4,63
