timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
487956,neighbors_14_12_13,112,65,65,7,6,6,65
487976,neighbors_14_12_13,113,65,65,7,6,6,65
487996,neighbors_14_12_13,114,62,65,7,5,6,64
488016,neighbors_14_12_13,115,66,65,7,5,6,66
488036,neighbors_14_12_13,116,61,64,7,5,6,64
488056,neighbors_14_12_13,117,61,64,7,5,6,64
488076,neighbors_14_12_13,118,65,65,7,5,6,65
488096,neighbors_14_12_13,119,66,65,7,6,6,66
488116,neighbors_14_12_13,120,62,65,7,7,6,64
488136,neighbors_14_12_13,121,62,65,7,7,6,64
488156,neighbors_14_12_13,122,65,66,9,7,6,66
488176,neighbors_14_12_13,123,61,64,8,9,6,63
488196,neighbors_14_12_13,124,61,64,7,12,6,63
488216,neighbors_14_12_13,125,61,64,7,12,6,63
488236,neighbors_14_12_13,126,65,65,8,9,6,65
488256,neighbors_14_12_13,127,61,64,9,9,7,64
488276,neighbors_14_12_13,128,61,64,7,14,7,64
488296,neighbors_14_12_13,129,61,64,7,14,7,64
488316,neighbors_14_12_13,130,64,65,8,8,7,64
488336,neighbors_14_12_13,131,65,65,7,7,6,66
488356,neighbors_14_12_13,132,62,65,6,6,6,64
488376,neighbors_14_12_13,133,62,65,6,6,6,64
488396,neighbors_14_12_13,134,66,65,5,6,6,66
488416,neighbors_14_12_13,135,66,65,5,5,6,66
488436,neighbors_14_12_13,136,61,64,5,5,7,63
488456,neighbors_14_12_13,137,61,64,5,5,7,63
488476,neighbors_14_12_13,138,62,65,5,5,6,63
488496,neighbors_14_12_13,139,65,65,5,5,6,66
488516,neighbors_14_12_13,140,65,65,5,5,6,66
488536,neighbors_14_12_13,141,65,65,5,5,6,66
488556,neighbors_14_12_13,142,61,64,5,5,6,63
488576,neighbors_14_12_13,143,66,65,5,5,6,66
488596,neighbors_14_12_13,144,66,65,5,5,6,66
488616,neighbors_14_12_13,145,66,65,5,5,6,66
