timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
299708,neighbors_12_14,51,64,65,6,60,6,65
299728,neighbors_12_14,52,64,65,6,60,6,65
299748,neighbors_12_14,53,63,64,6,60,6,65
299768,neighbors_12_14,54,62,64,6,60,6,62
299788,neighbors_12_14,55,61,64,6,60,6,63
299808,neighbors_12_14,56,61,64,6,60,6,63
299828,neighbors_12_14,57,61,64,6,60,6,63
299848,neighbors_12_14,58,61,64,6,60,6,63
299868,neighbors_12_14,59,62,64,6,60,6,63
299888,neighbors_12_14,60,62,64,6,60,6,63
299908,neighbors_12_14,61,65,64,6,60,6,65
299928,neighbors_12_14,62,62,64,6,60,6,63
299948,neighbors_12_14,63,62,64,6,60,6,63
299968,neighbors_12_14,64,62,64,6,60,6,63
299988,neighbors_12_14,65,62,64,6,60,6,63
300008,neighbors_12_14,66,62,64,6,60,6,63
300028,neighbors_12_14,67,62,65,6,60,6,64
300048,neighbors_12_14,68,62,65,6,60,6,64
300068,neighbors_12_14,69,61,64,6,60,6,63
300088,neighbors_12_14,70,62,63,6,60,6,63
300108,neighbors_12_14,71,62,64,6,60,6,63
300128,neighbors_12_14,72,62,64,6,60,6,63
300148,neighbors_12_14,73,62,64,6,60,6,63
300168,neighbors_12_14,74,61,64,6,60,6,63
300188,neighbors_12_14,75,62,62,6,60,6,62
300208,neighbors_12_14,76,62,62,6,60,6,62
300228,neighbors_12_14,77,62,65,6,60,6,64
300248,neighbors_12_14,78,62,63,6,60,6,63
300268,neighbors_12_14,79,62,63,6,60,6,63
300288,neighbors_12_14,80,62,63,6,60,6,63
300308,neighbors_12_14,81,64,63,6,60,6,64
300328,neighbors_12_14,82,62,63,6,60,6,63
300348,neighbors_12_14,83,61,64,6,60,6,63
300368,neighbors_12_14,84,61,64,6,60,6,63
300388,neighbors_12_14,85,63,64,6,60,6,65
300408,neighbors_12_14,86,62,63,6,60,6,63
300428,neighbors_12_14,87,61,64,6,60,6,63
300448,neighbors_12_14,88,61,64,6,60,6,63
300468,neighbors_12_14,89,63,64,6,60,6,64
300488,neighbors_12_14,90,63,64,6,60,6,63
300508,neighbors_12_14,91,61,64,6,60,6,63
300528,neighbors_12_14,92,61,64,6,60,6,63
300548,neighbors_12_14,93,61,64,6,60,6,62
300568,neighbors_12_14,94,63,64,5,60,6,63
300588,neighbors_12_14,95,62,64,6,60,6,62
300608,neighbors_12_14,96,62,64,6,60,6,62
300628,neighbors_12_14,97,62,64,5,60,6,63
300648,neighbors_12_14,98,61,64,6,60,6,63
300668,neighbors_12_14,99,64,63,6,60,6,64
300688,neighbors_12_14,100,64,63,6,60,6,64
300708,neighbors_12_14,101,63,64,6,60,6,63
300728,neighbors_12_14,102,62,63,6,60,6,64
300748,neighbors_12_14,103,62,63,6,60,6,63
300768,neighbors_12_14,104,62,63,6,60,6,63
300788,neighbors_12_14,105,63,65,6,60,6,65
300808,neighbors_12_14,106,61,64,6,60,6,63
300828,neighbors_12_14,107,61,64,6,60,6,63
300848,neighbors_12_14,108,61,64,6,60,6,63
300868,neighbors_12_14,109,63,65,6,60,6,65
300888,neighbors_12_14,110,61,64,6,60,6,63
300908,neighbors_12_14,111,61,64,6,60,6,63
300928,neighbors_12_14,112,61,64,6,60,6,63
300948,neighbors_12_14,113,63,66,6,60,6,65
300968,neighbors_12_14,114,62,64,6,60,6,63
300988,neighbors_12_14,115,61,64,6,60,6,63
301008,neighbors_12_14,116,61,64,6,60,6,63
301028,neighbors_12_14,117,63,64,6,60,6,63
301048,neighbors_12_14,118,62,64,6,60,6,63
301068,neighbors_12_14,119,62,64,6,60,6,64
301088,neighbors_12_14,120,62,64,6,60,6,64
301108,neighbors_12_14,121,61,63,6,60,6,64
301128,neighbors_12_14,122,61,64,6,60,6,63
301148,neighbors_12_14,123,61,64,6,60,6,63
301168,neighbors_12_14,124,61,64,6,60,6,63
301188,neighbors_12_14,125,63,64,6,60,6,64
301208,neighbors_12_14,126,61,64,6,60,6,63
301228,neighbors_12_14,127,62,64,6,60,7,64
301248,neighbors_12_14,128,62,64,6,60,7,64
301268,neighbors_12_14,129,62,64,37,59,37,63
301288,neighbors_12_14,130,63,64,8,60,9,64
301308,neighbors_12_14,131,62,64,37,59,37,63
301328,neighbors_12_14,132,62,64,37,59,37,63
301348,neighbors_12_14,133,63,63,38,59,38,64
301368,neighbors_12_14,134,63,65,38,59,38,64
301388,neighbors_12_14,135,62,64,38,59,38,63
301408,neighbors_12_14,136,62,64,38,59,38,63
301428,neighbors_12_14,137,60,65,38,59,38,61
301448,neighbors_12_14,138,63,63,38,59,38,63
301468,neighbors_12_14,139,63,63,38,59,38,64
301488,neighbors_12_14,140,63,63,38,59,38,64
301508,neighbors_12_14,141,63,65,38,60,38,65
301528,neighbors_12_14,142,62,64,38,59,38,63
301548,neighbors_12_14,143,63,63,38,59,38,64
301568,neighbors_12_14,144,63,63,38,59,38,64
301588,neighbors_12_14,145,62,61,38,60,38,62
301608,neighbors_12_14,146,62,63,38,59,38,64
301628,neighbors_12_14,147,62,63,38,59,38,64
301648,neighbors_12_14,148,62,63,38,59,38,64
301668,neighbors_12_14,149,62,65,38,59,38,64
301688,neighbors_12_14,150,63,64,38,60,38,65
301708,neighbors_12_14,151,61,64,8,60,7,62
301728,neighbors_12_14,152,61,64,8,60,7,62
301748,neighbors_12_14,153,62,65,6,60,6,64
301768,neighbors_12_14,154,62,63,8,60,7,63
301788,neighbors_12_14,155,63,63,8,60,7,64
301808,neighbors_12_14,156,63,63,8,60,7,64
301828,neighbors_12_14,157,61,64,9,60,8,64
301848,neighbors_12_14,158,61,63,9,60,8,63
301868,neighbors_12_14,159,63,63,8,60,7,64
301888,neighbors_12_14,160,63,63,8,60,7,64
301908,neighbors_12_14,161,62,65,8,60,7,64
301928,neighbors_12_14,162,62,63,8,60,7,64
301948,neighbors_12_14,163,63,64,38,60,38,63
301968,neighbors_12_14,164,63,64,38,60,38,63
301988,neighbors_12_14,165,62,65,37,60,37,64
302008,neighbors_12_14,166,62,64,37,59,37,63
302028,neighbors_12_14,167,63,65,37,60,37,64
302048,neighbors_12_14,168,63,65,37,60,37,64
302068,neighbors_12_14,169,62,64,37,60,37,63
302088,neighbors_12_14,170,64,65,37,60,37,65
302108,neighbors_12_14,171,61,64,9,60,8,63
302128,neighbors_12_14,172,61,64,9,60,8,63
302148,neighbors_12_14,173,63,64,17,60,17,65
302168,neighbors_12_14,174,61,64,6,60,7,64
302188,neighbors_12_14,175,61,64,6,60,7,64
302208,neighbors_12_14,176,61,64,6,60,7,64
302228,neighbors_12_14,177,61,64,6,60,7,64
302248,neighbors_12_14,178,61,64,8,60,9,63
302268,neighbors_12_14,179,63,63,8,60,9,64
302288,neighbors_12_14,180,63,63,8,60,9,64
302308,neighbors_12_14,181,63,63,8,60,9,64
302328,neighbors_12_14,182,62,63,37,59,38,64
302348,neighbors_12_14,183,62,63,8,60,9,63
302368,neighbors_12_14,184,62,63,8,60,9,63
302388,neighbors_12_14,185,63,63,38,59,38,64
302408,neighbors_12_14,186,62,64,38,60,38,63
302428,neighbors_12_14,187,62,63,38,59,38,63
302448,neighbors_12_14,188,62,63,38,59,38,63
302468,neighbors_12_14,189,63,63,38,59,38,64
302488,neighbors_12_14,190,61,64,11,60,10,63
302508,neighbors_12_14,191,61,64,7,60,7,64
302528,neighbors_12_14,192,61,64,7,60,7,64
302548,neighbors_12_14,193,64,66,9,60,8,65
302568,neighbors_12_14,194,61,64,16,60,16,63
302588,neighbors_12_14,195,63,64,37,59,37,64
302608,neighbors_12_14,196,63,64,37,59,37,64
302628,neighbors_12_14,197,62,64,38,60,38,64
302648,neighbors_12_14,198,63,63,38,59,38,64
302668,neighbors_12_14,199,61,64,38,59,38,62
302688,neighbors_12_14,200,61,64,38,59,38,62
302708,neighbors_12_14,201,62,64,38,59,38,63
302728,neighbors_12_14,202,62,64,38,59,38,63
302748,neighbors_12_14,203,62,63,38,59,38,64
302768,neighbors_12_14,204,62,63,38,59,38,64
302788,neighbors_12_14,205,62,63,38,59,38,63
302808,neighbors_12_14,206,61,64,38,59,38,62
302828,neighbors_12_14,207,61,64,12,60,12,63
302848,neighbors_12_14,208,61,64,12,60,12,63
302868,neighbors_12_14,209,65,66,38,60,38,66
302888,neighbors_12_14,210,63,65,38,59,38,64
302908,neighbors_12_14,211,63,65,38,59,38,64
302928,neighbors_12_14,212,62,64,38,59,38,63
302948,neighbors_12_14,213,61,65,11,60,10,64
302968,neighbors_12_14,214,63,64,12,60,12,64
302988,neighbors_12_14,215,63,64,12,60,12,64
303008,neighbors_12_14,216,62,64,10,60,10,63
303028,neighbors_12_14,217,63,65,8,60,7,65
303048,neighbors_12_14,218,61,64,7,60,7,64
303068,neighbors_12_14,219,61,64,7,60,7,64
303088,neighbors_12_14,220,62,64,9,60,7,64
303108,neighbors_12_14,221,60,65,70,60,22,61
303128,neighbors_12_14,222,65,65,71,60,22,65
303148,neighbors_12_14,223,65,65,71,60,22,65
303168,neighbors_12_14,224,64,64,71,60,22,65
303188,neighbors_12_14,225,64,65,71,60,22,65
303208,neighbors_12_14,226,64,65,71,60,22,65
303228,neighbors_12_14,227,64,65,71,60,22,65
303248,neighbors_12_14,228,64,65,71,61,22,64
303268,neighbors_12_14,229,64,65,71,60,22,66
303288,neighbors_12_14,230,63,65,69,60,22,65
303308,neighbors_12_14,231,63,65,69,60,22,65
303328,neighbors_12_14,232,62,64,8,60,7,62
303348,neighbors_12_14,233,63,64,9,60,8,63
303368,neighbors_12_14,234,61,64,9,60,8,63
303388,neighbors_12_14,235,61,64,9,60,8,63
303408,neighbors_12_14,236,62,63,9,60,8,63
303428,neighbors_12_14,237,62,64,9,60,8,63
303448,neighbors_12_14,238,61,63,9,60,8,63
303468,neighbors_12_14,239,61,63,9,60,8,63
303488,neighbors_12_14,240,61,64,13,60,12,64
303508,neighbors_12_14,241,64,64,38,59,38,65
303528,neighbors_12_14,242,62,63,38,59,38,63
303548,neighbors_12_14,243,62,63,38,59,38,63
303568,neighbors_12_14,244,63,63,38,59,38,64
303588,neighbors_12_14,245,64,64,38,59,38,65
303608,neighbors_12_14,246,63,63,38,59,38,64
303628,neighbors_12_14,247,63,63,38,59,38,64
303648,neighbors_12_14,248,64,63,38,59,38,64
303668,neighbors_12_14,249,64,65,38,60,38,65
303688,neighbors_12_14,250,63,63,38,59,38,64
303708,neighbors_12_14,251,63,63,38,59,38,64
303728,neighbors_12_14,252,62,63,38,59,38,63
303748,neighbors_12_14,253,64,65,38,60,38,65
303768,neighbors_12_14,254,61,64,8,60,7,63
303788,neighbors_12_14,255,61,64,8,60,7,63
303808,neighbors_12_14,256,61,64,7,60,7,63
303828,neighbors_12_14,257,63,65,8,60,7,63
303848,neighbors_12_14,258,65,65,71,61,22,65
303868,neighbors_12_14,259,65,65,71,61,22,65
303888,neighbors_12_14,260,62,65,69,60,22,63
303908,neighbors_12_14,261,62,63,13,60,7,63
303928,neighbors_12_14,262,63,65,13,60,7,64
303948,neighbors_12_14,263,63,65,13,60,7,64
303968,neighbors_12_14,264,62,63,37,60,15,64
303988,neighbors_12_14,265,65,65,69,60,22,64
304008,neighbors_12_14,266,62,63,9,60,7,64
304028,neighbors_12_14,267,62,63,9,60,7,64
304048,neighbors_12_14,268,63,64,9,60,7,63
304068,neighbors_12_14,269,61,65,9,60,7,64
304088,neighbors_12_14,270,61,63,10,60,7,63
304108,neighbors_12_14,271,61,63,10,60,7,63
304128,neighbors_12_14,272,64,65,10,60,7,64
304148,neighbors_12_14,273,63,63,8,60,7,64
304168,neighbors_12_14,274,61,64,8,60,7,63
304188,neighbors_12_14,275,61,64,8,60,7,63
304208,neighbors_12_14,276,61,64,8,60,7,63
304228,neighbors_12_14,277,63,65,8,60,7,64
304248,neighbors_12_14,278,61,64,7,60,7,63
304268,neighbors_12_14,279,61,64,7,60,7,63
304288,neighbors_12_14,280,62,64,8,60,8,63
304308,neighbors_12_14,281,62,63,8,60,8,64
304328,neighbors_12_14,282,62,64,8,60,8,63
304348,neighbors_12_14,283,62,64,8,60,8,63
304368,neighbors_12_14,284,62,64,8,60,8,62
304388,neighbors_12_14,285,61,65,8,60,8,64
304408,neighbors_12_14,286,62,64,8,60,8,62
304428,neighbors_12_14,287,62,64,8,60,8,62
304448,neighbors_12_14,288,61,64,8,60,7,63
304468,neighbors_12_14,289,63,64,14,60,13,64
304488,neighbors_12_14,290,62,64,7,60,7,64
304508,neighbors_12_14,291,62,64,7,60,7,64
304528,neighbors_12_14,292,61,64,7,60,7,63
304548,neighbors_12_14,293,64,65,7,60,7,65
304568,neighbors_12_14,294,62,64,7,60,7,64
304588,neighbors_12_14,295,62,64,7,60,7,64
304608,neighbors_12_14,296,61,64,7,60,7,63
304628,neighbors_12_14,297,62,64,7,60,7,64
304648,neighbors_12_14,298,63,64,21,60,21,64
304668,neighbors_12_14,299,63,64,21,60,21,64
304688,neighbors_12_14,300,61,64,7,60,7,63
304708,neighbors_12_14,301,61,64,7,60,7,64
304728,neighbors_12_14,302,62,64,7,60,7,64
304748,neighbors_12_14,303,62,64,7,60,7,64
304768,neighbors_12_14,304,62,64,7,60,7,64
304788,neighbors_12_14,305,62,63,6,60,6,63
304808,neighbors_12_14,306,62,62,6,60,6,62
304828,neighbors_12_14,307,62,62,6,60,6,62
304848,neighbors_12_14,308,61,64,7,60,7,63
304868,neighbors_12_14,309,62,63,6,60,6,63
304888,neighbors_12_14,310,63,64,6,60,6,64
304908,neighbors_12_14,311,63,64,6,60,6,64
304928,neighbors_12_14,312,64,64,6,60,6,64
304948,neighbors_12_14,313,62,64,6,60,6,62
304968,neighbors_12_14,314,61,64,6,60,6,63
304988,neighbors_12_14,315,61,64,6,60,6,63
305008,neighbors_12_14,316,62,64,6,60,6,63
305028,neighbors_12_14,317,61,64,6,60,6,63
305048,neighbors_12_14,318,61,64,6,60,6,63
305068,neighbors_12_14,319,61,64,6,60,6,63
305088,neighbors_12_14,320,61,64,5,60,6,63
305108,neighbors_12_14,321,62,64,5,60,6,63
305128,neighbors_12_14,322,62,64,6,60,7,63
305148,neighbors_12_14,323,62,64,6,60,7,63
305168,neighbors_12_14,324,62,64,6,60,7,64
305188,neighbors_12_14,325,62,64,37,60,37,64
305208,neighbors_12_14,326,64,65,10,60,10,64
305228,neighbors_12_14,327,64,65,10,60,10,64
305248,neighbors_12_14,328,61,64,10,60,10,63
305268,neighbors_12_14,329,62,64,37,59,37,63
305288,neighbors_12_14,330,61,64,8,60,9,63
305308,neighbors_12_14,331,61,64,8,60,9,63
305328,neighbors_12_14,332,61,64,8,60,9,63
305348,neighbors_12_14,333,62,63,38,60,38,64
305368,neighbors_12_14,334,62,64,38,59,38,63
305388,neighbors_12_14,335,62,64,38,59,38,63
305408,neighbors_12_14,336,62,63,37,59,37,63
305428,neighbors_12_14,337,62,64,38,59,38,63
305448,neighbors_12_14,338,62,63,38,59,38,63
305468,neighbors_12_14,339,62,63,38,59,38,63
305488,neighbors_12_14,340,63,64,38,60,38,63
305508,neighbors_12_14,341,62,64,38,60,38,63
305528,neighbors_12_14,342,61,64,38,59,38,62
305548,neighbors_12_14,343,61,64,38,59,38,62
305568,neighbors_12_14,344,62,64,38,59,38,63
305588,neighbors_12_14,345,63,64,38,60,38,63
305608,neighbors_12_14,346,65,64,38,59,38,65
305628,neighbors_12_14,347,65,64,38,59,38,65
305648,neighbors_12_14,348,62,64,38,59,38,63
305668,neighbors_12_14,349,63,63,38,59,38,64
305688,neighbors_12_14,350,62,64,38,59,38,63
305708,neighbors_12_14,351,62,64,38,59,38,63
305728,neighbors_12_14,352,63,64,38,59,38,64
305748,neighbors_12_14,353,63,64,38,60,38,64
305768,neighbors_12_14,354,64,65,13,60,12,65
305788,neighbors_12_14,355,64,65,13,60,12,65
305808,neighbors_12_14,356,61,64,38,59,38,62
305828,neighbors_12_14,357,62,64,38,59,38,64
305848,neighbors_12_14,358,62,64,38,59,38,63
305868,neighbors_12_14,359,62,64,38,59,38,63
305888,neighbors_12_14,360,63,65,38,60,38,64
305908,neighbors_12_14,361,62,65,8,60,9,62
305928,neighbors_12_14,362,61,64,6,60,7,64
305948,neighbors_12_14,363,61,64,6,60,7,64
305968,neighbors_12_14,364,62,64,6,60,7,64
305988,neighbors_12_14,365,63,63,8,60,9,64
306008,neighbors_12_14,366,62,64,7,60,7,64
306028,neighbors_12_14,367,62,64,7,60,7,64
306048,neighbors_12_14,368,62,64,6,60,7,63
306068,neighbors_12_14,369,62,64,6,60,6,63
306088,neighbors_12_14,370,64,64,6,60,6,64
306108,neighbors_12_14,371,64,64,6,60,6,64
306128,neighbors_12_14,372,61,64,6,60,6,63
306148,neighbors_12_14,373,61,64,6,60,6,63
306168,neighbors_12_14,374,62,64,6,60,6,63
306188,neighbors_12_14,375,62,64,6,60,6,63
306208,neighbors_12_14,376,61,64,6,60,6,63
306228,neighbors_12_14,377,62,64,6,60,6,63
306248,neighbors_12_14,378,61,64,6,60,6,63
306268,neighbors_12_14,379,61,64,6,60,6,63
306288,neighbors_12_14,380,61,64,6,60,6,63
306308,neighbors_12_14,381,61,64,6,60,6,63
306328,neighbors_12_14,382,61,64,6,60,6,63
306348,neighbors_12_14,383,61,64,6,60,6,63
306368,neighbors_12_14,384,61,64,6,60,6,64
306388,neighbors_12_14,385,63,63,6,60,6,64
306408,neighbors_12_14,386,61,64,6,60,6,63
306428,neighbors_12_14,387,61,64,6,60,6,63
306448,neighbors_12_14,388,62,65,6,60,6,63
306468,neighbors_12_14,389,64,63,6,60,6,64
306488,neighbors_12_14,390,61,64,6,60,6,63
306508,neighbors_12_14,391,61,64,6,60,6,63
306528,neighbors_12_14,392,62,64,6,60,6,64
306548,neighbors_12_14,393,62,64,6,60,6,63
306568,neighbors_12_14,394,62,64,6,60,6,63
306588,neighbors_12_14,395,62,64,6,60,6,63
306608,neighbors_12_14,396,61,64,6,60,6,63
306628,neighbors_12_14,397,61,64,6,60,6,63
306648,neighbors_12_14,398,61,64,6,60,6,63
306668,neighbors_12_14,399,61,64,6,60,6,63
306688,neighbors_12_14,400,61,64,6,60,6,63
306708,neighbors_12_14,401,61,64,6,60,6,63
306728,neighbors_12_14,402,61,64,6,60,6,63
306748,neighbors_12_14,403,61,64,6,60,6,63
306768,neighbors_12_14,404,61,64,6,60,6,63
306788,neighbors_12_14,405,61,64,6,60,6,63
306808,neighbors_12_14,406,61,64,6,60,6,63
306828,neighbors_12_14,407,61,64,6,60,6,63
306848,neighbors_12_14,408,61,64,6,60,6,64
306868,neighbors_12_14,409,62,64,6,60,6,64
306888,neighbors_12_14,410,62,64,6,60,6,64
306908,neighbors_12_14,411,62,64,6,60,6,64
306928,neighbors_12_14,412,62,65,6,60,6,64
306948,neighbors_12_14,413,62,64,6,60,6,63
306968,neighbors_12_14,414,61,64,6,60,6,63
306988,neighbors_12_14,415,61,64,6,60,6,63
307008,neighbors_12_14,416,62,64,6,60,7,64
307028,neighbors_12_14,417,62,64,6,60,6,64
307048,neighbors_12_14,418,61,64,6,60,6,63
307068,neighbors_12_14,419,61,64,6,60,6,63
307088,neighbors_12_14,420,62,64,6,60,6,63
307108,neighbors_12_14,421,61,64,6,60,6,63
307128,neighbors_12_14,422,62,65,7,60,7,63
307148,neighbors_12_14,423,62,65,7,60,7,63
307168,neighbors_12_14,424,62,65,7,60,7,63
307188,neighbors_12_14,425,62,65,6,60,7,64
307208,neighbors_12_14,426,61,65,7,60,7,62
307228,neighbors_12_14,427,61,65,7,60,7,62
307248,neighbors_12_14,428,62,65,7,60,7,64
307268,neighbors_12_14,429,62,65,7,60,7,64
307288,neighbors_12_14,430,61,64,12,60,12,64
307308,neighbors_12_14,431,61,64,12,60,12,64
307328,neighbors_12_14,432,62,64,37,59,37,63
307348,neighbors_12_14,433,62,63,23,60,23,64
307368,neighbors_12_14,434,62,64,9,60,8,64
307388,neighbors_12_14,435,62,64,9,60,8,64
307408,neighbors_12_14,436,62,64,27,60,26,62
307428,neighbors_12_14,437,62,63,38,59,38,64
307448,neighbors_12_14,438,63,63,37,59,37,64
307468,neighbors_12_14,439,63,63,37,59,37,64
307488,neighbors_12_14,440,62,63,37,60,37,64
307508,neighbors_12_14,441,62,64,37,59,37,63
307528,neighbors_12_14,442,62,63,37,60,37,63
307548,neighbors_12_14,443,62,63,37,60,37,63
307568,neighbors_12_14,444,61,65,8,60,9,62
307588,neighbors_12_14,445,61,64,38,60,38,63
307608,neighbors_12_14,446,61,64,8,60,9,63
307628,neighbors_12_14,447,61,64,8,60,9,63
307648,neighbors_12_14,448,61,64,7,60,8,63
307668,neighbors_12_14,449,61,64,6,60,7,64
307688,neighbors_12_14,450,62,65,6,60,6,63
307708,neighbors_12_14,451,62,65,6,60,6,63
307728,neighbors_12_14,452,63,64,6,60,7,64
307748,neighbors_12_14,453,62,65,6,60,6,64
307768,neighbors_12_14,454,62,64,6,60,6,64
307788,neighbors_12_14,455,62,64,6,60,6,64
307808,neighbors_12_14,456,62,63,6,60,6,63
307828,neighbors_12_14,457,62,65,6,60,6,64
307848,neighbors_12_14,458,63,63,6,60,6,64
307868,neighbors_12_14,459,63,63,6,60,6,64
307888,neighbors_12_14,460,63,64,6,60,6,64
307908,neighbors_12_14,461,62,65,6,60,6,64
307928,neighbors_12_14,462,62,64,6,60,7,64
307948,neighbors_12_14,463,62,64,6,60,7,64
307968,neighbors_12_14,464,61,64,6,60,7,64
307988,neighbors_12_14,465,62,64,6,60,7,64
308008,neighbors_12_14,466,62,64,6,60,7,64
308028,neighbors_12_14,467,62,64,6,60,7,64
308048,neighbors_12_14,468,62,65,6,60,7,62
308068,neighbors_12_14,469,62,65,6,60,6,64
308088,neighbors_12_14,470,62,65,6,60,6,64
308108,neighbors_12_14,471,62,65,6,60,6,64
308128,neighbors_12_14,472,64,65,6,60,6,64
308148,neighbors_12_14,473,62,65,6,60,6,64
308168,neighbors_12_14,474,62,65,6,60,6,62
308188,neighbors_12_14,475,62,65,6,60,6,62
308208,neighbors_12_14,476,62,64,6,60,6,64
308228,neighbors_12_14,477,62,65,6,60,6,63
308248,neighbors_12_14,478,62,65,6,60,6,63
308268,neighbors_12_14,479,62,65,6,60,6,63
308288,neighbors_12_14,480,64,65,6,60,6,65
308308,neighbors_12_14,481,61,64,6,60,6,64
308328,neighbors_12_14,482,62,64,6,60,6,64
308348,neighbors_12_14,483,62,64,6,60,6,64
308368,neighbors_12_14,484,61,64,6,60,6,64
308388,neighbors_12_14,485,62,65,6,60,6,64
308408,neighbors_12_14,486,61,64,6,60,6,64
308428,neighbors_12_14,487,61,64,6,60,6,64
308448,neighbors_12_14,488,63,65,6,60,6,65
308468,neighbors_12_14,489,62,63,6,60,7,63
308488,neighbors_12_14,490,62,65,7,60,7,64
308508,neighbors_12_14,491,62,65,7,60,7,64
308528,neighbors_12_14,492,61,64,7,60,7,63
308548,neighbors_12_14,493,62,65,7,60,7,64
308568,neighbors_12_14,494,62,64,37,60,37,63
308588,neighbors_12_14,495,62,64,37,60,37,63
308608,neighbors_12_14,496,61,65,38,59,38,61
308628,neighbors_12_14,497,62,65,10,60,10,64
308648,neighbors_12_14,498,62,63,8,60,7,64
308668,neighbors_12_14,499,62,63,8,60,7,64
308688,neighbors_12_14,500,64,65,8,60,7,65
308708,neighbors_12_14,501,62,65,9,60,8,63
308728,neighbors_12_14,502,62,65,6,60,6,64
308748,neighbors_12_14,503,62,65,6,60,6,64
308768,neighbors_12_14,504,63,64,6,60,6,64
308788,neighbors_12_14,505,62,64,6,60,6,64
308808,neighbors_12_14,506,62,64,6,60,6,64
308828,neighbors_12_14,507,62,64,6,60,6,64
308848,neighbors_12_14,508,63,63,7,59,6,64
308868,neighbors_12_14,509,62,65,8,60,7,64
308888,neighbors_12_14,510,61,64,8,60,7,63
308908,neighbors_12_14,511,61,64,8,60,7,63
308928,neighbors_12_14,512,61,65,8,60,7,63
308948,neighbors_12_14,513,62,64,9,60,8,64
308968,neighbors_12_14,514,61,64,9,60,8,64
308988,neighbors_12_14,515,61,64,9,60,8,64
309008,neighbors_12_14,516,62,64,38,59,38,64
309028,neighbors_12_14,517,62,65,6,60,7,63
309048,neighbors_12_14,518,61,64,6,60,6,64
309068,neighbors_12_14,519,61,64,6,60,6,64
309088,neighbors_12_14,520,63,63,6,60,6,63
309108,neighbors_12_14,521,62,64,6,60,6,63
309128,neighbors_12_14,522,62,65,6,60,6,64
309148,neighbors_12_14,523,62,65,6,60,6,64
309168,neighbors_12_14,524,62,64,6,60,6,63
309188,neighbors_12_14,525,62,64,6,60,6,64
309208,neighbors_12_14,526,61,64,6,60,6,63
309228,neighbors_12_14,527,61,64,6,60,6,63
309248,neighbors_12_14,528,62,64,6,60,7,63
309268,neighbors_12_14,529,61,64,6,60,6,63
309288,neighbors_12_14,530,63,63,8,60,12,64
309308,neighbors_12_14,531,63,63,8,60,12,64
309328,neighbors_12_14,532,63,65,6,60,9,65
309348,neighbors_12_14,533,62,65,6,60,10,64
