timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
403645,2_apart_13_14,212,64,66,72,33,33,66
403665,2_apart_13_14,213,63,65,72,33,33,64
403685,2_apart_13_14,214,65,66,73,7,7,66
403705,2_apart_13_14,215,67,67,73,7,7,67
403725,2_apart_13_14,216,67,67,73,7,7,67
403745,2_apart_13_14,217,65,65,73,7,7,65
403765,2_apart_13_14,218,62,65,72,8,8,65
403785,2_apart_13_14,219,62,65,72,8,8,65
403805,2_apart_13_14,220,62,65,72,8,8,65
403825,2_apart_13_14,221,62,65,73,6,6,65
403845,2_apart_13_14,222,67,67,73,6,7,67
403865,2_apart_13_14,223,66,66,72,6,6,66
403885,2_apart_13_14,224,66,66,72,6,6,66
403905,2_apart_13_14,225,61,64,73,6,6,64
403925,2_apart_13_14,226,65,66,73,8,8,66
403945,2_apart_13_14,227,63,65,72,8,9,65
403965,2_apart_13_14,228,63,65,72,8,9,65
403985,2_apart_13_14,229,67,67,73,8,9,67
404005,2_apart_13_14,230,64,66,72,9,10,65
404025,2_apart_13_14,231,66,66,73,12,12,66
404045,2_apart_13_14,232,66,66,73,12,12,66
404065,2_apart_13_14,233,62,65,72,8,9,64
404085,2_apart_13_14,234,64,65,72,8,9,65
404105,2_apart_13_14,235,63,66,72,17,17,65
404125,2_apart_13_14,236,63,66,72,17,17,65
404145,2_apart_13_14,237,61,65,73,8,9,64
404165,2_apart_13_14,238,65,66,72,12,12,66
404185,2_apart_13_14,239,66,65,73,12,12,66
404205,2_apart_13_14,240,66,65,73,12,12,66
404225,2_apart_13_14,241,64,66,72,26,26,65
404245,2_apart_13_14,242,64,65,72,9,10,65
404265,2_apart_13_14,243,64,66,72,10,10,65
404285,2_apart_13_14,244,64,66,72,10,10,65
404305,2_apart_13_14,245,65,66,72,11,11,66
404325,2_apart_13_14,246,63,65,72,18,19,65
404345,2_apart_13_14,247,62,65,72,11,11,65
404365,2_apart_13_14,248,62,65,72,11,11,65
404385,2_apart_13_14,249,65,66,72,33,33,66
404405,2_apart_13_14,250,65,66,72,33,33,66
404425,2_apart_13_14,251,62,64,70,33,33,64
404445,2_apart_13_14,252,62,64,70,33,33,64
404465,2_apart_13_14,253,64,66,72,33,33,65
404485,2_apart_13_14,254,64,65,72,33,33,65
404505,2_apart_13_14,255,65,65,71,33,33,65
404525,2_apart_13_14,256,65,65,71,33,33,65
404545,2_apart_13_14,257,65,66,71,33,33,66
404565,2_apart_13_14,258,66,66,72,12,12,66
404585,2_apart_13_14,259,64,66,72,17,17,66
404605,2_apart_13_14,260,64,66,72,17,17,66
404625,2_apart_13_14,261,61,64,72,12,12,63
404645,2_apart_13_14,262,61,65,72,11,11,63
404665,2_apart_13_14,263,66,66,72,12,12,66
404685,2_apart_13_14,264,66,66,72,12,12,66
404705,2_apart_13_14,265,62,64,71,33,33,64
404725,2_apart_13_14,266,65,66,72,33,33,66
404745,2_apart_13_14,267,67,66,71,33,33,67
404765,2_apart_13_14,268,67,66,71,33,33,67
404785,2_apart_13_14,269,64,66,73,11,11,65
404805,2_apart_13_14,270,64,66,73,11,10,65
404825,2_apart_13_14,271,62,65,73,6,6,64
404845,2_apart_13_14,272,62,65,73,6,6,64
404865,2_apart_13_14,273,62,65,72,6,6,64
404885,2_apart_13_14,274,62,65,72,6,6,65
404905,2_apart_13_14,275,62,65,72,14,13,65
404925,2_apart_13_14,276,62,65,72,14,13,65
404945,2_apart_13_14,277,61,65,72,13,12,64
404965,2_apart_13_14,278,62,65,73,9,8,64
404985,2_apart_13_14,279,62,65,72,13,12,64
405005,2_apart_13_14,280,62,65,72,13,12,64
405025,2_apart_13_14,281,65,66,73,34,34,66
405045,2_apart_13_14,282,65,66,73,18,18,66
405065,2_apart_13_14,283,64,66,73,34,34,65
405085,2_apart_13_14,284,64,66,73,34,34,65
405105,2_apart_13_14,285,65,66,73,33,33,66
405125,2_apart_13_14,286,65,66,73,33,33,66
405145,2_apart_13_14,287,64,65,72,33,33,66
405165,2_apart_13_14,288,64,65,72,33,33,66
405185,2_apart_13_14,289,61,64,72,13,12,64
405205,2_apart_13_14,290,64,66,73,10,10,65
405225,2_apart_13_14,291,63,65,72,8,7,65
405245,2_apart_13_14,292,63,65,72,8,7,65
405265,2_apart_13_14,293,64,65,72,6,6,65
405285,2_apart_13_14,294,63,65,72,6,6,65
405305,2_apart_13_14,295,63,65,72,6,6,65
405325,2_apart_13_14,296,63,65,72,6,6,65
405345,2_apart_13_14,297,63,65,72,6,6,65
405365,2_apart_13_14,298,64,65,72,6,6,65
405385,2_apart_13_14,299,63,65,72,8,7,65
405405,2_apart_13_14,300,63,65,72,8,7,65
405425,2_apart_13_14,301,61,64,72,19,18,64
405445,2_apart_13_14,302,65,65,73,13,12,66
405465,2_apart_13_14,303,65,65,72,13,12,66
405485,2_apart_13_14,304,65,65,72,13,12,66
405505,2_apart_13_14,305,63,65,72,8,7,65
405525,2_apart_13_14,306,63,65,72,6,6,65
405545,2_apart_13_14,307,63,65,72,9,8,65
405565,2_apart_13_14,308,63,65,72,9,8,65
405585,2_apart_13_14,309,64,65,72,6,6,66
405605,2_apart_13_14,310,63,65,72,9,8,65
405625,2_apart_13_14,311,62,65,72,7,7,64
405645,2_apart_13_14,312,62,65,72,7,7,64
405665,2_apart_13_14,313,64,65,73,6,6,66
405685,2_apart_13_14,314,65,65,72,6,6,66
405705,2_apart_13_14,315,65,65,72,6,6,66
405725,2_apart_13_14,316,62,65,72,8,7,65
405745,2_apart_13_14,317,64,65,72,6,6,66
405765,2_apart_13_14,318,63,65,72,6,6,65
405785,2_apart_13_14,319,63,65,72,6,6,65
405805,2_apart_13_14,320,63,65,72,8,7,65
405825,2_apart_13_14,321,63,65,72,7,7,65
405845,2_apart_13_14,322,63,65,72,8,7,65
405865,2_apart_13_14,323,63,65,72,8,7,65
405885,2_apart_13_14,324,62,65,72,8,7,65
405905,2_apart_13_14,325,63,65,72,6,6,65
405925,2_apart_13_14,326,63,65,73,13,12,65
405945,2_apart_13_14,327,63,65,73,13,12,65
405965,2_apart_13_14,328,63,65,72,13,12,65
405985,2_apart_13_14,329,61,65,72,6,6,64
406005,2_apart_13_14,330,64,66,72,6,6,66
406025,2_apart_13_14,331,64,66,72,6,6,66
406045,2_apart_13_14,332,62,65,72,7,7,65
406065,2_apart_13_14,333,62,65,72,6,6,64
406085,2_apart_13_14,334,61,65,72,6,6,64
406105,2_apart_13_14,335,61,65,72,6,6,64
406125,2_apart_13_14,336,62,65,72,6,6,64
406145,2_apart_13_14,337,62,65,72,6,6,64
406165,2_apart_13_14,338,62,65,73,6,6,64
406185,2_apart_13_14,339,62,65,73,6,6,64
406205,2_apart_13_14,340,62,65,73,6,6,64
406225,2_apart_13_14,341,62,65,72,6,6,64
406245,2_apart_13_14,342,63,65,72,6,6,65
406265,2_apart_13_14,343,63,65,72,6,6,65
406285,2_apart_13_14,344,63,65,72,6,6,65
406305,2_apart_13_14,345,62,65,72,13,12,65
406325,2_apart_13_14,346,63,65,72,8,7,65
406345,2_apart_13_14,347,63,65,72,8,7,65
406365,2_apart_13_14,348,63,65,72,8,7,65
406385,2_apart_13_14,349,61,65,72,6,6,64
406405,2_apart_13_14,350,64,65,72,13,12,66
406425,2_apart_13_14,351,64,65,72,13,12,66
406445,2_apart_13_14,352,64,65,72,9,8,66
406465,2_apart_13_14,353,63,65,72,13,12,65
406485,2_apart_13_14,354,64,66,73,9,8,66
406505,2_apart_13_14,355,64,66,73,9,8,66
406525,2_apart_13_14,356,63,65,72,13,12,65
406545,2_apart_13_14,357,64,65,73,13,12,66
406565,2_apart_13_14,358,64,66,73,6,6,65
406585,2_apart_13_14,359,64,66,73,6,6,65
406605,2_apart_13_14,360,64,65,72,18,16,66
406625,2_apart_13_14,361,64,65,73,14,12,66
406645,2_apart_13_14,362,63,65,72,17,14,65
406665,2_apart_13_14,363,63,65,72,17,14,65
406685,2_apart_13_14,364,63,65,73,8,7,65
406705,2_apart_13_14,365,63,65,73,8,7,65
406725,2_apart_13_14,366,63,65,72,9,8,65
406745,2_apart_13_14,367,63,65,72,9,8,65
406765,2_apart_13_14,368,64,66,72,16,14,65
406785,2_apart_13_14,369,64,65,72,17,15,65
406805,2_apart_13_14,370,64,65,72,12,10,65
406825,2_apart_13_14,371,64,65,72,12,10,65
406845,2_apart_13_14,372,64,65,72,12,10,65
406865,2_apart_13_14,373,63,65,72,15,14,65
406885,2_apart_13_14,374,63,65,72,16,14,65
406905,2_apart_13_14,375,63,65,72,16,14,65
406925,2_apart_13_14,376,63,65,72,16,15,65
406945,2_apart_13_14,377,64,65,72,20,19,66
406965,2_apart_13_14,378,63,65,72,21,20,65
406985,2_apart_13_14,379,63,65,72,21,20,65
407005,2_apart_13_14,380,62,64,71,24,23,64
407025,2_apart_13_14,381,63,65,72,9,8,65
407045,2_apart_13_14,382,63,65,73,19,18,65
407065,2_apart_13_14,383,63,65,73,19,18,65
407085,2_apart_13_14,384,65,66,73,17,17,66
407105,2_apart_13_14,385,64,65,72,12,12,66
407125,2_apart_13_14,386,62,65,72,7,7,65
407145,2_apart_13_14,387,62,65,72,7,7,65
407165,2_apart_13_14,388,61,64,72,8,7,64
407185,2_apart_13_14,389,63,65,72,6,6,65
407205,2_apart_13_14,390,61,65,72,6,6,64
407225,2_apart_13_14,391,61,65,72,6,6,64
407245,2_apart_13_14,392,61,64,73,8,7,63
407265,2_apart_13_14,393,62,65,73,10,9,64
407285,2_apart_13_14,394,61,64,73,10,9,64
407305,2_apart_13_14,395,61,64,73,10,9,64
407325,2_apart_13_14,396,61,65,73,11,11,64
407345,2_apart_13_14,397,66,66,73,27,27,66
407365,2_apart_13_14,398,61,65,73,8,7,64
407385,2_apart_13_14,399,61,65,73,8,7,64
407405,2_apart_13_14,400,65,66,72,25,24,66
407425,2_apart_13_14,401,62,65,72,8,7,64
407445,2_apart_13_14,402,65,66,72,9,8,66
407465,2_apart_13_14,403,65,66,72,9,8,66
407485,2_apart_13_14,404,65,65,73,20,19,65
407505,2_apart_13_14,405,61,64,73,12,10,63
407525,2_apart_13_14,406,65,66,73,9,8,66
407545,2_apart_13_14,407,65,66,73,9,8,66
407565,2_apart_13_14,408,65,65,73,9,8,65
407585,2_apart_13_14,409,63,65,72,17,15,65
407605,2_apart_13_14,410,64,65,72,12,10,65
407625,2_apart_13_14,411,64,65,72,12,10,65
407645,2_apart_13_14,412,63,65,72,13,12,65
407665,2_apart_13_14,413,64,65,72,9,8,65
407685,2_apart_13_14,414,63,65,73,8,6,65
407705,2_apart_13_14,415,63,65,73,8,6,65
407725,2_apart_13_14,416,65,66,73,15,12,66
407745,2_apart_13_14,417,63,65,72,11,9,65
407765,2_apart_13_14,418,64,65,72,17,14,65
407785,2_apart_13_14,419,64,65,72,17,14,65
407805,2_apart_13_14,420,63,64,73,10,9,64
407825,2_apart_13_14,421,64,65,72,16,14,65
407845,2_apart_13_14,422,64,65,72,16,14,65
407865,2_apart_13_14,423,64,65,72,16,14,65
407885,2_apart_13_14,424,64,65,72,13,12,65
407905,2_apart_13_14,425,64,65,72,12,10,65
407925,2_apart_13_14,426,62,65,72,8,7,64
407945,2_apart_13_14,427,62,65,72,8,7,64
407965,2_apart_13_14,428,60,64,72,11,9,63
407985,2_apart_13_14,429,63,65,72,8,7,65
408005,2_apart_13_14,430,65,65,73,6,6,66
408025,2_apart_13_14,431,65,65,73,6,6,66
408045,2_apart_13_14,432,65,65,72,6,6,66
408065,2_apart_13_14,433,63,66,73,6,6,65
408085,2_apart_13_14,434,62,65,72,9,8,65
408105,2_apart_13_14,435,62,65,72,9,8,65
408125,2_apart_13_14,436,66,66,73,10,10,66
408145,2_apart_13_14,437,62,65,73,9,9,64
408165,2_apart_13_14,438,62,65,72,6,6,64
408185,2_apart_13_14,439,62,65,72,6,6,64
408205,2_apart_13_14,440,64,64,72,9,8,65
408225,2_apart_13_14,441,63,65,73,19,18,65
408245,2_apart_13_14,442,63,66,73,8,7,65
408265,2_apart_13_14,443,63,66,73,8,7,65
408285,2_apart_13_14,444,66,66,74,12,11,67
408305,2_apart_13_14,445,64,65,72,13,12,65
408325,2_apart_13_14,446,61,64,73,13,12,63
408345,2_apart_13_14,447,61,64,73,13,12,63
408365,2_apart_13_14,448,65,66,72,13,11,66
408385,2_apart_13_14,449,62,65,73,11,9,65
408405,2_apart_13_14,450,64,65,72,9,8,65
408425,2_apart_13_14,451,64,65,72,9,8,65
408445,2_apart_13_14,452,65,66,72,8,6,66
408465,2_apart_13_14,453,63,65,72,8,7,65
408485,2_apart_13_14,454,63,65,73,17,15,65
408505,2_apart_13_14,455,63,65,73,17,15,65
408525,2_apart_13_14,456,65,65,73,14,12,66
408545,2_apart_13_14,457,64,65,72,11,9,65
408565,2_apart_13_14,458,64,65,72,16,14,65
408585,2_apart_13_14,459,64,65,72,16,14,65
408605,2_apart_13_14,460,65,65,73,16,13,65
408625,2_apart_13_14,461,64,65,72,8,7,66
408645,2_apart_13_14,462,61,64,73,13,11,63
408665,2_apart_13_14,463,61,64,73,13,11,63
408685,2_apart_13_14,464,62,65,72,17,15,65
408705,2_apart_13_14,465,63,65,72,16,14,65
408725,2_apart_13_14,466,65,66,72,14,13,65
408745,2_apart_13_14,467,65,66,72,14,13,65
408765,2_apart_13_14,468,61,64,73,9,8,63
408785,2_apart_13_14,469,63,65,72,16,14,65
408805,2_apart_13_14,470,61,64,72,12,11,63
408825,2_apart_13_14,471,61,64,72,12,11,63
408845,2_apart_13_14,472,62,65,72,8,7,65
408865,2_apart_13_14,473,63,65,72,8,7,65
408885,2_apart_13_14,474,62,65,72,6,6,64
408905,2_apart_13_14,475,62,65,72,6,6,64
408925,2_apart_13_14,476,63,65,72,20,19,65
408945,2_apart_13_14,477,63,65,73,13,11,65
408965,2_apart_13_14,478,63,65,73,13,11,65
408985,2_apart_13_14,479,63,65,73,13,11,65
409005,2_apart_13_14,480,63,65,72,14,12,65
409025,2_apart_13_14,481,63,65,73,13,11,65
409045,2_apart_13_14,482,63,65,72,12,10,65
409065,2_apart_13_14,483,63,65,72,12,10,65
409085,2_apart_13_14,484,64,66,72,12,11,65
409105,2_apart_13_14,485,64,66,73,16,14,66
409125,2_apart_13_14,486,63,65,72,8,7,65
409145,2_apart_13_14,487,63,65,72,8,7,65
409165,2_apart_13_14,488,66,66,73,8,7,66
409185,2_apart_13_14,489,64,65,72,8,6,65
409205,2_apart_13_14,490,63,65,73,8,6,64
409225,2_apart_13_14,491,63,65,73,8,6,64
409245,2_apart_13_14,492,65,66,73,11,9,66
409265,2_apart_13_14,493,63,65,73,13,11,65
409285,2_apart_13_14,494,64,66,72,11,9,66
409305,2_apart_13_14,495,64,66,72,11,9,66
409325,2_apart_13_14,496,66,66,72,9,6,65
409345,2_apart_13_14,497,62,65,73,11,8,64
409365,2_apart_13_14,498,62,65,73,11,8,64
409385,2_apart_13_14,499,62,65,73,11,8,64
409405,2_apart_13_14,500,65,66,73,11,8,66
409425,2_apart_13_14,501,63,65,73,11,8,65
409445,2_apart_13_14,502,63,65,73,10,7,65
409465,2_apart_13_14,503,63,65,73,10,7,65
409485,2_apart_13_14,504,64,64,73,13,11,65
409505,2_apart_13_14,505,65,66,72,10,7,66
409525,2_apart_13_14,506,63,65,73,11,8,65
409545,2_apart_13_14,507,63,65,73,11,8,65
409565,2_apart_13_14,508,65,66,72,12,10,66
409585,2_apart_13_14,509,62,65,73,11,8,65
409605,2_apart_13_14,510,62,65,73,8,6,64
409625,2_apart_13_14,511,62,65,73,8,6,64
409645,2_apart_13_14,512,64,65,72,14,12,66
409665,2_apart_13_14,513,65,66,73,15,12,66
409685,2_apart_13_14,514,65,66,72,8,7,66
409705,2_apart_13_14,515,65,66,72,8,7,66
409725,2_apart_13_14,516,65,65,73,15,12,65
409745,2_apart_13_14,517,62,65,72,8,7,65
409765,2_apart_13_14,518,61,64,73,8,7,64
409785,2_apart_13_14,519,61,64,73,8,7,64
409805,2_apart_13_14,520,66,66,72,10,9,65
409825,2_apart_13_14,521,61,64,73,16,13,64
409845,2_apart_13_14,522,63,65,73,8,7,65
409865,2_apart_13_14,523,63,65,73,8,7,65
409885,2_apart_13_14,524,66,66,73,15,12,67
409905,2_apart_13_14,525,65,66,73,14,12,66
409925,2_apart_13_14,526,63,65,73,12,9,65
409945,2_apart_13_14,527,63,65,73,12,9,65
409965,2_apart_13_14,528,64,65,72,10,7,65
409985,2_apart_13_14,529,64,65,72,11,8,66
410005,2_apart_13_14,530,65,65,72,10,7,66
410025,2_apart_13_14,531,65,65,72,10,7,66
410045,2_apart_13_14,532,64,65,72,8,6,65
410065,2_apart_13_14,533,63,65,73,15,11,65
